sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
62.0,0.863,0.0,0.0,0.381,1.046,11.907,-7.686,-0.0
62.4,0.856,0.0,-0.018,0.797,1.037,11.907,-7.686,0.075
62.8,0.849,0.0,-0.018,1.21,1.027,11.907,-7.686,0.075
63.2,1.152,0.0,0.756,1.56,0.723,11.907,-7.686,0.479
63.6,1.454,0.0,0.756,1.788,0.419,11.907,-7.686,0.471
64.0,1.537,0.0,0.209,1.793,-0.398,11.907,-7.686,0.18
64.4,1.621,0.0,0.209,1.47,-1.215,11.907,-7.686,0.179
64.8,1.353,0.0,-0.67,1.039,-0.943,11.907,-7.686,-0.265
65.2,1.084,0.0,-0.67,0.716,-0.671,11.907,-7.686,-0.263
65.6,0.771,0.0,-0.783,0.455,-0.633,11.907,-7.686,-0.314
66.0,0.458,0.0,-0.783,0.223,-0.458,11.907,-7.686,-0.303
66.4,0.254,0.0,-0.509,0.081,-0.254,11.907,-7.686,-0.139
66.8,0.051,0.0,-0.509,0.019,-0.051,11.907,-7.686,-0.057
67.2,0.021,0.0,-0.076,0.005,-0.021,11.907,-7.686,0.783
67.6,0.0,0.0,-0.051,0.002,0.0,11.907,-7.686,4.02
68.0,0.001,0.0,0.002,0.002,-0.001,11.907,-7.686,59.582
68.4,0.002,0.0,0.002,0.002,-0.002,11.907,-7.686,19.895
68.8,0.001,0.0,-0.003,0.001,-0.001,11.907,-7.686,22.839
69.2,0.0,0.0,-0.001,0.001,0.0,11.907,-7.686,225.036
69.6,0.0,0.0,0.0,0.001,-0.0,11.907,-7.686,1409.882
70.0,0.0,0.0,0.0,0.001,-0.0,11.907,-7.686,469.995
70.4,0.0,0.0,-0.0,0.001,0.0,11.907,-7.686,704.89
70.8,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
71.2,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
71.6,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
72.0,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
72.4,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
72.8,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
73.2,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
73.6,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
74.0,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
74.4,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
74.8,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
75.2,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
75.6,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
76.0,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
76.4,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
76.8,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
77.2,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
77.6,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
78.0,0.0,0.0,0.0,0.001,0.0,11.907,-7.686,0.0
78.4,0.0,0.0,0.0,0.076,0.375,11.907,-7.686,0.0
78.8,0.0,0.0,0.0,0.301,0.75,11.907,-7.686,0.0
79.2,0.23,0.0,0.574,0.836,1.924,11.907,-7.686,0.646
79.6,0.459,0.0,0.574,1.84,3.098,11.907,-7.686,0.448
80.0,1.362,0.0,2.257,3.084,3.123,11.907,-7.686,1.279
80.4,2.265,0.0,2.257,4.339,3.148,0.53,-12.84,1.251
80.8,2.989,0.0,1.81,5.468,2.497,1.159,-13.051,1.009
