sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
44.4,1.476,0.0,0.0,0.78,1.047,0.001,-14.0,-0.0
44.8,1.196,0.0,-0.7,1.419,2.152,0.001,-14.0,-0.278
45.2,0.916,0.0,-0.7,2.512,3.313,0.001,-14.0,-0.275
45.6,2.196,0.0,3.198,3.758,2.914,0.001,-14.0,1.75
46.0,3.475,0.0,3.198,4.714,1.867,0.001,-14.0,1.734
46.4,4.263,0.0,1.969,5.349,1.311,0.001,-14.0,1.088
46.8,5.05,0.0,1.969,5.738,0.632,0.624,-10.816,1.087
47.2,4.705,0.0,-0.863,6.082,1.087,1.425,-11.438,-0.366
47.6,4.36,0.0,-0.863,6.683,1.917,2.338,-12.06,-0.366
48.0,5.33,0.0,2.426,7.352,1.431,3.401,-11.563,1.325
48.4,6.301,0.0,2.426,7.959,1.604,4.653,-11.066,1.325
48.8,6.125,0.0,-0.44,8.865,2.924,5.772,-2.893,-0.135
49.2,5.949,0.0,-0.44,10.277,4.138,6.435,-1.93,-0.022
49.6,6.189,0.0,0.601,12.092,4.935,6.8,-1.333,0.719
50.0,6.43,0.0,0.601,13.978,4.498,7.021,-0.736,0.777
50.4,6.497,0.0,0.168,15.725,4.234,19.855,-6.698,0.345
50.8,6.565,0.0,0.168,17.407,4.178,7.412,-8.036,0.199
51.2,8.131,0.0,3.915,18.768,2.624,8.027,-8.348,2.186
51.6,9.696,0.0,3.915,19.713,2.103,9.394,-8.66,2.169
52.0,11.219,0.0,3.806,20.459,1.625,11.492,-8.914,2.219
52.4,12.741,0.0,3.806,20.735,-0.245,14.3,-9.168,2.212
52.8,12.895,0.0,0.385,20.536,-0.748,17.247,-7.928,0.431
53.2,13.049,0.0,0.385,20.292,-0.476,19.758,-6.688,0.435
53.6,13.358,0.0,0.772,20.125,-0.358,21.951,-5.867,0.645
54.0,13.667,0.0,0.772,19.858,-0.979,23.939,-5.047,0.661
54.4,12.47,0.0,-2.992,19.643,-0.094,25.328,-3.761,-1.247
54.8,11.273,0.0,-2.992,19.974,1.471,25.723,-2.475,-1.246
55.2,10.595,0.0,-1.694,0.0,0.0,25.56,-2.839,-0.663
55.6,9.918,0.0,-1.694,0.0,0.0,25.271,-3.203,-0.694
56.0,8.759,0.0,-2.898,0.0,0.0,24.634,-2.938,-1.274
56.4,7.6,0.0,-2.898,0.0,0.0,23.428,-2.673,-1.307
56.8,7.019,0.0,-1.451,0.0,0.0,21.934,-3.235,-0.607
57.2,6.438,0.0,-1.451,0.0,0.0,20.431,3.413,-0.585
57.6,6.185,0.0,-0.634,0.0,0.0,19.019,2.692,-0.023
58.0,5.931,0.0,-0.634,0.0,0.0,17.793,1.972,0.082
58.4,6.201,0.0,0.673,0.0,0.0,16.677,-5.048,0.729
58.8,6.47,0.0,0.673,0.0,0.0,15.592,-4.858,0.537
59.2,7.924,0.0,3.636,0.0,0.0,15.054,-6.058,1.963
59.6,9.379,0.0,3.636,0.0,0.0,15.578,-7.258,1.959
60.0,10.895,0.0,3.792,0.0,0.0,17.075,-7.952,2.044
60.4,12.412,0.0,3.792,0.0,0.0,19.456,-8.646,2.049
