sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
36.0,1.031,0.0,0.0,0.712,1.318,31.545,-5.596,-0.0
36.4,0.874,0.0,-0.393,1.447,2.357,31.545,-5.596,-0.12
36.8,0.716,0.0,-0.393,2.508,2.951,31.545,-5.596,-0.115
37.2,1.771,0.0,2.637,3.565,2.333,31.545,-5.596,1.464
37.6,2.826,0.0,2.637,4.32,1.441,31.545,-5.596,1.444
38.0,3.937,0.0,2.778,4.707,0.493,31.545,-5.596,1.511
38.4,5.048,0.0,2.778,4.746,-0.299,31.545,-5.596,1.509
38.8,4.701,0.0,-0.869,4.76,0.368,1.715,-10.567,-0.369
39.2,4.353,0.0,-0.869,4.899,0.327,2.202,-10.813,-0.369
39.6,4.181,0.0,-0.43,4.986,0.111,2.683,-11.059,-0.154
40.0,4.009,0.0,-0.43,5.143,0.673,3.159,-11.127,-0.154
40.4,4.458,0.0,1.123,5.401,0.615,3.717,-11.195,0.646
40.8,4.907,0.0,1.123,5.821,1.483,4.38,-3.546,0.648
41.2,5.456,0.0,1.373,6.568,2.251,5.068,-3.107,0.836
41.6,6.006,0.0,1.373,7.589,2.857,5.728,-2.313,1.037
42.0,6.858,0.0,2.132,8.792,3.159,6.352,-1.519,1.65
42.4,7.711,0.0,2.132,9.929,2.523,15.998,-6.25,1.589
42.8,8.385,0.0,1.685,10.847,2.067,16.285,-7.091,1.06
43.2,9.059,0.0,1.685,11.695,2.173,8.619,-7.636,1.044
43.6,8.764,0.0,-0.739,12.779,3.248,9.689,-7.893,-0.251
44.0,8.468,0.0,-0.739,14.014,2.927,10.615,-7.502,-0.203
44.4,8.161,0.0,-0.768,15.123,2.618,11.263,-7.111,-0.278
44.8,7.853,0.0,-0.768,16.067,2.101,11.594,-6.527,-0.246
45.2,8.427,0.0,1.434,16.628,0.703,11.744,-5.943,0.871
45.6,9.0,0.0,1.434,16.67,-0.492,12.048,-6.147,0.887
46.0,9.707,0.0,1.767,16.208,-1.82,12.689,-6.351,1.1
46.4,10.414,0.0,1.767,15.311,-2.661,13.464,-5.403,1.071
46.8,10.307,0.0,-0.268,14.241,-2.689,13.979,-4.454,0.038
47.2,10.2,0.0,-0.268,13.068,-3.176,14.222,-4.252,0.058
47.6,10.467,0.0,0.668,11.625,-4.038,14.415,-4.05,0.503
48.0,10.734,0.0,0.668,10.196,-3.107,14.617,-3.757,0.511
48.4,10.563,0.0,-0.427,9.227,-1.738,14.721,-3.464,-0.001
48.8,10.392,0.0,-0.427,8.87,-0.045,14.765,-3.801,-0.055
49.2,10.634,0.0,0.605,9.108,1.235,14.958,-4.138,0.475
49.6,10.877,0.0,0.605,9.557,1.007,15.321,-4.165,0.519
50.0,10.926,0.0,0.124,9.953,0.972,15.753,-4.193,0.153
50.4,10.976,0.0,0.124,10.342,0.976,16.253,-4.406,0.343
50.8,10.982,0.0,0.015,10.743,1.024,16.85,-4.62,0.3
51.2,10.988,0.0,0.015,11.215,1.337,17.649,-5.406,0.111
51.6,11.379,0.0,0.979,11.735,1.264,18.842,-6.192,0.709
52.0,11.771,0.0,0.979,12.08,0.464,37.423,-4.265,0.701
52.4,12.209,0.0,1.095,12.096,-0.383,38.513,-5.205,0.774
52.8,12.647,0.0,1.095,11.739,-1.403,40.155,-6.146,0.812
53.2,11.966,0.0,-1.703,11.197,-1.304,42.022,-6.576,-0.6
53.6,11.285,0.0,-1.703,10.668,-1.343,43.788,-7.006,-0.65
54.0,10.681,0.0,-1.509,10.108,-1.459,45.423,-7.199,-0.583
54.4,10.078,0.0,-1.509,9.619,-0.985,78.061,-2.286,-0.589
54.8,9.706,0.0,-0.929,9.273,-0.744,77.343,-2.342,-0.271
55.2,9.335,0.0,-0.929,9.27,0.73,77.031,-5.056,-0.332
55.6,9.422,0.0,0.218,9.765,1.745,60.521,-13.737,0.266
56.0,9.509,0.0,0.218,10.566,2.258,60.521,-13.737,0.29
56.4,8.518,0.0,-2.478,11.843,3.848,60.521,-13.737,-1.106
56.8,7.527,0.0,-2.478,0.0,0.0,60.521,-13.737,-1.078
57.2,6.848,0.0,-1.697,0.0,0.0,60.521,-13.737,-0.75
57.6,6.169,0.0,-1.697,0.0,0.0,60.521,-13.737,-0.72
58.0,7.38,0.0,3.029,0.0,0.0,60.521,-13.737,1.664
58.4,8.592,0.0,3.029,0.0,0.0,60.521,-13.737,1.933
58.8,9.419,0.0,2.067,0.0,0.0,60.521,-13.737,2.006
59.2,10.245,0.0,2.067,0.0,0.0,75.007,-7.189,1.728
59.6,9.483,0.0,-1.907,0.0,0.0,75.912,-5.608,-0.837
60.0,8.72,0.0,-1.907,0.0,0.0,75.88,-4.028,-0.871
60.4,8.0,0.0,-1.801,0.0,0.0,75.051,-3.11,-0.821
60.8,7.279,0.0,-1.801,0.0,0.0,73.568,-2.193,-0.822
