sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
53.2,1.252,0.0,0.0,0.525,1.184,17.545,-9.442,-0.0
53.6,1.212,0.0,-0.101,1.234,2.359,17.545,-9.442,0.021
54.0,1.172,0.0,-0.101,2.391,3.428,17.545,-9.442,0.022
54.4,1.987,0.0,2.04,3.805,3.641,17.545,-9.442,1.141
54.8,2.803,0.0,2.04,5.088,2.77,17.545,-9.442,1.131
55.2,3.955,0.0,2.878,5.955,1.564,17.545,-9.442,1.564
55.6,5.106,0.0,2.878,6.329,0.307,0.223,-10.966,1.561
56.0,4.85,0.0,-0.639,6.482,0.458,1.082,-11.373,-0.257
56.4,4.594,0.0,-0.639,6.764,0.953,2.002,-11.779,-0.257
56.8,3.61,0.0,-2.46,7.389,2.176,2.66,-11.311,-1.15
57.2,2.626,0.0,-2.46,8.56,3.68,2.739,-10.843,-1.151
57.6,2.302,0.0,-0.812,10.202,4.525,2.528,-11.176,-0.34
58.0,1.977,0.0,-0.812,12.359,6.261,2.321,-11.509,-0.339
58.4,1.407,0.0,-1.426,15.26,8.244,2.1,-12.003,-0.64
58.8,0.836,0.0,-1.426,18.662,8.767,1.849,-12.497,-0.636
59.2,0.367,0.0,-1.174,40.463,6.149,1.515,-12.631,-0.5
59.6,0.0,0.0,-0.916,42.971,6.311,1.051,-12.765,-0.387
60.0,0.003,0.0,0.006,45.453,6.103,0.63,-13.127,22.772
60.4,0.005,0.0,0.006,47.944,6.349,0.355,-13.489,7.627
60.8,0.0,0.0,-0.013,50.535,6.603,0.177,-13.619,25.907
61.2,0.0,0.0,0.0,0.101,5.614,0.051,-13.75,0.0
61.6,0.0,0.0,0.0,0.101,6.774,0.001,-14.0,0.0
62.0,0.0,0.0,0.0,0.101,7.934,0.001,-14.0,0.0
62.4,0.0,0.0,0.0,0.101,9.309,0.001,-14.0,0.0
62.8,0.0,0.0,0.0,2.475,10.684,0.001,-14.0,0.0
63.2,0.0,0.0,0.0,7.059,12.239,0.001,-14.0,0.0
63.6,0.0,0.0,0.0,0.101,9.6,0.001,-14.0,0.0
64.0,0.0,0.0,0.0,0.101,10.407,0.001,-14.0,0.0
64.4,0.0,0.0,0.0,0.801,11.903,0.001,-14.0,0.0
64.8,0.0,0.0,0.0,5.862,13.4,0.001,-14.0,0.0
65.2,0.0,0.0,0.0,34.198,13.253,0.001,-14.0,0.0
65.6,0.0,0.0,0.0,39.395,12.733,0.001,-14.0,0.0
66.0,0.0,0.0,0.0,44.384,12.212,0.001,-14.0,0.0
66.4,0.0,0.0,0.0,49.113,11.431,0.001,-14.0,0.0
66.8,0.0,0.0,0.0,53.529,10.649,0.001,-14.0,0.0
67.2,0.0,0.0,0.0,57.961,11.512,0.001,-14.0,0.0
67.6,0.0,0.0,0.0,62.738,12.374,0.001,-14.0,0.0
68.0,0.0,0.0,0.0,67.707,12.471,0.001,-14.0,0.0
68.4,0.0,0.0,0.0,72.715,12.568,0.001,-14.0,0.0
68.8,0.0,0.0,0.0,0.0,0.0,0.001,-14.0,0.0
69.2,0.0,0.0,0.0,0.0,0.0,0.001,-14.0,0.0
69.6,0.0,0.0,0.0,0.0,0.0,0.001,-14.0,0.0
70.0,0.0,0.0,0.0,0.0,0.0,0.001,-14.0,0.0
70.4,0.0,0.0,0.0,0.0,0.0,0.001,-14.0,0.0
70.8,0.0,0.0,0.0,0.0,0.0,0.001,-14.0,0.0
71.2,0.0,0.0,0.0,0.0,0.0,0.001,-14.0,0.0
71.6,0.0,0.0,0.0,0.101,10.333,0.001,-14.0,0.0
72.0,0.0,0.0,0.0,0.101,11.203,0.001,-14.0,0.0
72.4,0.0,0.0,0.0,1.783,12.116,0.001,-14.0,0.0
72.8,0.0,0.0,0.0,6.812,13.028,0.001,-14.0,0.0
73.2,0.0,0.0,0.0,11.995,12.607,0.001,-14.0,0.0
73.6,0.0,0.0,0.0,16.953,12.185,0.001,-14.0,0.0
74.0,0.0,0.0,0.0,21.827,12.18,0.001,-14.0,0.0
74.4,0.0,0.0,0.0,0.101,13.118,0.001,-14.0,0.0
74.8,0.0,0.0,0.0,0.101,12.936,0.001,-14.0,0.0
75.2,0.0,0.0,0.0,3.603,12.754,0.001,-14.0,0.0
75.6,0.0,0.0,0.0,8.854,13.221,0.001,-14.0,0.0
76.0,0.0,0.0,0.0,14.236,13.688,0.001,-14.0,0.0
76.4,0.0,0.0,0.0,19.676,13.512,0.001,-14.0,0.0
76.8,0.0,0.0,0.0,25.046,13.337,0.001,-14.0,0.0
77.2,0.0,0.0,0.0,30.349,13.181,0.001,-14.0,0.0
77.6,0.0,0.0,0.0,35.591,13.025,0.001,-14.0,0.0
78.0,0.0,0.0,0.0,40.618,12.113,0.001,-14.0,0.0
78.4,0.0,0.0,0.0,45.281,11.201,0.001,-14.0,0.0
78.8,0.0,0.0,0.0,49.673,10.76,0.001,-14.0,0.0
79.2,0.0,0.0,0.0,53.889,10.32,0.001,-14.0,0.0
79.6,0.0,0.0,0.0,0.101,10.455,0.001,-14.0,0.0
80.0,0.0,0.0,0.0,0.101,11.152,0.001,-14.0,0.0
80.4,0.0,0.0,0.0,0.101,11.849,0.001,-14.0,0.0
80.8,0.0,0.0,0.0,4.417,11.435,0.001,-14.0,0.0
81.2,0.0,0.0,0.0,8.964,11.021,0.001,-14.0,0.0
81.6,1.468,0.0,3.67,13.134,9.828,0.295,-6.79,2.048
82.0,2.936,0.0,3.67,16.827,8.636,1.175,-6.79,2.004
82.4,4.414,0.0,3.694,19.952,6.992,2.427,-5.697,2.051
82.8,5.891,0.0,3.694,22.42,5.348,3.832,-4.604,2.251
83.2,5.836,0.0,-0.139,24.615,5.627,5.013,-3.156,0.335
83.6,5.78,0.0,-0.139,26.921,5.906,5.013,-3.156,0.236
84.0,7.204,0.4,3.56,28.987,4.421,6.189,-9.075,2.076
84.4,8.628,0.8,3.56,30.458,2.935,7.417,-9.233,1.99
84.8,10.133,0.0,3.763,31.251,1.032,9.132,-8.579,2.186
85.2,11.638,0.0,3.763,31.283,-0.872,11.187,-7.925,2.059
85.6,12.314,-0.4,1.69,30.643,-2.331,13.522,-7.798,1.085
86.0,12.99,-0.4,1.69,29.419,-3.789,16.077,-7.671,1.055
86.4,12.818,-0.4,-0.43,27.742,-4.592,18.539,-6.832,0.005
86.8,12.646,-0.4,-0.43,25.745,-5.394,20.597,-5.993,0.005
87.2,12.182,0.0,-1.161,23.483,-5.915,22.06,-4.494,-0.33
87.6,11.717,0.0,-1.161,21.013,-6.436,22.738,-2.995,-0.314
88.0,10.517,0.0,-3.0,18.721,-5.025,22.545,-1.81,-1.315
88.4,9.317,0.0,-3.0,16.937,-3.613,21.399,-0.625,-1.343
88.8,8.733,0.0,-1.46,15.544,-3.353,19.899,-1.825,-0.549
89.2,8.149,0.0,-1.46,14.255,-3.093,18.645,-3.025,-0.615
89.6,7.347,0.0,-2.004,34.046,3.819,17.469,-3.599,-0.855
90.0,6.546,0.0,-2.004,35.804,4.972,16.202,-4.174,-0.9
90.4,7.408,0.0,2.157,37.505,3.534,15.257,-5.147,1.268
90.8,8.271,0.0,2.157,38.631,2.095,15.047,-6.12,1.196
91.2,9.852,0.0,3.951,39.047,-0.018,15.342,-5.233,2.17
91.6,11.432,0.0,3.951,38.617,-2.13,15.914,-4.346,2.386
92.0,11.894,0.0,1.155,37.517,-3.371,16.808,-4.795,0.878
92.4,12.356,0.0,1.155,35.92,-4.611,18.066,-5.244,0.7
92.8,12.421,0.0,0.162,34.011,-4.937,19.728,-6.289,0.336
93.2,12.485,0.0,0.162,31.971,-5.263,40.873,-5.299,0.341
93.6,12.543,0.0,0.143,30.022,-4.479,42.531,-5.966,0.301
94.0,12.6,0.0,0.143,28.387,-3.695,44.48,-6.634,0.295
94.4,12.434,0.0,-0.415,26.715,-4.669,46.616,-7.012,-0.001
94.8,12.267,0.0,-0.415,24.652,-5.643,48.836,-7.389,-0.008
95.2,11.2,0.0,-2.668,22.543,-4.904,50.658,-6.252,-1.103
