sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
83.6,2.838,0.0,0.0,0.997,1.533,18.485,-7.147,-0.001
84.0,2.289,0.0,-1.373,1.794,2.452,18.485,-7.147,-0.616
84.4,1.74,0.0,-1.373,2.958,3.37,18.485,-7.147,-0.615
84.8,2.812,0.0,2.679,4.231,2.996,18.485,-7.147,1.467
85.2,3.884,0.0,2.679,5.354,2.622,18.485,-7.147,1.46
85.6,4.536,0.0,1.63,6.25,1.857,0.265,-13.209,0.911
86.0,5.188,0.0,1.63,6.84,1.093,1.726,-12.374,0.91
86.4,5.791,0.0,1.508,7.229,0.85,3.105,-11.54,0.846
86.8,6.394,0.0,1.508,7.52,0.608,4.461,-11.057,0.847
87.2,6.709,0.0,0.788,7.955,1.565,5.808,-10.573,0.472
87.6,7.024,0.0,0.788,8.772,2.521,6.906,-1.974,0.54
88.0,6.413,0.0,-1.529,9.903,3.133,7.389,-0.584,-0.429
88.4,5.801,0.0,-1.529,11.278,3.745,7.301,-0.342,-0.37
88.8,6.285,0.0,1.211,12.651,3.118,7.301,-0.342,0.98
89.2,6.77,0.0,1.211,13.772,2.491,7.301,-0.342,0.823
89.6,7.58,0.0,2.027,14.607,1.68,7.342,-7.617,1.132
90.0,8.391,0.0,2.027,15.116,0.869,8.136,-8.382,1.215
90.4,9.315,0.0,2.309,15.279,-0.058,9.583,-9.147,1.336
90.8,10.238,0.0,2.309,15.07,-0.986,11.404,-8.406,1.352
91.2,10.349,0.0,0.277,14.565,-1.537,13.135,-7.664,0.364
91.6,10.46,0.0,0.277,13.84,-2.088,14.504,-6.371,0.301
92.0,9.409,0.0,-2.626,12.975,-2.238,15.168,-5.077,-1.159
92.4,8.359,0.0,-2.626,12.05,-2.387,15.134,-4.988,-1.13
92.8,7.949,0.0,-1.023,11.324,-1.243,14.773,-4.899,-0.405
93.2,7.54,0.0,-1.023,11.056,-0.098,14.227,-4.877,-0.367
93.6,7.735,0.0,0.486,10.867,-0.849,13.628,-4.856,0.354
94.0,7.929,0.0,0.486,10.377,-1.599,13.248,-5.578,0.394
94.4,7.4,0.0,-1.323,9.749,-1.539,13.089,-6.301,-0.549
94.8,6.871,0.0,-1.323,9.146,-1.48,12.883,-6.399,-0.533
95.2,6.395,0.0,-1.189,8.619,-1.155,12.516,-6.497,-0.501
95.6,5.92,0.0,-1.189,8.222,-0.83,11.962,-6.419,-0.478
96.0,5.356,0.0,-1.41,24.304,4.603,11.169,-6.34,-0.627
96.4,4.791,0.0,-1.41,26.48,6.28,10.328,-7.308,-0.605
96.8,6.341,0.0,3.874,28.911,5.874,10.071,-8.276,2.133
97.2,7.891,0.0,3.874,0.0,0.0,10.475,-7.511,2.116
97.6,6.996,0.0,-2.237,0.0,0.0,10.703,-6.745,-0.969
98.0,6.101,0.0,-2.237,0.0,0.0,10.371,0.715,-1.005
98.4,6.084,0.0,-0.043,0.0,0.0,9.755,0.966,0.197
98.8,6.067,0.0,-0.043,0.0,0.0,9.171,0.525,0.351
99.2,5.912,0.0,-0.388,0.0,0.0,8.729,-7.126,0.202
99.6,5.757,0.0,-0.388,0.0,0.0,8.404,-7.576,0.041
100.0,7.186,0.0,3.574,0.0,0.0,8.512,-8.026,1.984
100.4,8.616,0.0,3.574,0.0,0.0,41.584,-6.786,1.926
100.8,9.842,0.0,3.066,0.0,0.0,42.165,-5.659,1.664
101.2,11.069,0.0,3.066,0.0,0.0,42.786,-4.532,1.667
