sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
29.6,2.924,0.0,0.0,0.63,1.801,31.29,-6.86,-0.0
30.0,2.627,0.0,-0.744,1.55,2.801,31.29,-6.86,-0.307
30.4,2.329,0.0,-0.744,2.797,3.432,31.29,-6.86,-0.307
30.8,3.443,0.0,2.784,4.013,2.651,31.29,-6.86,1.517
31.2,4.556,0.0,2.784,4.863,1.596,31.29,-6.86,1.513
31.6,4.605,0.0,0.123,5.503,1.605,1.188,-10.89,0.125
32.0,4.655,0.0,0.123,6.029,1.025,1.799,-10.905,0.125
32.4,5.205,0.0,1.376,6.223,-0.056,2.535,-10.919,0.778
32.8,5.756,0.0,1.376,6.123,-0.441,3.406,-10.472,0.778
33.2,5.681,0.0,-0.187,5.995,-0.201,4.192,-10.025,-0.034
33.6,5.606,0.0,-0.187,6.05,0.474,4.776,-2.397,0.002
34.0,5.572,0.0,-0.086,6.366,1.107,5.171,-1.978,0.178
34.4,5.537,0.0,-0.086,6.804,1.085,5.589,-2.588,0.308
34.8,6.029,0.0,1.23,7.128,0.536,6.344,-3.197,1.052
35.2,6.521,0.0,1.23,7.283,0.234,13.852,-8.022,0.903
35.6,6.077,0.0,-1.111,20.818,0.187,13.907,-7.655,-0.444
36.0,5.632,0.0,-1.111,20.761,-0.469,27.722,-7.746,-0.454
36.4,5.336,0.0,-0.741,20.413,-1.274,27.384,-7.596,-0.266
36.8,5.04,0.0,-0.741,19.957,-1.004,26.868,-7.447,-0.304
37.2,5.178,0.0,0.345,19.523,-1.168,26.371,-7.851,0.279
37.6,5.316,0.0,0.345,19.05,-1.196,26.091,-8.255,0.276
38.0,4.961,0.0,-0.887,18.664,-0.732,25.599,-7.008,-0.372
38.4,4.606,0.0,-0.887,18.231,-1.434,40.047,-8.068,-0.35
38.8,5.527,0.0,2.302,17.262,-3.413,39.612,-7.621,1.298
39.2,6.448,0.0,2.302,15.843,-3.679,39.239,-6.54,1.28
39.6,6.576,0.0,0.318,14.477,-3.152,38.644,-5.459,0.292
40.0,6.703,0.0,0.318,13.445,-2.008,38.123,-6.659,0.246
40.4,7.093,0.0,0.974,12.818,-1.127,16.7,-3.619,0.641
40.8,7.482,0.0,0.974,12.485,-0.538,15.662,-4.615,0.603
41.2,7.517,0.0,0.088,12.458,0.405,15.135,-5.749,0.188
41.6,7.552,0.0,0.088,12.705,0.825,15.075,-6.884,0.143
42.0,7.705,0.0,0.381,13.095,1.128,15.155,-6.259,0.343
42.4,7.857,0.0,0.381,13.295,-0.129,15.046,-5.635,0.295
42.8,8.205,0.0,0.871,12.953,-1.583,14.899,-5.567,0.618
43.2,8.554,0.0,0.871,12.28,-1.781,14.864,-5.499,0.563
43.6,7.984,0.0,-1.426,11.712,-1.06,14.628,-4.786,-0.551
44.0,7.413,0.0,-1.426,11.391,-0.545,13.879,-4.073,-0.611
44.4,7.445,0.0,0.079,11.155,-0.632,13.048,-4.911,0.181
44.8,7.476,0.0,0.079,11.206,0.886,12.564,-5.75,0.137
45.2,6.591,0.0,-2.214,12.047,3.321,12.083,-5.779,-0.965
45.6,5.705,0.0,-2.214,13.767,5.275,11.26,1.403,-1.002
46.0,6.122,0.0,1.042,16.007,5.927,10.488,0.707,0.746
46.4,6.539,0.0,1.042,0.0,0.0,10.161,0.01,0.949
46.8,6.618,0.0,0.197,0.0,0.0,10.144,-7.559,0.592
47.2,6.697,0.0,0.197,0.0,0.0,10.302,-7.918,0.39
47.6,7.787,0.0,2.726,0.0,0.0,10.763,-7.906,1.53
48.0,8.877,0.0,2.726,0.0,0.0,11.656,-7.894,1.484
48.4,9.824,0.0,2.367,0.0,0.0,12.967,-7.962,1.3
48.8,10.771,0.0,2.367,0.0,0.0,14.685,-8.029,1.303
