sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
21.6,2.216,0.0,0.0,2.414,-0.285,13.377,-8.27,-0.0
22.0,2.088,0.0,-0.321,2.202,-0.775,13.377,-8.27,-0.097
22.4,1.96,0.0,-0.321,1.914,-0.666,13.377,-8.27,-0.096
22.8,1.561,0.0,-0.998,1.724,-0.287,13.377,-8.27,-0.429
23.2,1.162,0.0,-0.998,1.563,-0.516,13.377,-8.27,-0.426
23.6,1.074,0.0,-0.22,1.249,-1.056,13.377,-8.27,-0.037
24.0,0.986,0.0,-0.22,0.863,-0.876,13.377,-8.27,-0.035
24.4,0.826,0.0,-0.4,0.563,-0.624,13.377,-8.27,-0.122
24.8,0.666,0.0,-0.4,0.316,-0.612,13.377,-8.27,-0.117
25.2,0.366,0.0,-0.75,0.113,-0.366,13.377,-8.27,-0.28
25.6,0.066,0.0,-0.75,0.027,-0.066,13.377,-8.27,-0.228
26.0,0.03,0.0,-0.091,0.007,-0.03,13.377,-8.27,0.574
26.4,0.0,0.0,-0.074,0.002,0.0,13.377,-8.27,2.292
26.8,0.001,0.0,0.003,0.002,-0.001,13.377,-8.27,52.654
27.2,0.002,0.0,0.003,0.002,-0.002,13.377,-8.27,17.586
27.6,0.001,0.0,-0.004,0.001,-0.001,13.377,-8.27,20.578
28.0,0.0,0.0,-0.002,0.001,0.0,13.377,-8.27,245.14
28.4,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
28.8,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
29.2,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
29.6,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
30.0,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
30.4,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
30.8,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
31.2,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
31.6,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
32.0,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
32.4,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
32.8,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
33.2,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
33.6,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
34.0,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
34.4,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
34.8,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
35.2,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
35.6,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
36.0,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
36.4,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
36.8,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
37.2,0.0,0.0,0.0,0.001,0.0,13.377,-8.27,0.0
37.6,0.0,0.0,0.0,0.072,0.353,13.377,-8.27,0.0
38.0,0.067,0.0,0.168,0.27,0.638,13.377,-8.27,1.032
38.4,0.135,0.0,0.168,0.743,1.729,13.377,-8.27,0.436
38.8,0.605,0.0,1.176,1.572,2.416,13.377,-8.27,0.77
39.2,1.076,0.0,1.176,2.645,2.948,13.377,-8.27,0.709
39.6,2.215,0.0,2.848,3.797,2.812,0.453,-12.924,1.564
40.0,3.354,0.0,2.848,4.719,1.799,1.156,-13.022,1.551
40.4,4.156,0.0,2.005,5.303,1.122,2.287,-13.121,1.107
40.8,4.958,0.0,2.005,5.598,0.353,3.508,-11.874,1.106
41.2,5.18,0.0,0.554,5.702,0.165,4.436,-10.627,0.349
41.6,5.401,0.0,0.554,5.83,0.474,5.06,-9.91,0.349
42.0,5.076,0.0,-0.813,6.191,1.331,5.376,-1.983,-0.324
42.4,4.751,0.0,-0.813,6.967,2.549,5.458,-2.181,-0.27
42.8,5.593,0.0,2.106,7.997,2.6,5.723,-2.378,1.407
43.2,6.436,0.0,2.106,9.054,2.685,6.246,-1.787,1.576
43.6,6.433,0.4,-0.007,10.314,3.615,20.862,-6.524,0.342
