sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
40.8,1.656,0.0,0.0,0.809,1.142,32.754,-5.075,-0.0
41.2,1.502,0.0,-0.386,1.225,0.937,32.754,-5.075,-0.125
41.6,1.347,0.0,-0.386,1.558,0.732,32.754,-5.075,-0.124
42.0,1.579,0.0,0.58,1.722,0.088,32.754,-5.075,0.376
42.4,1.812,0.0,0.58,1.629,-0.555,32.754,-5.075,0.373
42.8,1.371,0.0,-1.102,1.371,-0.736,32.754,-5.075,-0.479
43.2,0.93,0.0,-1.102,1.04,-0.916,32.754,-5.075,-0.476
43.6,0.822,0.0,-0.27,0.716,-0.704,32.754,-5.075,-0.057
44.0,0.714,0.0,-0.27,0.477,-0.492,32.754,-5.075,-0.053
44.4,0.48,0.0,-0.585,0.295,-0.417,32.754,-5.075,-0.202
44.8,0.246,0.0,-0.585,0.155,-0.246,32.754,-5.075,-0.179
45.2,0.162,0.0,-0.212,0.073,-0.162,32.754,-5.075,0.069
45.6,0.077,0.0,-0.212,0.025,-0.077,32.754,-5.075,0.161
46.0,0.027,0.0,-0.126,0.005,-0.027,32.754,-5.075,0.509
46.4,0.0,0.0,-0.067,0.002,0.0,32.754,-5.075,3.938
46.8,0.0,0.0,0.001,0.002,-0.0,32.754,-5.075,115.423
47.2,0.001,0.0,0.001,0.001,-0.001,32.754,-5.075,38.509
47.6,0.0,0.0,-0.001,0.001,-0.0,32.754,-5.075,40.151
48.0,0.0,0.0,-0.001,0.001,0.0,32.754,-5.075,169.787
48.4,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
48.8,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
49.2,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
49.6,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
50.0,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
50.4,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
50.8,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
51.2,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
51.6,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
52.0,0.0,0.0,0.0,0.001,0.0,32.754,-5.075,0.0
