sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
32.8,3.251,0.0,0.0,0.181,2.134,11.836,-7.049,-0.001
33.2,3.23,0.0,-0.053,0.995,1.939,11.836,-7.049,0.034
33.6,3.209,0.0,-0.053,1.732,1.744,11.836,-7.049,0.034
34.0,2.778,0.0,-1.077,2.28,0.998,11.836,-7.049,-0.471
34.4,2.348,0.0,-1.077,2.53,0.252,11.836,-7.049,-0.47
34.8,2.44,0.0,0.23,2.514,-0.331,0.264,-12.934,0.184
35.2,2.531,0.0,0.23,2.266,-0.914,0.858,-13.062,0.183
35.6,2.051,0.0,-1.201,1.907,-0.881,1.424,-13.189,-0.531
36.0,1.571,0.0,-1.201,1.561,-0.848,1.729,-12.711,-0.529
36.4,1.206,0.0,-0.912,1.221,-0.849,1.673,-12.234,-0.384
36.8,0.841,0.0,-0.912,0.881,-0.841,1.436,-12.531,-0.38
37.2,0.725,0.0,-0.291,0.571,-0.711,1.221,-12.829,-0.063
37.6,0.609,0.0,-0.291,0.312,-0.582,1.038,-12.922,-0.058
38.0,0.299,0.0,-0.774,0.133,-0.299,0.806,-13.014,-0.287
38.4,0.0,0.0,-0.748,0.075,0.0,0.505,-13.189,-0.193
38.8,0.057,0.0,0.142,0.064,-0.057,0.227,-13.364,1.177
39.2,0.113,0.0,0.142,0.03,-0.113,0.088,-13.772,0.475
39.6,0.024,0.0,-0.222,0.002,-0.024,0.09,-14.0,0.315
40.0,0.0,0.0,-0.061,0.001,0.0,0.079,-13.937,8.471
40.4,0.0,0.0,0.0,0.001,0.0,0.041,-13.875,0.0
40.8,0.0,0.0,0.0,0.001,0.0,0.008,-13.96,0.0
41.2,0.0,0.0,0.0,0.001,0.0,0.005,-14.0,0.0
41.6,0.0,0.0,0.0,0.001,0.0,0.004,-13.997,0.0
42.0,0.0,0.0,0.0,0.001,0.0,0.002,-13.994,0.0
42.4,0.0,0.0,0.0,0.001,0.0,0.001,-13.999,0.0
42.8,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
43.2,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
43.6,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
44.0,0.0,0.0,0.0,0.001,0.0,0.001,-14.0,0.0
44.4,0.0,0.0,0.0,0.257,1.281,0.001,-14.0,0.0
44.8,0.0,0.0,0.0,1.026,2.563,0.001,-14.0,0.0
45.2,0.868,0.0,2.171,2.088,2.748,0.175,-14.0,1.293
45.6,1.737,0.0,2.171,3.224,2.932,0.656,-13.799,1.216
46.0,2.469,0.0,1.832,4.459,3.241,1.376,-13.598,1.025
46.4,3.202,0.0,1.832,5.817,3.549,2.229,-12.996,1.019
46.8,2.523,0.0,-1.699,7.298,3.855,2.852,-12.395,-0.777
47.2,1.843,0.0,-1.699,8.901,4.162,2.988,-11.921,-0.776
47.6,0.89,0.0,-2.381,10.919,5.925,2.609,-11.447,-1.111
48.0,0.0,0.0,-2.226,13.64,7.626,1.887,-12.116,-1.098
48.4,0.112,0.0,0.281,16.892,8.633,1.29,-12.786,0.752
48.8,0.225,0.0,0.281,20.547,9.64,0.887,-12.863,0.382
49.2,0.0,0.0,-0.562,0.101,11.366,0.458,-12.94,-0.172
49.6,0.0,0.0,0.0,0.101,10.582,0.132,-13.432,0.0
50.0,0.0,0.0,0.0,0.692,10.582,0.003,-13.924,0.0
50.4,0.0,0.0,0.0,4.925,10.582,0.001,-14.0,0.0
50.8,0.0,0.0,0.0,0.101,10.342,0.001,-14.0,0.0
51.2,0.0,0.0,0.0,0.101,10.707,0.001,-14.0,0.0
51.6,0.0,0.0,0.0,0.101,10.75,0.001,-14.0,0.0
52.0,0.0,0.0,0.0,2.178,10.794,0.001,-14.0,0.0
52.4,1.4,0.0,3.499,6.31,9.866,0.281,-6.79,1.96
52.8,2.799,0.0,3.499,10.127,8.939,1.047,-6.419,1.914
53.2,4.153,0.0,3.386,13.282,6.832,2.215,-6.049,1.877
53.6,5.508,0.0,3.386,15.593,4.726,3.587,-4.734,2.044
54.0,5.759,0.0,0.629,17.439,4.503,4.756,-3.419,0.728
54.4,6.011,0.0,0.629,19.196,4.28,17.568,-7.959,0.676
54.8,7.445,0.0,3.585,20.541,2.446,17.876,-8.126,2.125
55.2,8.879,0.0,3.585,21.152,0.611,7.435,-8.62,1.935
55.6,9.775,0.0,2.241,21.138,-0.684,9.006,-8.584,1.344
56.0,10.671,0.0,2.241,20.605,-1.978,10.88,-8.34,1.357
56.4,10.95,0.0,0.698,19.686,-2.619,12.892,-8.097,0.53
56.8,11.23,0.0,0.698,18.51,-3.26,14.726,-6.896,0.542
57.2,10.433,0.0,-1.991,17.224,-3.167,15.977,-5.695,-0.768
57.6,9.637,0.0,-1.991,15.976,-3.074,16.519,-4.946,-0.839
58.0,8.773,0.0,-2.158,14.838,-2.616,16.43,-4.197,-0.945
58.4,7.91,0.0,-2.158,13.883,-2.159,15.869,-4.313,-0.908
58.8,8.023,0.0,0.283,13.069,-1.914,15.204,-4.428,0.248
59.2,8.136,0.0,0.283,12.352,-1.669,14.638,-4.582,0.306
59.6,8.103,0.0,-0.083,11.713,-1.528,14.149,-4.737,0.06
60.0,8.07,0.0,-0.083,11.13,-1.388,13.683,-4.759,0.106
60.4,8.018,0.0,-0.129,10.365,-2.439,25.647,-5.993,0.045
60.8,7.967,0.0,-0.129,9.179,-3.49,25.792,-6.747,0.064
61.2,6.798,0.0,-2.921,8.072,-1.766,25.995,-7.5,-1.332
61.6,5.63,0.0,-2.921,7.71,-0.042,25.694,-6.567,-1.337
62.0,5.646,0.0,0.041,7.813,0.555,24.789,-5.633,0.096
62.4,5.662,0.0,0.041,20.319,3.821,23.518,-4.704,0.13
62.8,7.027,0.0,3.412,21.749,3.328,22.152,-3.776,1.871
