sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
65.2,1.014,0.0,0.0,0.46,1.073,67.357,-0.316,-0.0
65.6,0.979,0.0,-0.087,1.024,1.744,67.357,-0.316,0.033
66.0,0.944,0.0,-0.087,1.856,2.415,67.357,-0.316,0.034
66.4,1.797,0.0,2.132,2.859,2.602,67.357,-0.316,1.194
66.8,2.65,0.0,2.132,3.938,2.789,67.357,-0.316,1.181
67.2,3.433,0.0,1.957,4.947,2.257,67.357,-0.316,1.084
67.6,4.216,0.0,1.957,5.743,1.725,67.357,-0.316,1.082
68.0,4.945,0.0,1.824,6.263,0.874,1.3,-10.577,1.012
68.4,5.675,0.0,1.824,6.443,0.023,2.163,-11.116,1.011
68.8,5.808,0.0,0.331,6.479,0.159,3.413,-11.654,0.234
69.2,5.94,0.0,0.331,6.57,0.294,4.583,-10.444,0.234
69.6,6.098,0.0,0.395,6.966,1.688,5.326,-2.024,0.27
70.0,6.256,0.0,0.395,7.92,3.081,5.874,-1.943,0.377
70.4,6.388,0.0,0.329,9.309,3.867,6.448,-1.862,0.568
70.8,6.519,0.0,0.329,11.013,4.652,7.151,-2.324,0.656
71.2,6.107,0.4,-1.031,12.95,5.031,23.468,-5.885,-0.234
71.6,5.694,0.8,-1.031,15.038,5.41,22.744,-6.696,-0.438
72.0,6.76,1.0,2.665,16.955,4.174,22.476,-7.508,1.534
72.4,7.826,1.0,2.665,18.378,2.938,22.955,-8.299,1.554
72.8,9.247,0.6,3.553,19.032,0.335,24.247,-9.09,1.952
73.2,10.669,0.2,3.553,0.0,0.0,46.161,-8.289,1.936
73.6,10.346,0.6,-0.808,83.329,1.235,48.214,-8.96,-0.238
74.0,10.023,0.6,-0.808,83.84,1.319,50.406,-9.631,-0.206
74.4,9.282,1.0,-1.851,84.467,1.82,52.273,-8.402,-0.777
74.8,8.541,1.0,-1.851,30.522,-2.225,53.353,-7.172,-0.699
75.2,9.641,0.6,2.75,29.358,-3.593,54.039,-6.079,1.547
75.6,10.741,0.2,2.75,27.967,-3.362,54.729,-4.985,1.547
76.0,10.963,0.0,0.554,26.845,-2.252,55.206,-3.698,0.451
76.4,11.184,0.0,0.554,26.097,-1.485,55.257,-2.41,0.436
76.8,11.545,0.0,0.902,25.629,-0.857,54.943,-1.289,0.654
77.2,11.906,0.0,0.902,25.466,0.041,54.943,-1.289,0.689
77.6,12.259,0.0,0.882,25.663,0.946,53.662,-0.354,0.713
78.0,12.612,0.0,0.882,25.892,0.196,53.215,-0.54,0.686
78.4,12.677,0.0,0.164,25.878,-0.266,52.98,-0.995,0.215
78.8,12.743,0.0,0.164,25.797,-0.139,52.953,-1.449,0.398
79.2,12.802,0.0,0.148,25.768,-0.004,52.976,-1.122,0.443
79.6,12.861,0.0,0.148,25.772,0.022,52.892,-0.794,0.181
80.0,13.311,0.0,1.124,25.708,-0.342,52.831,-0.727,0.864
80.4,13.76,0.0,1.124,25.547,-0.463,52.922,-0.659,0.866
80.8,13.533,0.0,-0.568,25.473,0.093,53.084,-0.859,-0.02
81.2,13.306,0.0,-0.568,25.489,-0.015,53.236,-1.059,-0.044
81.6,13.347,0.0,0.103,25.408,-0.39,53.365,-0.936,0.293
82.0,13.388,0.0,0.103,25.246,-0.418,53.462,-0.812,0.299
82.4,13.136,0.0,-0.632,25.133,-0.151,53.486,-0.784,-0.086
82.8,12.883,0.0,-0.632,25.14,0.188,53.398,-0.756,-0.097
83.2,12.642,0.0,-0.602,25.281,0.516,53.2,-0.726,-0.071
83.6,12.402,0.0,-0.602,25.379,-0.024,53.2,-0.726,-0.056
84.0,12.42,0.0,0.045,25.21,-0.822,52.599,-1.011,0.264
84.4,12.438,0.0,0.045,78.231,-0.076,52.438,-1.325,0.237
84.8,12.701,0.0,0.659,23.739,-2.976,52.319,-0.942,0.495
85.2,12.965,0.0,0.659,22.617,-2.635,52.153,-0.56,0.628
85.6,12.842,-0.4,-0.307,21.708,-1.909,51.965,-0.694,0.227
86.0,12.719,-0.8,-0.307,0.0,0.0,51.781,-0.827,-0.065
86.4,12.532,-1.0,-0.468,0.0,0.0,51.614,-1.085,-0.033
86.8,12.345,-1.0,-0.468,0.0,0.0,51.475,-1.342,-0.041
87.2,11.509,-1.0,-2.091,19.094,-0.105,51.369,-2.274,-0.856
87.6,10.673,-1.0,-2.091,19.105,0.161,51.301,-3.205,-0.884
88.0,11.161,-0.6,1.221,18.958,-0.897,51.435,-3.63,0.86
88.4,11.649,-0.2,1.221,18.359,-2.099,51.934,-4.055,0.921
88.8,11.562,-0.25,-0.217,17.394,-2.725,52.838,-5.255,0.126
89.2,11.475,-0.25,-0.217,16.213,-3.181,54.188,-6.455,0.065
89.6,10.817,-0.65,-1.646,14.964,-3.065,55.831,-7.471,-0.631
90.0,10.159,-0.65,-1.646,13.735,-3.075,120.485,-2.431,-0.663
90.4,9.572,-0.25,-1.467,12.489,-3.157,120.485,-2.431,-0.596
90.8,8.985,-0.2,-1.467,11.316,-2.705,120.485,-2.431,-0.544
91.2,8.325,0.0,-1.649,10.34,-2.18,120.485,-2.431,-0.664
91.6,7.666,0.0,-1.649,9.635,-1.341,120.485,-2.431,-0.695
92.0,6.752,0.0,-2.283,9.317,-0.249,120.485,-2.431,-0.995
92.4,5.839,0.0,-2.283,9.597,1.647,120.485,-2.431,-1.051
92.8,6.27,0.0,1.077,10.366,2.199,120.485,-2.431,0.711
93.2,6.701,0.0,1.077,11.463,3.287,120.485,-2.431,0.931
93.6,6.408,0.0,-0.732,13.141,5.099,120.485,-2.431,0.096
94.0,6.115,0.0,-0.732,0.0,0.0,120.485,-2.431,-0.046
94.4,7.345,0.0,3.076,0.0,0.0,120.485,-2.431,1.749
94.8,8.576,0.0,3.076,0.0,0.0,120.485,-2.431,1.666
95.2,9.942,0.0,3.417,0.0,0.0,120.485,-2.431,1.847
95.6,11.309,0.0,3.417,0.0,0.0,120.485,-2.431,1.85
