sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
27.6,1.233,0.0,0.0,0.628,1.037,17.205,-7.056,-0.0
28.0,1.069,0.0,-0.411,1.264,2.143,17.205,-7.056,-0.133
28.4,0.904,0.0,-0.411,2.325,3.159,17.205,-7.056,-0.129
28.8,1.846,0.0,2.355,3.57,3.068,17.205,-7.056,1.311
29.2,2.789,0.0,2.355,4.704,2.598,17.205,-7.056,1.297
29.6,3.389,0.0,1.502,5.717,2.469,17.205,-7.056,0.846
30.0,3.99,0.0,1.502,6.604,1.965,17.205,-7.056,0.845
30.4,4.472,0.0,1.204,7.313,1.579,1.236,-10.966,0.688
30.8,4.954,0.0,1.204,7.774,0.724,1.958,-11.216,0.688
31.2,5.628,0.0,1.687,7.854,-0.324,3.01,-11.465,0.94
31.6,6.303,0.0,1.687,7.679,-0.55,4.245,-10.779,0.94
32.0,6.344,0.0,0.103,7.54,-0.143,5.349,-10.094,0.115
32.4,6.385,0.0,0.103,7.694,0.912,6.141,-1.926,0.203
32.8,6.203,0.0,-0.457,8.315,2.192,6.522,-0.969,0.125
33.2,6.02,0.0,-0.457,9.492,3.691,6.591,-0.738,0.188
33.6,6.102,0.0,0.206,11.215,4.924,20.828,-8.535,0.421
34.0,6.185,0.0,0.206,13.322,5.614,6.646,-8.479,0.26
34.4,7.769,0.0,3.961,15.405,4.802,7.381,-9.242,2.149
34.8,9.354,0.0,3.961,16.988,3.11,8.804,-8.752,2.235
35.2,10.625,0.0,3.179,17.956,1.731,10.602,-8.262,1.834
35.6,11.897,0.0,3.179,18.441,0.697,12.808,-8.244,1.844
36.0,12.122,0.0,0.562,18.723,0.711,15.306,-8.227,0.494
36.4,12.346,0.0,0.562,19.04,0.876,17.669,-7.119,0.548
36.8,12.404,0.0,0.146,19.457,1.209,19.645,-6.012,0.33
37.2,12.463,0.0,0.146,19.781,0.411,21.228,-5.038,0.295
37.6,13.13,0.0,1.669,19.665,-0.995,22.567,-4.063,1.102
38.0,13.798,0.0,1.669,19.145,-1.606,23.712,-2.736,1.127
38.4,12.906,0.0,-2.229,18.692,-0.657,24.282,-1.409,-0.87
38.8,12.014,0.0,-2.229,18.424,-0.681,24.255,-1.534,-0.9
39.2,12.096,0.0,0.204,17.952,-1.679,24.116,-1.66,0.352
39.6,12.178,0.0,0.204,17.104,-2.562,24.015,-1.564,0.358
40.0,11.289,0.0,-2.222,16.097,-2.475,23.715,-1.469,-1.003
40.4,10.4,0.0,-2.222,15.163,-2.191,23.001,-1.271,-0.892
40.8,9.82,0.0,-1.45,14.282,-2.215,21.914,-1.073,-0.444
41.2,9.241,0.0,-1.45,13.488,-1.758,20.618,-1.384,-0.597
41.6,8.483,0.0,-1.894,12.911,-1.124,19.178,-1.694,-0.858
42.0,7.726,0.0,-1.894,12.757,0.354,17.694,-2.677,-0.783
42.4,7.678,0.0,-0.118,13.052,1.122,16.442,-3.66,0.034
42.8,7.631,0.0,-0.118,13.458,0.906,15.495,-4.296,0.086
43.2,7.852,0.0,0.551,13.723,0.422,14.837,-4.932,0.384
43.6,8.072,0.0,0.551,13.661,-0.731,14.388,-4.9,0.445
44.0,8.11,0.0,0.096,13.175,-1.703,13.978,-4.867,0.153
44.4,8.149,0.0,0.096,12.476,-1.789,13.633,-5.147,0.2
44.8,7.411,0.0,-1.845,11.898,-1.1,13.259,-5.428,-0.806
45.2,6.673,0.0,-1.845,11.512,-0.831,12.766,-6.024,-0.794
45.6,6.621,0.0,-0.131,11.097,-1.248,12.354,-6.62,0.022
46.0,6.568,0.0,-0.131,10.645,-1.008,11.972,-6.281,0.058
46.4,6.756,0.0,0.468,10.242,-1.009,11.481,-5.941,0.324
46.8,6.943,0.0,0.468,9.886,-0.77,11.005,-5.977,0.375
47.2,6.685,0.0,-0.645,9.715,-0.086,10.528,-6.013,-0.24
47.6,6.427,0.0,-0.645,9.8,0.514,10.101,-6.74,-0.2
48.0,6.86,0.0,1.082,9.987,0.422,10.0,-7.468,0.662
48.4,7.293,0.0,1.082,9.883,-0.945,10.15,-7.13,0.685
48.8,7.249,0.0,-0.11,9.327,-1.835,10.243,-6.793,0.053
49.2,7.205,0.0,-0.11,8.655,-1.525,10.304,-7.057,0.058
49.6,6.494,0.0,-1.776,8.24,-0.549,10.319,-7.322,-0.771
50.0,5.784,0.0,-1.776,8.161,0.154,10.05,-7.053,-0.788
50.4,6.1,0.0,0.792,8.158,-0.171,9.594,-6.785,0.529
50.8,6.417,0.0,0.792,8.189,0.328,9.304,-0.038,0.493
51.2,6.208,0.0,-0.524,8.526,1.354,9.221,-0.501,-0.074
51.6,5.998,0.0,-0.524,9.429,3.161,9.219,-0.863,0.07
52.0,5.944,0.0,-0.135,11.023,4.811,9.309,-1.224,0.352
52.4,5.89,0.0,-0.135,0.0,0.0,9.473,-8.555,0.212
52.8,6.952,0.0,2.654,0.0,0.0,9.888,-8.676,1.516
53.2,8.013,0.0,2.654,0.0,0.0,10.756,-8.7,1.446
53.6,9.27,0.0,3.143,0.0,0.0,12.098,-8.724,1.702
54.0,10.527,0.0,3.143,0.0,0.0,13.804,-8.008,1.705
54.4,11.405,0.0,2.193,0.0,0.0,15.65,-7.292,1.214
