sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
28.8,1.872,0.0,0.0,0.453,1.596,13.266,-7.713,-0.0
29.2,1.701,0.0,-0.428,1.214,2.209,13.266,-7.713,-0.148
29.6,1.53,0.0,-0.428,2.306,3.247,13.266,-7.713,-0.147
30.0,2.246,0.0,1.789,3.635,3.399,13.266,-7.713,1.004
30.4,2.961,0.0,1.789,4.839,2.62,13.266,-7.713,0.998
30.8,3.353,0.0,0.979,5.796,2.165,13.266,-7.713,0.573
31.2,3.744,0.0,0.979,6.503,1.371,0.34,-11.995,0.572
31.6,4.081,0.0,0.841,6.904,0.633,1.144,-12.2,0.499
32.0,4.417,0.0,0.841,7.179,0.743,2.164,-12.405,0.499
32.4,5.115,0.0,1.744,7.426,0.493,3.261,-11.547,0.97
32.8,5.812,0.0,1.744,7.502,-0.113,4.293,-10.689,0.97
33.2,6.045,0.0,0.581,7.429,-0.254,5.199,-9.981,0.364
33.6,6.277,0.0,0.581,7.463,0.426,5.914,-2.064,0.434
34.0,5.876,0.0,-1.001,7.896,1.738,6.461,-2.098,-0.19
34.4,5.476,0.0,-1.001,8.888,3.224,6.861,-2.132,-0.147
34.8,5.933,0.0,1.142,10.303,3.853,37.223,-3.043,0.923
35.2,6.39,0.0,1.142,11.638,2.821,35.514,-4.092,0.794
35.6,7.788,0.246,3.496,12.372,0.848,7.906,-8.326,1.896
36.0,9.186,0.246,3.496,12.412,-0.647,9.076,-8.551,2.043
36.4,7.986,0.0,-3.0,12.374,0.456,10.219,-7.991,-1.365
36.8,6.786,0.0,-3.0,12.711,1.232,10.657,-7.43,-1.381
37.2,5.977,0.4,-2.024,13.281,1.617,10.533,-7.184,-0.913
37.6,5.167,0.8,-2.024,14.088,2.418,9.986,-6.938,-0.864
38.0,5.528,1.0,0.902,14.981,2.049,9.357,-7.221,0.591
38.4,5.889,1.0,0.902,15.762,1.855,8.985,-7.504,0.6
38.8,7.254,0.6,3.412,10.786,2.825,5.842,-9.062,1.887
39.2,8.619,0.2,3.412,11.487,0.682,7.0,-8.856,1.865
39.6,8.854,0.6,0.587,11.547,-0.383,8.395,-8.65,0.384
40.0,9.089,0.6,0.587,11.181,-1.447,9.636,-7.61,0.519
40.4,8.786,1.0,-0.757,10.423,-2.345,10.447,-6.57,-0.257
40.8,8.483,0.6,-0.757,9.306,-3.242,10.859,-6.219,-0.166
41.2,7.283,0.6,-3.0,8.009,-3.242,10.829,-5.867,-1.408
41.6,6.083,0.2,-3.0,6.712,-3.242,10.312,-6.18,-1.352
42.0,4.883,-0.2,-3.0,5.484,-2.899,9.439,-6.492,-1.394
42.4,3.683,-0.6,-3.0,4.393,-2.556,8.35,-7.493,-1.408
42.8,3.316,-1.0,-0.916,3.603,-1.395,7.347,-8.493,-0.376
43.2,2.95,-1.0,-0.916,3.278,-0.234,6.514,-9.077,-0.368
43.6,2.627,-1.0,-0.808,3.11,-0.605,5.777,-9.661,-0.324
