sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
78.8,3.17,0.0,0.0,1.554,1.274,45.446,-6.989,-0.001
79.2,2.87,0.0,-0.749,2.356,2.737,45.446,-6.989,-0.31
79.6,2.57,0.0,-0.749,3.743,4.199,45.446,-6.989,-0.31
80.0,3.335,0.0,1.91,5.232,3.246,45.446,-6.989,1.06
80.4,4.099,0.0,1.91,6.34,2.293,45.446,-6.989,1.058
80.8,4.455,0.0,0.891,7.174,1.876,1.175,-11.009,0.525
81.2,4.812,0.0,0.891,7.841,1.458,1.902,-11.36,0.525
81.6,5.732,0.0,2.3,8.15,0.089,3.025,-11.712,1.259
82.0,6.652,0.0,2.3,7.912,-1.279,4.353,-10.543,1.26
82.4,6.454,0.0,-0.495,7.624,-0.161,5.357,-9.374,-0.184
82.8,6.256,0.0,-0.495,7.783,0.956,6.011,-1.975,-0.098
83.2,6.097,0.0,-0.397,8.302,1.636,6.518,-1.785,0.149
83.6,5.939,0.0,-0.397,9.092,2.315,6.806,-1.199,0.209
84.0,5.607,0.0,-0.829,10.269,3.573,22.235,-6.717,-0.147
84.4,5.276,0.0,-0.829,11.95,4.831,21.709,-7.768,-0.278
84.8,6.125,0.0,2.123,13.898,4.91,6.345,-7.993,1.182
85.2,6.974,0.0,2.123,7.185,1.438,6.624,-8.305,1.24
85.6,6.865,0.0,-0.271,7.71,1.187,7.176,-8.617,-0.048
86.0,6.757,0.0,-0.271,8.114,0.835,7.657,-8.164,-0.018
86.4,6.42,0.0,-0.843,8.424,0.712,7.866,-7.71,-0.323
86.8,6.082,0.0,-0.843,8.848,1.41,7.853,-7.719,-0.322
87.2,6.67,0.0,1.469,9.367,1.183,7.892,-7.727,0.885
87.6,7.257,0.0,1.469,9.887,1.418,8.208,-7.925,0.857
88.0,7.357,0.0,0.248,10.599,2.141,8.74,-8.122,0.272
88.4,7.456,0.0,0.248,11.39,1.812,9.234,-7.535,0.22
88.8,8.157,0.0,1.753,11.928,0.881,9.653,-6.947,1.068
89.2,8.858,0.0,1.753,11.926,-0.894,10.101,-6.276,1.032
89.6,8.528,0.0,-0.826,11.419,-1.638,10.354,-5.604,-0.272
90.0,8.197,0.0,-0.826,10.762,-1.649,10.295,-5.374,-0.277
90.4,7.864,0.0,-0.833,10.1,-1.657,10.01,-5.144,-0.307
90.8,7.531,0.0,-0.833,9.459,-1.551,9.62,-5.506,-0.276
91.2,6.527,0.0,-2.509,8.994,-0.775,9.106,-5.869,-1.145
91.6,5.524,0.0,-2.509,8.845,0.032,8.467,-6.885,-1.137
92.0,5.436,0.0,-0.219,8.836,-0.078,8.017,-7.902,-0.015
92.4,5.349,0.0,-0.219,8.883,0.314,7.839,-8.427,-0.041
92.8,5.921,0.0,1.432,8.955,0.045,7.969,-8.952,0.857
93.2,6.494,0.0,1.432,8.783,-0.906,8.29,-8.237,0.838
93.6,5.764,0.0,-1.826,8.491,-0.553,8.293,-7.522,-0.804
94.0,5.033,0.0,-1.826,8.674,1.47,7.858,-7.506,-0.803
94.4,5.814,0.0,1.953,9.365,1.982,7.426,-0.279,1.099
94.8,6.596,0.0,1.953,10.242,2.403,7.426,-0.886,1.22
95.2,6.618,0.0,0.056,11.439,3.584,7.828,-1.494,0.432
95.6,6.641,0.0,0.056,13.149,4.966,8.224,-8.014,0.527
96.0,7.448,0.0,2.018,0.0,0.0,8.509,-7.324,1.395
96.4,8.255,0.0,2.018,0.0,0.0,22.623,-7.572,1.163
96.8,9.091,0.0,2.09,0.0,0.0,23.483,-7.38,1.154
97.2,9.927,0.0,2.09,0.0,0.0,24.599,-7.187,1.156
97.6,10.806,0.0,2.197,0.0,0.0,26.03,-7.232,1.214
