sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
35.2,3.083,0.0,0.0,1.465,1.301,65.185,-1.343,-0.0
35.6,2.572,0.0,-1.277,2.246,2.601,65.185,-1.343,-0.569
36.0,2.061,0.0,-1.277,3.5,3.671,65.185,-1.343,-0.569
36.4,3.199,0.0,2.846,4.852,3.091,65.185,-1.343,1.551
36.8,4.338,0.0,2.846,5.888,2.089,65.185,-1.343,1.546
37.2,5.006,0.0,1.671,6.617,1.556,0.986,-10.678,0.932
37.6,5.675,0.0,1.671,7.044,0.577,1.854,-10.983,0.932
38.0,6.069,0.0,0.984,7.134,-0.126,3.057,-11.288,0.574
38.4,6.462,0.0,0.984,6.996,-0.565,4.265,-10.218,0.574
38.8,5.721,0.0,-1.854,6.909,0.131,4.975,-1.939,-0.85
39.2,4.979,0.0,-1.854,7.42,2.426,5.243,-2.281,-0.804
39.6,5.826,0.0,2.117,8.532,3.134,5.668,-2.623,1.408
40.0,6.672,0.0,2.117,9.617,2.287,6.347,-1.851,1.618
40.4,6.606,0.0,-0.167,10.545,2.354,34.105,-1.813,0.296
40.8,6.539,0.0,-0.167,11.5,2.421,31.965,-2.343,0.089
41.2,7.313,0.0,1.936,12.313,1.646,7.334,-7.365,1.089
41.6,8.088,0.0,1.936,12.817,0.872,7.788,-7.502,1.163
42.0,8.853,0.0,1.914,13.012,0.106,8.604,-7.638,1.118
42.4,9.619,0.0,1.914,12.927,-0.531,9.836,-8.048,1.148
42.8,9.131,0.0,-1.22,12.838,0.085,11.287,-8.457,-0.439
43.2,8.643,0.0,-1.22,12.953,0.492,12.339,-7.032,-0.489
43.6,8.878,0.0,0.588,13.087,0.176,12.771,-5.606,0.479
44.0,9.113,0.0,0.588,12.925,-0.988,12.888,-4.983,0.437
44.4,9.196,0.0,0.206,12.327,-1.999,12.818,-4.36,0.242
44.8,9.278,0.0,0.206,11.271,-3.282,12.648,-4.317,0.291
45.2,8.426,0.0,-2.132,9.889,-3.629,12.307,-4.273,-0.938
45.6,7.573,0.0,-2.132,8.478,-3.425,11.707,-4.729,-0.91
46.0,6.373,0.0,-3.0,7.218,-2.873,30.61,-5.405,-1.391
46.4,5.173,0.0,-3.0,6.348,-1.478,29.433,-5.164,-1.376
46.8,4.214,0.0,-2.398,5.988,-0.325,27.632,-4.446,-1.11
47.2,3.255,0.0,-2.398,6.009,0.432,25.161,-3.728,-1.113
47.6,3.176,0.0,-0.198,6.157,0.308,22.481,-4.441,-0.026
48.0,3.097,0.0,-0.198,6.437,1.091,38.536,-4.521,-0.026
48.4,3.832,0.0,1.838,6.867,1.06,35.998,-3.859,1.031
48.8,4.567,0.0,1.838,7.39,1.555,33.418,-2.844,1.026
49.2,5.188,0.0,1.552,8.19,2.164,30.704,-1.829,0.908
49.6,5.809,0.0,1.552,9.163,2.703,28.2,-2.657,0.906
50.0,5.988,0.0,0.448,22.768,3.956,26.188,-3.485,0.317
50.4,6.167,0.0,0.448,24.459,4.496,24.416,-3.502,0.351
50.8,6.582,0.0,1.038,0.0,0.0,22.77,3.69,0.609
51.2,6.997,0.0,1.038,0.0,0.0,21.356,3.379,0.764
51.6,6.211,0.0,-1.964,0.0,0.0,19.992,3.068,-0.616
52.0,5.426,0.0,-1.964,0.0,0.0,18.461,2.645,-0.621
52.4,6.214,0.0,1.97,0.0,0.0,17.099,-4.987,1.321
52.8,7.002,0.0,1.97,0.0,0.0,16.278,-5.692,1.155
53.2,8.594,0.0,3.981,0.0,0.0,16.216,-6.398,2.137
53.6,10.186,0.0,3.981,0.0,0.0,17.006,-6.773,2.14
54.0,11.29,0.0,2.76,0.0,0.0,18.485,-7.147,1.508
