sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
40.4,2.033,0.0,0.0,0.955,1.224,26.521,-5.667,-0.0
40.8,2.003,0.0,-0.074,1.375,0.875,26.521,-5.667,0.027
41.2,1.974,0.0,-0.074,1.547,-0.014,26.521,-5.667,0.027
41.6,1.786,0.0,-0.469,1.395,-0.745,26.521,-5.667,-0.169
42.0,1.598,0.0,-0.469,1.11,-0.682,26.521,-5.667,-0.168
42.4,1.069,0.0,-1.323,0.918,-0.278,26.521,-5.667,-0.587
42.8,0.54,0.0,-1.323,0.821,-0.205,26.521,-5.667,-0.58
43.2,0.624,0.0,0.211,0.638,-0.624,26.521,-5.667,0.213
43.6,0.708,0.0,0.211,0.371,-0.707,26.521,-5.667,0.206
44.0,0.42,0.0,-0.722,0.146,-0.418,26.521,-5.667,-0.269
44.4,0.131,0.0,-0.722,0.226,0.818,26.521,-5.667,-0.233
44.8,0.285,0.0,0.383,0.712,1.611,26.521,-5.667,0.405
45.2,0.438,0.0,0.383,1.549,2.574,26.521,-5.667,0.339
45.6,1.177,0.0,1.848,2.654,2.951,26.521,-5.667,1.068
46.0,1.916,0.0,1.848,3.864,3.102,0.391,-13.126,1.041
46.4,3.063,0.0,2.867,5.054,2.846,1.048,-13.18,1.563
46.8,4.21,0.0,2.867,5.877,1.266,2.186,-13.235,1.557
47.2,4.889,0.0,1.696,6.16,0.153,3.506,-12.268,0.945
47.6,5.567,0.0,1.696,6.185,-0.03,4.711,-11.3,0.945
48.0,5.661,0.0,0.234,6.253,0.372,5.637,-10.103,0.183
48.4,5.755,0.0,0.234,6.607,1.397,6.122,-1.697,0.21
48.8,5.899,0.0,0.362,7.361,2.372,6.448,-1.861,0.398
49.2,6.044,0.0,0.362,8.202,1.834,6.898,-2.025,0.581
49.6,6.345,0.0,0.752,8.797,1.14,7.322,-1.285,0.846
50.0,6.646,0.0,0.752,9.149,0.621,7.322,-1.285,0.66
50.4,6.934,0.0,0.72,26.127,0.961,7.75,-7.57,0.491
50.8,7.222,0.0,0.72,26.426,0.534,7.972,-7.385,0.506
51.2,7.566,0.0,0.862,26.543,0.051,8.264,-7.288,0.556
51.6,7.911,0.0,0.862,26.445,-0.537,8.656,-7.191,0.589
52.0,7.315,0.0,-1.49,26.301,-0.185,9.021,-7.407,-0.637
52.4,6.719,0.0,-1.49,26.378,0.572,9.233,-7.622,-0.616
52.8,8.022,0.0,3.258,26.378,-0.571,9.588,-7.412,1.806
53.2,9.326,0.0,3.258,25.733,-2.655,10.381,-7.202,1.874
53.6,9.695,0.0,0.923,24.441,-3.804,11.306,-6.405,0.615
54.0,10.064,0.0,0.923,22.841,-4.199,12.06,-5.608,0.664
54.4,10.081,0.0,0.043,21.153,-4.242,12.545,-4.671,0.201
54.8,10.099,0.0,0.043,19.43,-4.372,12.662,-3.733,0.169
55.2,9.469,0.0,-1.573,17.784,-3.856,12.494,-3.857,-0.613
55.6,8.84,0.0,-1.573,16.642,-1.853,12.123,-3.98,-0.63
56.0,8.418,0.0,-1.056,16.26,-0.057,11.671,-4.504,-0.412
56.4,7.996,0.0,-1.056,16.586,1.689,11.26,-5.027,-0.37
56.8,8.664,0.0,1.67,17.393,2.345,11.035,-5.191,0.98
57.2,9.332,0.0,1.67,18.354,2.458,11.144,-5.355,1.047
57.6,10.842,0.0,3.777,19.191,1.728,11.664,-5.074,2.145
58.0,12.353,0.0,3.777,19.626,0.443,12.676,-4.793,2.122
58.4,12.401,0.0,0.12,19.839,0.622,13.73,-3.72,0.24
58.8,12.449,0.0,0.12,20.126,0.818,14.374,-2.648,0.497
59.2,12.978,0.0,1.323,20.396,0.532,14.946,-2.787,0.844
59.6,13.508,0.0,1.323,20.495,-0.04,15.786,-2.925,0.94
60.0,13.518,0.0,0.025,20.468,-0.094,16.582,-2.03,0.264
60.4,13.528,0.0,0.025,20.402,-0.238,17.024,-1.135,0.263
60.8,13.05,0.0,-1.193,20.375,0.106,17.125,-0.795,-0.361
61.2,12.573,0.0,-1.193,20.273,-0.616,16.9,-0.454,-0.375
61.6,12.979,0.0,1.015,19.706,-2.222,16.679,-0.891,0.76
62.0,13.385,0.0,1.015,18.495,-3.828,16.796,-1.328,0.811
62.4,12.185,0.0,-3.0,16.964,-3.828,16.778,-1.015,-1.24
62.8,10.985,0.0,-3.0,15.585,-3.068,16.155,-0.701,-1.289
63.2,10.006,0.0,-2.448,14.465,-2.53,15.196,-1.514,-1.059
63.6,9.027,0.0,-2.448,13.676,-1.419,14.171,-2.326,-1.057
64.0,8.35,0.0,-1.691,13.27,-0.611,13.143,-3.157,-0.694
64.4,7.674,0.0,-1.691,13.396,1.242,12.177,-3.988,-0.734
64.8,7.254,0.0,-1.051,14.212,2.839,11.284,-4.619,-0.384
65.2,6.833,0.0,-1.051,15.665,4.428,10.475,1.96,-0.445
65.6,6.926,0.0,0.233,17.651,5.503,9.905,1.071,0.325
66.0,7.019,0.0,0.233,0.0,0.0,9.727,0.183,0.566
66.4,6.493,0.0,-1.316,0.0,0.0,9.692,-7.281,-0.199
66.8,5.967,0.0,-1.316,0.0,0.0,9.547,-7.535,-0.411
67.2,7.18,0.0,3.034,0.0,0.0,9.706,-8.115,1.694
67.6,8.394,0.0,3.034,0.0,0.0,10.583,-8.694,1.644
68.0,9.517,0.0,2.808,0.0,0.0,12.043,-8.698,1.529
68.4,10.64,0.0,2.808,0.0,0.0,13.955,-8.702,1.532
