sim_time,speed_x,speed_y,acc,front_vehicle_distance,front_vehicle_to_speed,rear_vehicle_distance,rear_vehicle_to_speed,Et
83.2,1.053,0.0,0.0,0.518,1.028,11.89,-6.145,-0.0
83.6,0.85,0.0,-0.509,1.136,2.065,11.89,-6.145,-0.178
84.0,0.646,0.0,-0.509,2.261,3.557,11.89,-6.145,-0.172
84.4,1.905,0.0,3.148,3.689,3.586,11.89,-6.145,1.732
84.8,3.164,0.0,3.148,4.989,2.915,11.89,-6.145,1.71
85.2,3.967,0.0,2.008,6.112,2.699,11.89,-6.145,1.109
85.6,4.77,0.0,2.008,6.945,1.465,11.89,-6.145,1.107
86.0,5.325,0.0,1.387,7.334,0.48,1.897,-10.019,0.783
86.4,5.88,0.0,1.387,7.363,-0.333,2.694,-10.762,0.784
86.8,6.015,0.0,0.337,7.152,-0.726,3.927,-11.506,0.237
87.2,6.15,0.0,0.337,7.015,0.043,5.097,-10.179,0.237
87.6,5.848,0.0,-0.755,7.274,1.249,5.702,-1.642,-0.286
88.0,5.546,0.0,-0.755,8.018,2.471,6.003,-2.049,-0.186
88.4,6.248,0.0,1.756,9.05,2.689,6.547,-2.456,1.33
88.8,6.95,0.0,1.756,10.244,3.281,7.262,-1.502,1.434
89.2,6.577,0.0,-0.934,39.387,3.373,7.262,-1.502,-0.221
89.6,6.204,0.0,-0.934,40.784,3.611,7.782,-8.065,-0.362
90.0,7.082,0.0,2.195,41.812,1.533,8.127,-8.372,1.274
90.4,7.96,0.0,2.195,42.01,-0.545,8.787,-7.89,1.256
90.8,8.26,0.0,0.752,41.612,-1.442,9.491,-7.407,0.538
91.2,8.561,0.0,0.752,40.856,-2.339,10.27,-7.668,0.501
91.6,8.553,0.0,-0.02,39.957,-2.155,11.212,-7.929,0.16
92.0,8.545,0.0,-0.02,39.132,-1.972,12.259,-8.211,0.101
92.4,8.087,0.0,-1.144,4.113,0.153,13.326,-8.493,-0.419
92.8,7.629,0.0,-1.144,4.2,0.286,3.369,-3.791,-0.461
93.2,6.823,0.0,-2.016,4.411,0.767,2.401,-4.915,-0.876
93.6,6.017,0.0,-2.016,4.933,1.846,1.702,-6.751,-0.908
94.0,5.793,0.0,-0.56,5.771,2.343,1.531,-8.586,-0.17
94.4,5.569,0.0,-0.56,6.57,1.652,1.835,-9.574,-0.207
94.8,5.566,0.0,-0.007,7.048,0.739,2.489,-10.561,0.097
95.2,5.563,0.0,-0.007,7.609,2.067,3.393,-10.828,0.097
95.6,6.472,0.0,2.273,8.52,2.484,4.585,-11.096,1.264
96.0,7.382,0.0,2.273,9.19,0.867,6.02,-10.225,1.327
96.4,7.71,0.0,0.82,9.329,-0.17,7.354,-9.353,0.521
96.8,8.038,0.0,0.82,9.188,-0.536,8.452,-8.387,0.584
97.2,7.782,0.0,-0.641,9.018,-0.317,9.177,-7.42,-0.222
97.6,7.526,0.0,-0.641,8.934,-0.102,9.538,-7.076,-0.177
98.0,7.315,0.0,-0.527,8.927,0.068,9.667,-6.732,-0.173
98.4,7.104,0.0,-0.527,9.31,1.847,9.666,-6.84,-0.128
98.8,6.331,0.0,-1.932,10.517,4.188,9.51,0.262,-0.858
99.2,5.558,0.0,-1.932,12.536,5.909,9.12,-0.003,-0.771
99.6,5.632,0.0,0.183,15.075,6.785,8.696,-0.267,0.414
100.0,5.705,0.0,0.183,0.0,0.0,8.439,-0.691,0.49
100.4,6.303,0.0,1.494,0.0,0.0,8.486,-8.324,1.098
100.8,6.9,0.0,1.494,0.0,0.0,8.86,-8.343,0.909
101.2,8.421,0.0,3.8,0.0,0.0,9.665,-8.363,2.043
101.6,9.941,0.0,3.8,0.0,0.0,10.945,-7.673,2.046
102.0,11.405,0.0,3.661,0.0,0.0,12.545,-6.983,1.978
