sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
8.8,rl_0,4.526394078710332,0.0,0.0,2
9.2,rl_0,4.338160574638501,-0.47058376017957926,-1.1764594004489481,3
9.6,rl_0,4.149927070566669,-0.47058376017957926,0.0,4
10.0,rl_0,4.621319231789657,1.1784804030574714,4.122660408092626,5
10.4,rl_0,5.092711393012646,1.1784804030574714,0.0,6
10.8,rl_0,5.127857948493911,0.08786638870316166,-2.726535035885774,7
11.2,rl_0,5.163004503975175,0.08786638870316166,0.0,8
11.6,rl_0,3.763004503975175,-3.500000000000001,-8.969665971757905,9
12.0,rl_0,2.3630045039751746,-3.500000000000001,0.0,10
12.4,rl_0,3.9591616473923015,3.9903928585428172,18.725982146357044,11
12.8,rl_0,5.555318790809428,3.9903928585428172,0.0,12
13.2,rl_0,6.179967517768988,1.5616218173988994,-6.071927602859795,13
13.6,rl_0,6.804616244728548,1.5616218173988994,0.0,14
14.0,rl_0,6.319829718291751,-1.2119663160919925,-6.933970333727229,14
14.4,rl_0,5.835043191854954,-1.2119663160919925,0.0,14
14.8,rl_0,5.835043191854954,0.0,3.029915790229981,14
15.2,rl_0,5.835043191854954,0.0,0.0,14
15.6,rl_0,7.414677601066529,3.949086023028938,9.872715057572345,14
16.0,rl_0,8.994312010278104,3.949086023028938,0.0,14
16.4,rl_0,9.011505350397758,0.042983350299135026,-9.765256681824507,14
16.8,rl_0,9.028698690517412,0.042983350299135026,0.0,14
17.2,rl_0,8.789832732964856,-0.5971648938813923,-1.6003706104513182,14
17.6,rl_0,8.550966775412299,-0.5971648938813923,0.0,15
18.0,rl_0,8.897149960638377,0.8654579630651948,3.656557142366468,16
18.4,rl_0,9.243333145864455,0.8654579630651948,0.0,17
18.8,rl_0,9.037567365669904,-0.5144144504863757,-3.4496810338789263,18
19.2,rl_0,8.831801585475354,-0.5144144504863757,0.0,19
19.6,rl_0,8.764979368711954,-0.1670555419085007,0.8683972714446875,20
20.0,rl_0,8.698157151948553,-0.1670555419085007,0.0,21
20.4,rl_0,8.007614884527928,-1.7263556685515624,-3.8982503166076543,22
20.8,rl_0,7.3170726171073035,-1.7263556685515624,0.0,23
21.2,rl_0,6.423071143611334,-2.2350036837399245,-1.2716200379709053,24
21.6,rl_0,5.529069670115364,-2.2350036837399245,0.0,25
22.0,rl_0,5.769911587689545,0.6021047939354518,7.09277119418844,26
22.4,rl_0,6.010753505263725,0.6021047939354518,0.0,27
22.8,rl_0,5.777120931955336,-0.5840814332709732,-2.965465568016062,28
23.2,rl_0,5.543488358646947,-0.5840814332709732,0.0,28
23.6,rl_0,6.665285100169795,2.8044918538071206,8.471433217695234,28
24.0,rl_0,7.787081841692643,2.8044918538071206,0.0,28
24.4,rl_0,8.730139132529812,2.3576432270929226,-1.117121566785495,28
24.8,rl_0,9.673196423366981,2.3576432270929226,0.0,28
25.2,rl_0,11.165300107501762,3.7302592103369525,3.4315399581100747,28
25.6,rl_0,12.657403791636543,3.7302592103369525,0.0,28
26.0,rl_0,12.501710277840653,-0.38923378448972645,-10.298732487066697,28
26.4,rl_0,12.346016764044762,-0.38923378448972645,0.0,28
26.8,rl_0,12.493943571634592,0.3698170189745742,1.8976270086607516,28
27.2,rl_0,12.641870379224422,0.3698170189745742,0.0,28
27.6,rl_0,12.633996487744154,-0.019684728700668508,-0.9737543691881068,28
28.0,rl_0,12.626122596263887,-0.019684728700668508,0.0,28
28.4,rl_0,13.252384847179057,1.5656556272879252,3.963350889971484,28
28.8,rl_0,13.878647098094227,1.5656556272879252,0.0,28
29.2,rl_0,12.478647098094227,-3.500000000000001,-12.664139068219814,28
29.6,rl_0,11.078647098094226,-3.500000000000001,0.0,28
30.0,rl_0,9.678647098094226,-3.500000000000001,0.0,28
30.4,rl_0,8.278647098094225,-3.500000000000001,0.0,28
30.8,rl_0,7.5688611172610525,-1.7744649520829325,4.313837619792671,28
31.2,rl_0,6.8590751364278795,-1.7744649520829325,0.0,28
31.6,rl_0,6.640242636521458,-0.5470812497660527,3.0684592557921997,28
32.0,rl_0,6.421410136615037,-0.5470812497660527,0.0,28
32.4,rl_0,6.643482880053222,0.5551818585954615,2.7556577709037855,28
32.8,rl_0,6.865555623491407,0.5551818585954615,0.0,28
33.2,rl_0,7.778134708796739,2.2814477132633315,4.315664636669674,28
33.6,rl_0,8.690713794102072,2.2814477132633315,0.0,28
34.0,rl_0,10.05389256173849,3.407946919091045,2.8162480145692834,28
34.4,rl_0,11.417071329374908,3.407946919091045,0.0,28
