sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
6.8,rl_0,4.003707250763417,0.0,0.0,2
7.2,rl_0,3.923176853728235,-0.20132599258795403,-0.5033149814698851,3
7.6,rl_0,3.8426464566930534,-0.20132599258795403,0.0,4
8.0,rl_0,4.271523757973023,1.0721932531999245,3.1837981144696963,5
8.4,rl_0,4.700401059252993,1.0721932531999245,0.0,6
8.8,rl_0,4.818912650403728,0.2962789778768382,-1.9397856883077158,7
9.2,rl_0,4.937424241554464,0.2962789778768382,0.0,8
9.6,rl_0,4.976894214386309,0.09867493207961431,-0.49401011449305976,9
10.0,rl_0,5.016364187218155,0.09867493207961431,0.0,10
10.4,rl_0,4.800802072424941,-0.5389052869830357,-1.5939505476566251,11
10.8,rl_0,4.585239957631726,-0.5389052869830357,0.0,12
11.2,rl_0,5.670120727236519,2.712201924011981,8.12776802748754,13
11.6,rl_0,6.755001496841311,2.712201924011981,0.0,14
12.0,rl_0,6.342648790908158,-1.0308817648328827,-9.35770922211216,15
12.4,rl_0,5.930296084975005,-1.0308817648328827,0.0,16
12.8,rl_0,7.22902937991649,3.2468332373537123,10.694287505466486,17
13.2,rl_0,8.527762674857975,3.2468332373537123,0.0,18
13.6,rl_0,9.894030549136103,3.4156696856953195,0.4220911208540179,19
14.0,rl_0,11.26029842341423,3.4156696856953195,0.0,20
14.4,rl_0,11.61734987842729,0.8926286375326509,-6.307602620406671,21
14.8,rl_0,11.974401333440351,0.8926286375326509,0.0,22
15.2,rl_0,11.616092179181411,-0.8957728856473501,-4.4710038079500025,23
15.6,rl_0,11.257783024922471,-0.8957728856473501,0.0,24
16.0,rl_0,11.245693043287421,-0.030224954087625377,2.163869828899312,25
16.4,rl_0,11.23360306165237,-0.030224954087625377,0.0,26
16.8,rl_0,9.83360306165237,-3.500000000000001,-8.674437614780938,27
17.2,rl_0,8.43360306165237,-3.500000000000001,0.0,28
17.6,rl_0,7.67095447872919,-1.906621457307951,3.983446356730125,29
18.0,rl_0,6.908305895806009,-1.906621457307951,0.0,30
18.4,rl_0,6.565908945154537,-0.8559923766286803,2.6265727016981764,31
18.8,rl_0,6.223511994503065,-0.8559923766286803,0.0,32
19.2,rl_0,5.57997009040913,-1.6088547602348369,-1.8821559590153913,33
19.6,rl_0,4.9364281863151955,-1.6088547602348369,0.0,33
20.0,rl_0,5.905863544921474,2.423588396515697,10.081107891876332,33
20.4,rl_0,6.875298903527753,2.423588396515697,0.0,33
20.8,rl_0,8.315045106801287,3.599365508183836,2.939442779170348,33
21.2,rl_0,9.754791310074822,3.599365508183836,0.0,33
21.6,rl_0,10.763067979171087,2.5206916727406625,-2.696684588607934,33
22.0,rl_0,11.771344648267352,2.5206916727406625,0.0,33
22.4,rl_0,11.127825305402007,-1.6087983571633613,-10.323725074760059,33
22.8,rl_0,10.484305962536663,-1.6087983571633613,0.0,34
23.2,rl_0,11.289967571297376,2.014154021901784,9.057380947662862,35
23.6,rl_0,12.09562918005809,2.014154021901784,0.0,36
24.0,rl_0,12.116329982782213,0.05175200681030834,-4.906005037728689,37
24.4,rl_0,12.137030785506337,0.05175200681030834,0.0,38
24.8,rl_0,11.552619056882138,-1.4610293215604964,-3.7819533209270118,39
25.2,rl_0,10.96820732825794,-1.4610293215604964,0.0,40
25.6,rl_0,10.653288247596334,-0.7872977016540128,1.684329049766209,41
26.0,rl_0,10.33836916693473,-0.7872977016540128,0.0,42
26.4,rl_0,9.196478054833145,-2.8547277802539606,-5.168575196499869,43
26.8,rl_0,8.05458694273156,-2.8547277802539606,0.0,44
27.2,rl_0,7.608815334722056,-1.1144290200237617,4.350746900575497,45
27.6,rl_0,7.1630437267125515,-1.1144290200237617,0.0,46
28.0,rl_0,6.546168824263293,-1.5421872561231464,-1.069395590248462,47
28.4,rl_0,5.929293921814034,-1.5421872561231464,0.0,48
28.8,rl_0,6.371376700970267,1.1052069478905824,6.618485510034322,49
29.2,rl_0,6.8134594801265,1.1052069478905824,0.0,50
29.6,rl_0,6.354291083236337,-1.1479209922254086,-5.632819850289977,51
30.0,rl_0,5.895122686346173,-1.1479209922254086,0.0,51
30.4,rl_0,6.834783558306396,2.3491521799005555,8.74268293031491,51
30.8,rl_0,7.774444430266618,2.3491521799005555,0.0,51
31.2,rl_0,8.858270422314405,2.7095649801194677,0.9010320005472805,51
31.6,rl_0,9.942096414362192,2.7095649801194677,0.0,51
32.0,rl_0,11.226325060558617,3.2105716154910624,1.2525165884289868,51
