sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
1.6,rl_0,5.546569860994136,0.0,0.0,2
2.0,rl_0,4.77029688217423,-1.9406824470497663,-4.851706117624415,3
2.4,rl_0,3.9940239033543232,-1.9406824470497663,0.0,4
2.8,rl_0,3.2073355152764766,-1.9667209701946164,-0.06509630786212528,5
3.2,rl_0,2.42064712719863,-1.9667209701946164,0.0,6
3.6,rl_0,3.7163192542443215,3.2391803176142284,13.014753219522111,7
4.0,rl_0,5.011991381290013,3.2391803176142284,0.0,8
4.4,rl_0,5.676925408292412,1.6623350675059978,-3.9421131252705766,9
4.8,rl_0,6.341859435294811,1.6623350675059978,0.0,10
5.2,rl_0,6.116281424016667,-0.5639450281953606,-5.565700239253395,11
5.6,rl_0,5.890703412738523,-0.5639450281953606,0.0,12
6.0,rl_0,6.432188356191854,1.3537123586333277,4.794143467071721,13
6.4,rl_0,6.973673299645185,1.3537123586333277,0.0,14
6.8,rl_0,6.461911743265688,-1.2794038909487426,-6.582790623955176,15
7.2,rl_0,5.950150186886191,-1.2794038909487426,0.0,16
7.6,rl_0,7.167406901289819,3.0431417860090715,10.806364192394534,17
8.0,rl_0,8.384663615693448,3.0431417860090715,0.0,18
8.4,rl_0,9.459336534460185,2.6866822969168425,-0.8911487227305726,19
8.8,rl_0,10.534009453226922,2.6866822969168425,0.0,20
9.2,rl_0,11.97620020652294,3.605476883240044,2.296986465808004,21
9.6,rl_0,13.418390959818957,3.605476883240044,0.0,22
10.0,rl_0,12.926416823411245,-1.2299353410192815,-12.088530560648314,23
10.4,rl_0,12.434442687003532,-1.2299353410192815,0.0,24
10.8,rl_0,11.110564296027011,-3.3096959774413026,-5.199401591055053,25
11.2,rl_0,9.78668590505049,-3.3096959774413026,0.0,26
11.6,rl_0,8.874004917236801,-2.2817024695342214,2.569983769767703,27
12.0,rl_0,7.961323929423113,-2.2817024695342214,0.0,28
12.4,rl_0,7.291108952151351,-1.6755374431794046,1.515412565887042,29
12.8,rl_0,6.620893974879589,-1.6755374431794046,0.0,30
13.2,rl_0,7.231939932186152,1.5276148932664069,8.007880841114527,31
13.6,rl_0,7.842985889492715,1.5276148932664069,0.0,32
14.0,rl_0,6.6543767432362255,-2.971522865641223,-11.247844397269073,33
14.4,rl_0,5.465767596979736,-2.971522865641223,0.0,34
14.8,rl_0,5.680445141662955,0.5366938617080463,8.770541818373173,35
15.2,rl_0,5.895122686346173,0.5366938617080463,0.0,35
15.6,rl_0,5.93382194316119,0.09674814203754156,-1.099864299176262,35
16.0,rl_0,5.972521199976207,0.09674814203754156,0.0,35
16.4,rl_0,7.3117492686408765,3.3480701716616745,8.128305074060332,35
16.8,rl_0,8.650977337305546,3.3480701716616745,0.0,35
17.2,rl_0,9.843069425729215,2.9802302210591725,-0.9195998765062552,35
17.6,rl_0,11.035161514152884,2.9802302210591725,0.0,35
