sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
7.6,rl_0,4.1997,0.0,0.0,2
8.0,rl_0,4.2526676423422805,0.13241910585570116,0.3310477646392529,3
8.4,rl_0,4.305635284684561,0.13241910585570116,0.0,4
8.8,rl_0,4.656071973886883,0.8760917230058052,1.85918154287526,5
9.2,rl_0,5.006508663089205,0.8760917230058052,0.0,6
9.6,rl_0,5.495856774235855,1.2233702778666244,0.8681963871520482,7
10.0,rl_0,5.985204885382505,1.2233702778666244,0.0,8
10.4,rl_0,6.216914073154271,0.5792729694294163,-1.6102432710930203,9
10.8,rl_0,6.448623260926038,0.5792729694294163,0.0,10
11.2,rl_0,6.218574463770106,-0.5751219928898288,-2.8859874057981125,11
11.6,rl_0,5.988525666614175,-0.5751219928898288,0.0,12
12.0,rl_0,5.996802503374517,0.020692091900855747,1.4895352119767113,13
12.4,rl_0,6.005079340134859,0.020692091900855747,0.0,14
12.8,rl_0,7.22734094815433,3.055654020048677,7.587404820369553,15
13.2,rl_0,8.4496025561738,3.055654020048677,0.0,16
13.6,rl_0,10.021127968599199,3.9288135310634953,2.1828987775370456,17
14.0,rl_0,11.592653381024597,3.9288135310634953,0.0,18
14.4,rl_0,12.261383587602696,1.6718255164452467,-5.642470036545621,19
14.8,rl_0,12.930113794180794,1.6718255164452467,0.0,20
15.2,rl_0,12.58616354854466,-0.8598756140903374,-6.32925282633896,21
15.6,rl_0,12.242213302908524,-0.8598756140903374,0.0,22
16.0,rl_0,12.16326726088739,-0.197365105052838,1.6562762725937485,23
16.4,rl_0,12.084321218866254,-0.197365105052838,0.0,24
16.8,rl_0,11.441095106665657,-1.6080652805014939,-3.5267504386216397,25
17.2,rl_0,10.797868994465059,-1.6080652805014939,0.0,26
17.6,rl_0,9.687522118491138,-2.775867189934802,-2.91950477358327,26
18.0,rl_0,8.577175242517217,-2.775867189934802,0.0,26
18.4,rl_0,7.380206213168239,-2.9924225733724463,-0.5413884585941109,26
18.8,rl_0,6.18323718381926,-2.9924225733724463,0.0,26
19.2,rl_0,6.38102138243608,0.4944604965420485,8.717207674786236,26
19.6,rl_0,6.578805581052899,0.4944604965420485,0.0,26
20.0,rl_0,6.506025148873329,-0.1819510804489255,-1.691028942477435,26
20.4,rl_0,6.433244716693759,-0.1819510804489255,0.0,26
20.8,rl_0,6.625241871309578,0.47999288653954864,1.6548599174711853,26
21.2,rl_0,6.817239025925398,0.47999288653954864,0.0,26
21.6,rl_0,8.245826538224815,3.5714687807485435,7.728689735522487,26
22.0,rl_0,9.674414050524232,3.5714687807485435,0.0,26
22.4,rl_0,11.190099933129844,3.789214706514028,0.5443648144137114,26
