sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
11.2,rl_0,2.316176883467331,0.0,0.0,2
11.6,rl_0,2.2137829592914686,-0.2559848104396556,-0.639962026099139,3
12.0,rl_0,2.1113890351156064,-0.2559848104396556,0.0,4
12.4,rl_0,2.479785771072794,0.9209918398929695,2.9424416258315627,5
12.8,rl_0,2.848182507029982,0.9209918398929695,0.0,6
13.2,rl_0,2.9449275094788594,0.2418625061221935,-1.69782333442694,7
13.6,rl_0,3.041672511927737,0.2418625061221935,0.0,8
14.0,rl_0,3.4651369635354015,1.0586611290191617,2.0419965572424204,9
14.4,rl_0,3.888601415143066,1.0586611290191617,0.0,10
14.8,rl_0,4.10717058869325,0.5464229338754589,-1.2805954878592567,11
15.2,rl_0,4.325739762243433,0.5464229338754589,0.0,12
15.6,rl_0,3.2165116642613976,-2.7730702449550892,-8.29873294707637,13
16.0,rl_0,2.107283566279362,-2.7730702449550892,0.0,14
16.4,rl_0,1.1557708614945263,-2.3787817619620886,0.9857212074825017,14
16.8,rl_0,0.20425815670969083,-2.3787817619620886,0.0,14
17.2,rl_0,0.09713925821212714,-0.2677972462439092,5.277461289295449,15
17.6,rl_0,0.0,-0.24284814553031783,0.062372751783978456,16
18.0,rl_0,0.015352435934215132,0.03838108983553783,0.7030730884146391,17
18.4,rl_0,0.030704871868430263,0.03838108983553783,0.0,18
18.8,rl_0,0.0,-0.07676217967107565,-0.28785817376653366,19
19.2,rl_0,0.0,0.0,0.19190544917768912,19
19.6,rl_0,1.4470597617328167,3.6176494043320417,9.044123510830104,19
20.0,rl_0,2.8941195234656334,3.6176494043320417,0.0,19
20.4,rl_0,4.057899340055883,2.909449541475624,-1.7704996571410447,19
20.8,rl_0,5.2216791566461325,2.909449541475624,0.0,19
21.2,rl_0,5.526871514292956,0.7629808941170579,-5.3661716183964145,19
21.6,rl_0,5.832063871939779,0.7629808941170579,0.0,19
22.0,rl_0,6.958212709185779,2.8153720931150006,5.130977997494856,19
22.4,rl_0,8.08436154643178,2.8153720931150006,0.0,19
22.8,rl_0,8.93936793966323,2.137515983078626,-1.6946402750909362,19
23.2,rl_0,9.79437433289468,2.137515983078626,0.0,19
23.6,rl_0,11.281976463963387,3.719005327671767,3.9537233614828526,19
24.0,rl_0,12.769578595032094,3.719005327671767,0.0,19
24.4,rl_0,12.658200564772285,-0.2784450756495227,-9.993626008303224,19
24.8,rl_0,12.546822534512476,-0.2784450756495227,0.0,19
25.2,rl_0,11.916304551480284,-1.5762949575804797,-3.2446247048273924,19
25.6,rl_0,11.285786568448092,-1.5762949575804797,0.0,19
26.0,rl_0,12.493360902108325,3.0189358341505823,11.488076979327655,19
26.4,rl_0,13.700935235768558,3.0189358341505823,0.0,19
26.8,rl_0,13.784399753771723,0.20866129500791253,-7.0256863478566745,19
27.2,rl_0,13.867864271774888,0.20866129500791253,0.0,19
27.6,rl_0,13.111193161420525,-1.8916777758859071,-5.250847677234549,19
28.0,rl_0,12.354522051066162,-1.8916777758859071,0.0,19
28.4,rl_0,12.727929148226977,0.9335177429020369,7.06298879696986,19
28.8,rl_0,13.101336245387792,0.9335177429020369,0.0,19
29.2,rl_0,13.42445763643831,0.8078034776262966,-0.3142856631893509,19
29.6,rl_0,13.747579027488829,0.8078034776262966,0.0,19
