sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
0.4,rl_0,0.1019,0.0,0.0,0
0.8,rl_0,1.6815706869513962,3.94917671737849,9.872941793446225,0
1.2,rl_0,3.2612413739027923,3.94917671737849,0.0,0
1.6,rl_0,4.263327257259424,2.505214708391579,-3.6099050224672777,0
2.0,rl_0,5.265413140616055,2.505214708391579,0.0,0
2.4,rl_0,5.29387950229563,0.07116590419893765,-6.085122010481602,0
2.8,rl_0,5.3223458639752055,0.07116590419893765,0.0,0
3.2,rl_0,6.556644512398538,3.0857466210583318,7.536451792148485,0
3.6,rl_0,7.790943160821871,3.0857466210583318,0.0,0
4.0,rl_0,6.9565887583989285,-2.085886006057356,-12.92908156778922,0
4.4,rl_0,6.122234355975986,-2.085886006057356,0.0,0
4.8,rl_0,5.798689486031533,-0.8088621748611335,3.1925595779905556,0
5.2,rl_0,5.475144616087079,-0.8088621748611335,0.0,0
5.6,rl_0,5.916767220703065,1.1040565115399636,4.782296716002743,0
6.0,rl_0,6.35838982531905,1.1040565115399636,0.0,0
6.4,rl_0,7.828667351734936,3.6756938160397135,6.429093261249374,0
6.8,rl_0,9.29894487815082,3.6756938160397112,-5.551115123125783e-15,0
7.2,rl_0,10.124300050680636,2.0633879313245407,-4.030764711787926,0
7.6,rl_0,10.949655223210453,2.0633879313245407,0.0,0
8.0,rl_0,11.905064703757464,2.3885237013675287,0.81283942510747,0
8.4,rl_0,12.860474184304476,2.3885237013675287,0.0,0
8.8,rl_0,13.299469746798277,1.0974889062345028,-3.2275869878325647,0
9.2,rl_0,13.738465309292078,1.0974889062345028,0.0,0
9.6,rl_0,13.41805263902992,-0.8010316756553948,-4.746301454724744,0
10.0,rl_0,13.097639968767762,-0.8010316756553948,0.0,0
10.4,rl_0,13.390879809074104,0.7330996007658541,3.8353281910531223,0
10.8,rl_0,13.684119649380445,0.7330996007658541,0.0,0
11.2,rl_0,13.060788503065705,-1.5583278657868505,-5.728568666381761,0
11.6,rl_0,12.437457356750965,-1.5583278657868505,0.0,0
12.0,rl_0,12.786655267849564,0.8729947777464986,6.078306608833373,0
12.4,rl_0,13.135853178948164,0.8729947777464986,0.0,0
12.8,rl_0,12.831981303133071,-0.7596796895377311,-4.081686168210574,0
13.2,rl_0,12.528109427317979,-0.7596796895377311,0.0,0
13.6,rl_0,12.558978796154262,0.07717342209070832,2.0921327790710986,0
14.0,rl_0,12.589848164990546,0.07717342209070832,0.0,0
14.4,rl_0,13.00901249792427,1.047910832334309,2.4268435256090015,0
14.8,rl_0,13.428176830857993,1.047910832334309,0.0,0
15.2,rl_0,13.05612221132964,-0.9301365488208813,-4.945118452887975,0
15.6,rl_0,12.684067591801288,-0.9301365488208813,0.0,0
16.0,rl_0,13.094507540911437,1.0260998727753723,4.890591053990634,0
16.4,rl_0,13.504947490021586,1.0260998727753723,0.0,0
16.8,rl_0,13.583551567383111,0.19651019340381382,-2.073974198428896,0
17.2,rl_0,13.662155644744637,0.19651019340381382,0.0,0
17.6,rl_0,13.765237049907448,0.2577035129070282,0.15298329875803596,0
18.0,rl_0,13.86831845507026,0.2577035129070282,0.0,0
18.4,rl_0,13.425734117776157,-1.1064608432352552,-3.4104108903557084,0
18.8,rl_0,12.983149780482055,-1.1064608432352552,0.0,0
19.2,rl_0,13.405131150372327,1.0549534247256798,5.403535669902337,0
19.6,rl_0,13.827112520262599,1.0549534247256798,0.0,0
20.0,rl_0,13.359465903565289,-1.1691165417432758,-5.560174916172389,0
20.4,rl_0,12.891819286867978,-1.1691165417432758,0.0,0
20.8,rl_0,12.600842692479493,-0.7274414859712142,1.1041876394301542,0
21.2,rl_0,12.309866098091007,-0.7274414859712142,0.0,0
21.6,rl_0,12.501680502372244,0.47953601070309215,3.017443741685766,0
22.0,rl_0,12.69349490665348,0.47953601070309215,0.0,0
22.4,rl_0,13.00527805933234,0.7794578816971498,0.7498046774851441,0
22.8,rl_0,13.3170612120112,0.7794578816971498,0.0,0
23.2,rl_0,11.9170612120112,-3.500000000000001,-10.698644704242875,0
23.6,rl_0,10.5170612120112,-3.500000000000001,0.0,0
24.0,rl_0,9.1170612120112,-3.500000000000001,0.0,0
24.4,rl_0,7.717061212011199,-3.500000000000001,0.0,0
24.8,rl_0,7.324042637108674,-0.9825464372563131,6.2936339068592195,0
25.2,rl_0,6.9310240622061485,-0.9825464372563131,0.0,0
25.6,rl_0,6.451772631091178,-1.1981285777874273,-0.5389553513277856,0
26.0,rl_0,5.972521199976207,-1.1981285777874273,0.0,0
26.4,rl_0,5.952204071675539,-0.050792820751668355,2.868339392589397,0
26.8,rl_0,5.931886943374872,-0.050792820751668355,0.0,0
27.2,rl_0,6.871547815335094,2.3491521799005555,5.99986250163056,0
27.6,rl_0,7.811208687295316,2.3491521799005555,0.0,0
28.0,rl_0,8.895034679343103,2.7095649801194677,0.9010320005472805,0
28.4,rl_0,9.97886067139089,2.7095649801194677,0.0,0
