sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
8.0,rl_0,2.9406,0.0,0.0,2
8.4,rl_0,4.0804869873235035,2.849717468308759,7.124293670771897,3
8.8,rl_0,5.220373974647007,2.849717468308759,0.0,4
9.2,rl_0,4.540929499312042,-1.6986111883374133,-11.370821641615429,5
9.6,rl_0,3.8614850239770764,-1.6986111883374133,0.0,6
10.0,rl_0,2.6048582998065513,-3.141566810426313,-3.6073890552222485,7
10.4,rl_0,1.3482315756360261,-3.141566810426313,0.0,8
10.8,rl_0,1.1302682092049816,-0.5449084160776113,6.491645985871753,9
11.2,rl_0,0.9123048427739371,-0.5449084160776113,0.0,10
11.6,rl_0,0.46575069809239417,-1.1163853617038573,-1.4286923640656148,11
12.0,rl_0,0.019196553410851247,-1.1163853617038573,0.0,12
12.4,rl_0,0.0,-0.04799138352712812,2.6709849454418224,13
12.8,rl_0,0.0,0.0,0.1199784588178203,14
13.2,rl_0,0.0,0.0,0.0,15
13.6,rl_0,0.0,0.0,0.0,16
14.0,rl_0,0.0,0.0,0.0,17
14.4,rl_0,0.0,0.0,0.0,18
14.8,rl_0,0.0,0.0,0.0,19
15.2,rl_0,0.0,0.0,0.0,20
15.6,rl_0,0.0,0.0,0.0,21
16.0,rl_0,0.0,0.0,0.0,22
16.4,rl_0,0.0,0.0,0.0,23
16.8,rl_0,0.0,0.0,0.0,24
17.2,rl_0,0.9521507828892547,2.380376957223137,5.950942393057842,25
17.6,rl_0,1.9043015657785096,2.3803769572231372,1.1102230246251565e-15,26
18.0,rl_0,3.4793340626253744,3.9375812421171617,3.893010712235061,27
18.4,rl_0,5.054366559472239,3.9375812421171617,0.0,28
18.8,rl_0,5.148504596034047,0.23534509140451965,-9.255590376781605,29
19.2,rl_0,5.242642632595855,0.23534509140451965,0.0,30
19.6,rl_0,5.661484979486445,1.0471058672264744,2.029401939554887,31
20.0,rl_0,6.080327326377034,1.0471058672264744,0.0,32
20.4,rl_0,6.102224070430589,0.05474186013388671,-2.480910017731469,33
20.8,rl_0,6.124120814484144,0.05474186013388671,0.0,34
21.2,rl_0,6.7412295650613165,1.5427718764429321,3.7200750407726133,35
21.6,rl_0,7.358338315638489,1.5427718764429321,0.0,36
22.0,rl_0,7.4796803405628465,0.3033550623108927,-3.0985420353300985,37
22.4,rl_0,7.601022365487204,0.3033550623108927,0.0,38
22.8,rl_0,7.904785146562467,0.7594069526881575,1.140129725943162,39
23.2,rl_0,8.20854792763773,0.7594069526881575,0.0,40
23.6,rl_0,8.539038351087903,0.8262260586254344,0.16704776484319228,41
24.0,rl_0,8.869528774538077,0.8262260586254344,0.0,42
24.4,rl_0,8.738917974383734,-0.3265270003858589,-2.8818826475282333,43
24.8,rl_0,8.60830717422939,-0.3265270003858589,0.0,44
25.2,rl_0,8.858126916310354,0.6245493552024106,2.377690888970674,45
25.6,rl_0,9.107946658391318,0.6245493552024106,0.0,46
26.0,rl_0,8.458597751839871,-1.6233722663786176,-5.619804053952571,47
26.4,rl_0,7.809248845288424,-1.6233722663786176,0.0,48
26.8,rl_0,7.134571773317726,-1.6866926799267468,-0.1583010338703228,49
27.2,rl_0,6.459894701347027,-1.6866926799267468,0.0,50
27.6,rl_0,6.0905883763755515,-0.9232658124286885,1.9085671687451455,51
28.0,rl_0,5.721282051404076,-0.9232658124286885,0.0,52
28.4,rl_0,5.761918355867775,0.10159076115924703,2.5621414339698387,53
28.8,rl_0,5.802554660331474,0.10159076115924703,0.0,54
29.2,rl_0,5.1245977043288065,-1.6948923900066681,-4.491207877914787,55
29.6,rl_0,4.446640748326139,-1.6948923900066681,0.0,56
30.0,rl_0,4.872525476109387,1.0647118194581195,6.8990105236619685,57
30.4,rl_0,5.298410203892635,1.0647118194581195,0.0,58
30.8,rl_0,5.535258445937407,0.5921206051119299,-1.1814780358654742,59
31.2,rl_0,5.772106687982179,0.5921206051119299,0.0,60
31.6,rl_0,5.69916712297951,-0.1823489125066713,-1.936173794046503,61
32.0,rl_0,5.626227557976842,-0.1823489125066713,0.0,61
32.4,rl_0,6.66312361372739,2.5922401393763717,6.936472629707607,61
32.8,rl_0,7.700019669477939,2.5922401393763717,0.0,61
33.2,rl_0,9.137021165845095,3.5925037409178895,2.5006590038537944,61
33.6,rl_0,10.57402266221225,3.5925037409178895,0.0,61
34.0,rl_0,11.430388174709973,2.140913781244307,-3.6289748991839565,61
