sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
2.8,rl_0,3.1995,0.0,0.0,2
3.2,rl_0,3.851051759560928,1.6288793989023198,4.072198497255799,3
3.6,rl_0,4.502603519121855,1.6288793989023187,-2.7755575615628914e-15,4
4.0,rl_0,4.234407563707458,-0.6704898885359944,-5.748423218595782,5
4.4,rl_0,3.96621160829306,-0.6704898885359944,0.0,6
4.8,rl_0,4.493854549649063,1.3191073533900077,4.973993104815005,7
5.2,rl_0,5.021497491005066,1.3191073533900077,0.0,8
5.6,rl_0,4.140318700791956,-2.2029469755327757,-8.805135822306958,9
6.0,rl_0,3.2591399105788454,-2.2029469755327757,0.0,10
6.4,rl_0,4.112459277967594,2.1332984184718717,10.840613485011618,11
6.8,rl_0,4.965778645356343,2.1332984184718717,0.0,12
7.2,rl_0,5.14213619495166,0.44089387398829283,-4.231011361208947,13
7.6,rl_0,5.318493744546977,0.44089387398829283,0.0,14
8.0,rl_0,5.7782182113004765,1.1493111668837486,1.7710432322386394,15
8.4,rl_0,6.237942678053976,1.1493111668837486,0.0,15
8.8,rl_0,7.677681974639297,3.5993482414633027,6.125092686448885,15
9.2,rl_0,9.117421271224618,3.5993482414633027,0.0,15
9.6,rl_0,10.24120916845601,2.8094697430784787,-1.9746962459620598,15
10.0,rl_0,11.364997065687401,2.8094697430784787,0.0,15
10.4,rl_0,11.71721664404295,0.8805489458888704,-4.822301992974021,16
10.8,rl_0,12.069436222398497,0.8805489458888704,0.0,17
11.2,rl_0,11.700827366789857,-0.9215221390216,-4.505177712276176,17
11.6,rl_0,11.332218511181217,-0.9215221390216,0.0,17
12.0,rl_0,11.847589195856026,1.2884267116870207,5.524872126771552,17
12.4,rl_0,12.362959880530834,1.2884267116870207,0.0,17
12.8,rl_0,12.599017945453525,0.5901451623067278,-1.7457038734507324,17
13.2,rl_0,12.835076010376216,0.5901451623067278,0.0,17
13.6,rl_0,12.60828903462738,-0.5669674393720925,-2.8927815041970506,17
14.0,rl_0,12.381502058878542,-0.5669674393720925,0.0,17
14.4,rl_0,12.849886447340252,1.1709609711542734,4.344821026315914,17
14.8,rl_0,13.318270835801961,1.1709609711542734,0.0,17
15.2,rl_0,13.24412196479738,-0.18537217751145363,-3.3908328716643177,17
15.6,rl_0,13.169973093792798,-0.18537217751145363,0.0,17
16.0,rl_0,12.566029316422284,-1.5098594434262846,-3.3112181647870775,18
16.4,rl_0,11.96208553905177,-1.5098594434262846,0.0,19
16.8,rl_0,11.796530047082992,-0.41388872992194514,2.7399267837608487,20
17.2,rl_0,11.630974555114214,-0.41388872992194514,0.0,21
17.6,rl_0,11.358583270873233,-0.6809782106024542,-0.6677237017012727,22
18.0,rl_0,11.086191986632251,-0.6809782106024542,0.0,23
18.4,rl_0,10.433592083458013,-1.631499757935595,-2.376303868332852,24
18.8,rl_0,9.780992180283775,-1.631499757935595,0.0,25
19.2,rl_0,9.236467213997528,-1.3613124157156165,0.6754683555499463,26
19.6,rl_0,8.691942247711282,-1.3613124157156165,0.0,27
20.0,rl_0,8.749149407388018,0.1430178991918396,3.76082578726864,28
20.4,rl_0,8.806356567064753,0.1430178991918396,0.0,29
20.8,rl_0,7.888860529144605,-2.2937400948003717,-6.091894984980528,30
21.2,rl_0,6.971364491224456,-2.2937400948003717,0.0,31
21.6,rl_0,6.286608917159399,-1.711888935162642,1.454627899094324,32
22.0,rl_0,5.6018533430943425,-1.711888935162642,0.0,33
22.4,rl_0,5.664215178957678,0.15590458965833776,4.669483812052449,34
22.8,rl_0,5.726577014821013,0.15590458965833776,0.0,35
23.2,rl_0,5.32897829099587,-0.993996809562856,-2.8747534980529843,36
23.6,rl_0,4.931379567170728,-0.993996809562856,0.0,37
24.0,rl_0,5.898467595331067,2.4177200704008484,8.52929219990926,38
24.4,rl_0,6.865555623491407,2.4177200704008484,0.0,39
24.8,rl_0,6.8880651026415824,0.05627369787543968,-5.903615931313522,40
25.2,rl_0,6.910574581791758,0.05627369787543968,0.0,40
25.6,rl_0,7.823153667097091,2.2814477132633315,5.562935038469729,40
26.0,rl_0,8.735732752402424,2.2814477132633315,0.0,40
26.4,rl_0,10.098911520038842,3.407946919091045,2.8162480145692834,40
26.8,rl_0,11.46209028767526,3.407946919091045,0.0,40
