sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
9.2,rl_0,0.3698,0.0,0.0,2
9.6,rl_0,1.8051555584263803,3.5883888960659505,8.970972240164876,3
10.0,rl_0,3.2405111168527605,3.5883888960659505,0.0,4
10.4,rl_0,3.4541024016509234,0.5339782119954073,-7.636026710176358,5
10.8,rl_0,3.6676936864490863,0.5339782119954073,0.0,6
11.2,rl_0,3.0899593069681757,-1.4443359487022767,-4.945785401744209,7
11.6,rl_0,2.512224927487265,-1.4443359487022767,0.0,8
12.0,rl_0,2.1735636812046653,-0.8466531157064994,1.4942070824894431,9
12.4,rl_0,1.8349024349220655,-0.8466531157064994,0.0,10
12.8,rl_0,1.2765339933487385,-1.3959211039333175,-1.3731699705670453,11
13.2,rl_0,0.7181655517754115,-1.3959211039333175,0.0,12
13.6,rl_0,0.6824015677209904,-0.0894099601360529,3.266277859493161,13
14.0,rl_0,0.6466375836665692,-0.0894099601360529,0.0,14
14.4,rl_0,0.30058257030526336,-0.8651375334032646,-1.9393189331680294,15
14.8,rl_0,0.0,-0.7514564257631584,0.2842027691002655,16
15.2,rl_0,0.02434907536886053,0.06087268842215132,2.030822785463274,17
15.6,rl_0,0.04869815073772106,0.06087268842215132,0.0,18
16.0,rl_0,0.007405807195214088,-0.10323085885626743,-0.41025886819604684,19
16.4,rl_0,0.0,-0.01851451798803522,0.21179085217058052,20
16.8,rl_0,0.0,0.0,0.04628629497008805,21
17.2,rl_0,0.0,0.0,0.0,22
17.6,rl_0,0.0,0.0,0.0,23
18.0,rl_0,0.0,0.0,0.0,24
18.4,rl_0,0.0,0.0,0.0,25
18.8,rl_0,0.0,0.0,0.0,26
19.2,rl_0,0.0,0.0,0.0,27
19.6,rl_0,0.0,0.0,0.0,28
20.0,rl_0,0.0,0.0,0.0,29
20.4,rl_0,0.0,0.0,0.0,30
20.8,rl_0,0.0,0.0,0.0,31
21.2,rl_0,0.0,0.0,0.0,32
21.6,rl_0,0.0,0.0,0.0,33
22.0,rl_0,0.0,0.0,0.0,34
22.4,rl_0,0.0,0.0,0.0,35
22.8,rl_0,0.0,0.0,0.0,36
23.2,rl_0,0.0,0.0,0.0,37
23.6,rl_0,0.0,0.0,0.0,38
24.0,rl_0,0.9696364139778763,2.4240910349446905,6.060227587361726,39
24.4,rl_0,1.9392728279557525,2.4240910349446905,0.0,40
24.8,rl_0,2.9119672932067253,2.431736163127432,0.019112820456853585,41
25.2,rl_0,3.884661758457698,2.4317361631274315,-1.1102230246251565e-15,42
25.6,rl_0,5.13781981262886,3.1328951354279044,1.7528974307511824,43
26.0,rl_0,6.3909778668000214,3.1328951354279044,0.0,44
26.4,rl_0,6.489176011987895,0.24549536296968322,-7.218499431145553,45
26.8,rl_0,6.587374157175768,0.24549536296968322,0.0,46
27.2,rl_0,6.595737335103327,0.020907944818897573,-0.5614685453769641,47
27.6,rl_0,6.604100513030886,0.020907944818897573,0.0,47
28.0,rl_0,7.515796769355535,2.2792406408116217,5.64583173998181,47
28.4,rl_0,8.427493025680183,2.2792406408116217,0.0,47
28.8,rl_0,8.248570670112437,-0.44730588891936485,-6.816366324327466,47
29.2,rl_0,8.069648314544692,-0.44730588891936485,0.0,47
29.6,rl_0,8.473193546470684,1.0088630798149811,3.640422421835865,47
30.0,rl_0,8.876738778396676,1.0088630798149811,0.0,48
30.4,rl_0,8.902355684939085,0.0640422663560214,-2.3620520336473994,49
30.8,rl_0,8.927972591481494,0.0640422663560214,0.0,50
31.2,rl_0,8.93867190142191,0.026748274851042808,-0.09323497876244646,51
31.6,rl_0,8.949371211362328,0.026748274851042808,0.0,52
32.0,rl_0,8.924174469221379,-0.06299185535237228,-0.22435032550853773,53
32.4,rl_0,8.89897772708043,-0.06299185535237228,0.0,54
32.8,rl_0,9.607232770274793,1.7706376079859076,4.5840736583457,55
33.2,rl_0,10.315487813469156,1.7706376079859076,0.0,56
33.6,rl_0,9.39077927927597,-2.311771335482966,-10.206022358672184,57
34.0,rl_0,8.466070745082783,-2.311771335482966,0.0,58
34.4,rl_0,7.074577490136638,-3.478733137365364,-2.9174045047059947,59
34.8,rl_0,5.683084235190492,-3.478733137365364,0.0,60
35.2,rl_0,5.8850998858843555,0.5050391267346588,9.959430660250057,61
35.6,rl_0,6.087115536578219,0.5050391267346588,0.0,62
36.0,rl_0,6.020625057003265,-0.16622619893738477,-1.678163314180109,63
36.4,rl_0,5.954134577428311,-0.16622619893738477,0.0,64
36.8,rl_0,5.921943083149597,-0.0804787356967851,0.2143686581014992,65
37.2,rl_0,5.889751588870883,-0.0804787356967851,0.0,65
37.6,rl_0,6.705928090904951,2.0404412550851703,5.302299976954888,65
38.0,rl_0,7.522104592939019,2.0404412550851703,0.0,65
38.4,rl_0,9.118642746229767,3.9913453832268697,4.877260320354249,65
38.8,rl_0,10.715180899520515,3.9913453832268697,0.0,65
39.2,rl_0,11.541849082382917,2.0666704571560057,-4.81168731517716,65
