sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
5.2,rl_0,3.9551,0.0,0.0,2
5.6,rl_0,3.925297784278147,-0.07450553930463233,-0.18626384826158082,3
6.0,rl_0,3.895495568556294,-0.07450553930463233,0.0,4
6.4,rl_0,4.565745572070102,1.6756250087845204,4.375326370222881,5
6.8,rl_0,5.23599557558391,1.6756250087845204,0.0,6
7.2,rl_0,5.374297740336596,0.3457554118817141,-3.3246739922570154,7
7.6,rl_0,5.5125999050892815,0.3457554118817141,0.0,8
8.0,rl_0,4.112599905089281,-3.500000000000001,-9.614388529704287,9
8.4,rl_0,2.712599905089281,-3.500000000000001,0.0,10
8.8,rl_0,4.3125999050892805,3.999999999999999,18.75,11
9.2,rl_0,5.91259990508928,3.999999999999999,0.0,12
9.6,rl_0,6.075271291571628,0.4066784662058698,-8.983303834485323,13
10.0,rl_0,6.237942678053976,0.4066784662058698,0.0,14
10.4,rl_0,6.159135002215505,-0.19701918959617704,-1.509244139505117,15
10.8,rl_0,6.080327326377034,-0.19701918959617704,0.0,15
11.2,rl_0,7.152865331565142,2.6813450129702687,7.195910506416114,15
11.6,rl_0,8.22540333675325,2.6813450129702687,0.0,15
12.0,rl_0,9.53953875465423,3.2853385447524497,1.5099838294554524,16
12.4,rl_0,10.853674172555209,3.2853385447524497,0.0,17
12.8,rl_0,12.089877867186964,3.0905092365793863,-0.4870732704326586,18
13.2,rl_0,13.326081561818718,3.0905092365793863,0.0,19
13.6,rl_0,13.104219607599079,-0.5546548855490974,-9.112910305321208,20
14.0,rl_0,12.88235765337944,-0.5546548855490974,0.0,21
14.4,rl_0,13.12388292901218,0.6038131890818477,2.8961701865773626,22
14.8,rl_0,13.365408204644918,0.6038131890818477,0.0,23
15.2,rl_0,13.607338511534035,0.6048257672227919,0.002531445352360606,24
15.6,rl_0,13.849268818423152,0.6048257672227919,0.0,25
16.0,rl_0,13.601602634191513,-0.6191654605790964,-3.0599780695047207,26
16.4,rl_0,13.353936449959875,-0.6191654605790964,0.0,27
16.8,rl_0,13.039291444383561,-0.7866125139407831,-0.41861763340421687,28
17.2,rl_0,12.724646438807248,-0.7866125139407831,0.0,29
17.6,rl_0,12.829119960926473,0.26118380529806196,2.6194907980971127,30
18.0,rl_0,12.933593483045698,0.26118380529806196,0.0,31
18.4,rl_0,13.361306540630759,1.0692826439626524,2.020247096661476,32
18.8,rl_0,13.78901959821582,1.0692826439626524,0.0,33
19.2,rl_0,13.640155490264297,-0.37216026987880735,-3.6036072846036493,34
19.6,rl_0,13.491291382312774,-0.37216026987880735,0.0,35
20.0,rl_0,13.567107606641947,0.1895405608229339,1.4042520767543532,36
20.4,rl_0,13.642923830971121,0.1895405608229339,0.0,37
20.8,rl_0,13.086653957893876,-1.3906746826931116,-3.9505381087901137,38
21.2,rl_0,12.530384084816632,-1.3906746826931116,0.0,39
21.6,rl_0,11.145912423639867,-3.461179152941911,-5.176261175621999,39
22.0,rl_0,9.761440762463103,-3.461179152941911,0.0,39
22.4,rl_0,8.715108486433275,-2.61583069007457,2.1133711571683533,39
22.8,rl_0,7.668776210403447,-2.61583069007457,0.0,39
23.2,rl_0,7.340839154248836,-0.8198426403865278,4.489970124220105,39
23.6,rl_0,7.012902098094225,-0.8198426403865278,0.0,39
24.0,rl_0,6.723073407393992,-0.7245717267505825,0.23817728408986327,39
24.4,rl_0,6.433244716693759,-0.7245717267505825,0.0,39
24.8,rl_0,6.625241871309578,0.47999288653954864,3.0114115332253277,39
25.2,rl_0,6.817239025925398,0.47999288653954864,0.0,39
25.6,rl_0,8.245826538224815,3.5714687807485435,7.728689735522487,39
26.0,rl_0,9.674414050524232,3.5714687807485435,0.0,39
26.4,rl_0,11.190099933129844,3.789214706514028,0.5443648144137114,39
26.8,rl_0,12.705785815735455,3.789214706514028,0.0,39
