sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
2.8,rl_0,5.432383509031389,0.0,0.0,2
3.2,rl_0,5.3279407896612625,-0.2611067984253168,-0.652766996063292,3
3.6,rl_0,5.223498070291136,-0.2611067984253168,0.0,4
4.0,rl_0,3.8329054065497905,-3.476481659353363,-8.038437152320116,5
4.4,rl_0,2.4423127428084452,-3.476481659353363,0.0,6
4.8,rl_0,3.971272243728201,3.8223987522993896,18.247201029131883,7
5.2,rl_0,5.500231744647957,3.8223987522993896,0.0,8
5.6,rl_0,4.100231744647957,-3.500000000000001,-18.305996880748474,9
6.0,rl_0,2.7002317446479562,-3.500000000000001,0.0,10
6.4,rl_0,4.300231744647956,3.999999999999999,18.75,11
6.8,rl_0,5.9002317446479555,3.999999999999999,0.0,12
7.2,rl_0,5.872324566851425,-0.06976794449132573,-10.174419861228312,13
7.6,rl_0,5.844417389054895,-0.06976794449132573,0.0,14
8.0,rl_0,6.156154006851017,0.7793415444903062,2.1227737224540797,15
8.4,rl_0,6.46789062464714,0.7793415444903062,0.0,16
8.8,rl_0,7.889397865851521,3.5537681030109525,6.936066396301615,17
9.2,rl_0,9.310905107055902,3.5537681030109525,0.0,18
9.6,rl_0,10.722081919518411,3.5279420311562726,-0.06456517963669972,19
10.0,rl_0,12.13325873198092,3.5279420311562726,0.0,20
10.4,rl_0,12.388697053352892,0.638595803429931,-7.223365569315853,21
10.8,rl_0,12.644135374724865,0.638595803429931,0.0,22
11.2,rl_0,12.917957402008499,0.6845550682090851,0.11489816194788505,23
11.6,rl_0,13.191779429292133,0.6845550682090851,0.0,24
12.0,rl_0,12.376783496493355,-2.037489831996946,-6.805112250515077,25
12.4,rl_0,11.561787563694576,-2.037489831996946,0.0,26
12.8,rl_0,10.169930085932926,-3.4796436944041265,-3.6053846560179514,27
13.2,rl_0,8.778072608171275,-3.4796436944041265,0.0,28
13.6,rl_0,8.101641225542481,-1.6910784565719839,4.471413094580356,29
14.0,rl_0,7.425209842913688,-1.6910784565719839,0.0,30
14.4,rl_0,6.953183977907247,-1.1800646625161026,1.277534485139703,30
14.8,rl_0,6.481158112900806,-1.1800646625161026,0.0,30
15.2,rl_0,7.847425987178934,3.4156696856953195,11.489335870528556,30
15.6,rl_0,9.213693861457061,3.4156696856953195,0.0,30
16.0,rl_0,10.456908811795067,3.108037375845014,-0.7690807746257633,30
16.4,rl_0,11.700123762133073,3.108037375845014,0.0,30
16.8,rl_0,12.323025115178204,1.5572533826128288,-3.8769599830804635,30
17.2,rl_0,12.945926468223336,1.5572533826128288,0.0,30
17.6,rl_0,12.62789628315717,-0.7950754626654133,-5.880822113195605,30
18.0,rl_0,12.309866098091005,-0.7950754626654133,0.0,30
18.4,rl_0,12.524867209754884,0.5375027791596976,3.331445604562777,30
18.8,rl_0,12.739868321418763,0.5375027791596976,0.0,30
19.2,rl_0,12.964417272768914,0.5613723783753777,0.05967399803920026,30
19.6,rl_0,13.188966224119065,0.5613723783753777,0.0,30
20.0,rl_0,13.411037293598055,0.5551776736974734,-0.015486761694760709,30
20.4,rl_0,13.633108363077044,0.5551776736974734,0.0,30
20.8,rl_0,13.545441378057003,-0.21916746255010278,-1.9358628406189404,30
21.2,rl_0,13.457774393036962,-0.21916746255010278,0.0,30
21.6,rl_0,13.08068181756884,-0.9427314386703056,-1.8089099403005071,30
22.0,rl_0,12.703589242100717,-0.9427314386703056,0.0,30
22.4,rl_0,12.98277608729899,0.6979671129956833,4.101746379164972,30
22.8,rl_0,13.261962932497264,0.6979671129956833,0.0,30
23.2,rl_0,12.950257916152477,-0.7792625408619669,-3.6930741346441254,30
23.6,rl_0,12.63855289980769,-0.7792625408619669,0.0,30
24.0,rl_0,12.519798099212348,-0.2968870014883551,1.2059388484340294,30
24.4,rl_0,12.401043298617006,-0.2968870014883551,0.0,30
24.8,rl_0,12.767799399383366,0.9168902519158983,3.0344431335106337,30
25.2,rl_0,13.134555500149725,0.9168902519158983,0.0,31
25.6,rl_0,13.223804552781314,0.2231226315789714,-1.7344190508423174,32
26.0,rl_0,13.313053605412902,0.2231226315789714,0.0,33
26.4,rl_0,12.700450074920765,-1.5315088262303433,-4.386578644523286,34
26.8,rl_0,12.087846544428627,-1.5315088262303433,0.0,35
27.2,rl_0,11.550951156241872,-1.3422384704668877,0.4731758894086391,36
27.6,rl_0,11.014055768055117,-1.3422384704668877,0.0,37
28.0,rl_0,9.616960144928225,-3.4927390578172313,-5.376251468375859,38
28.4,rl_0,8.219864521801332,-3.4927390578172313,0.0,39
28.8,rl_0,6.997892182419529,-3.054930848454509,1.0945205234068056,39
29.2,rl_0,5.775919843037725,-3.054930848454509,0.0,39
29.6,rl_0,6.151992577073276,0.940181835088878,9.987781708858467,39
30.0,rl_0,6.528065311108827,0.940181835088878,0.0,39
30.4,rl_0,6.251630848963857,-0.6910861553624259,-4.078169976128259,39
30.8,rl_0,5.975196386818887,-0.6910861553624259,0.0,39
31.2,rl_0,6.857204771732093,2.2050209622830153,7.240267794113603,39
31.6,rl_0,7.739213156645299,2.2050209622830153,0.0,39
32.0,rl_0,8.776109212395847,2.5922401393763694,0.9680479427333855,39
32.4,rl_0,9.813005268146394,2.5922401393763694,0.0,39
