sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
13.6,rl_0,1.704514489096674,0.0,0.0,2
14.0,rl_0,1.6168011641583933,-0.21928331234570164,-0.5482082808642541,3
14.4,rl_0,1.5290878392201126,-0.21928331234570164,0.0,4
14.8,rl_0,1.4779483579439068,-0.12784870319051456,0.2285865228879677,5
15.2,rl_0,1.426808876667701,-0.12784870319051456,0.0,6
15.6,rl_0,1.2511229859640856,-0.4392147267590385,-0.7784150589213098,7
16.0,rl_0,1.0754370952604702,-0.4392147267590385,0.0,8
16.4,rl_0,1.0060924953893555,-0.17336149967778658,0.6646330677031298,9
16.8,rl_0,0.9367478955182409,-0.17336149967778658,0.0,10
17.2,rl_0,0.48078118374660167,-1.139916779429098,-2.4163881993782788,11
17.6,rl_0,0.024814471974962393,-1.139916779429098,0.0,12
18.0,rl_0,0.07353173542118428,0.12179315861555472,3.154274845111632,13
18.4,rl_0,0.12224899886740617,0.12179315861555472,0.0,14
18.8,rl_0,0.026869536018288478,-0.23844865712279423,-0.9006045393458724,15
19.2,rl_0,0.0,-0.06717384004572119,0.4281870426926826,16
19.6,rl_0,0.0004759574259872762,0.0011898935649681905,0.17090933402672345,17
20.0,rl_0,0.0009519148519745524,0.0011898935649681905,0.0,18
20.4,rl_0,0.0002511647013667469,-0.0017518753765195137,-0.00735442235371926,19
20.8,rl_0,0.0,-0.0006279117534168673,0.0028099090577566157,20
21.2,rl_0,0.0,0.0,0.0015697793835421682,21
21.6,rl_0,0.0,0.0,0.0,22
22.0,rl_0,0.0,0.0,0.0,23
22.4,rl_0,0.0,0.0,0.0,24
22.8,rl_0,0.0,0.0,0.0,25
23.2,rl_0,0.0,0.0,0.0,26
23.6,rl_0,0.0,0.0,0.0,27
24.0,rl_0,0.0,0.0,0.0,28
24.4,rl_0,0.0,0.0,0.0,29
24.8,rl_0,0.0,0.0,0.0,30
25.2,rl_0,0.0,0.0,0.0,31
25.6,rl_0,0.0,0.0,0.0,32
26.0,rl_0,0.0,0.0,0.0,33
26.4,rl_0,0.0,0.0,0.0,34
26.8,rl_0,0.0,0.0,0.0,35
27.2,rl_0,0.0,0.0,0.0,36
27.6,rl_0,0.0,0.0,0.0,37
28.0,rl_0,0.0,0.0,0.0,38
28.4,rl_0,0.0,0.0,0.0,39
28.8,rl_0,0.0,0.0,0.0,40
29.2,rl_0,0.0,0.0,0.0,41
29.6,rl_0,0.0,0.0,0.0,42
30.0,rl_0,0.0,0.0,0.0,43
30.4,rl_0,0.0,0.0,0.0,44
30.8,rl_0,0.21122382850802227,0.5280595712700556,1.320148928175139,45
31.2,rl_0,0.42244765701604453,0.5280595712700556,0.0,46
31.6,rl_0,1.0775220795070806,1.6376860562275901,2.774066212393836,47
32.0,rl_0,1.7325965019981167,1.6376860562275901,0.0,48
32.4,rl_0,3.2763978796106934,3.8595034440314415,5.554543469509628,49
32.8,rl_0,4.82019925722327,3.859503444031441,-1.1102230246251565e-15,50
33.2,rl_0,4.8408881052819455,0.051722120146688866,-9.51945330971188,51
33.6,rl_0,4.861576953340621,0.051722120146688866,0.0,52
34.0,rl_0,3.4615769533406207,-3.500000000000001,-8.879305300366724,53
34.4,rl_0,2.0615769533406203,-3.500000000000001,0.0,54
34.8,rl_0,0.7475054511276946,-3.285178755532314,0.5370531111692167,54
35.2,rl_0,0.0,-1.8687636278192366,3.541037819282694,54
35.6,rl_0,0.06704000688459374,0.16760001721148435,5.090909112576802,54
36.0,rl_0,0.1340800137691875,0.16760001721148435,0.0,54
36.4,rl_0,0.0,-0.3352000344229687,-1.2570001290861326,54
36.8,rl_0,0.0,0.0,0.8380000860574217,54
37.2,rl_0,0.0,0.0,0.0,54
37.6,rl_0,0.0,0.0,0.0,54
38.0,rl_0,0.0,0.0,0.0,54
38.4,rl_0,0.0,0.0,0.0,54
38.8,rl_0,0.0,0.0,0.0,54
39.2,rl_0,0.0,0.0,0.0,54
39.6,rl_0,0.0,0.0,0.0,54
40.0,rl_0,0.0,0.0,0.0,54
40.4,rl_0,0.0,0.0,0.0,55
40.8,rl_0,0.0,0.0,0.0,56
41.2,rl_0,0.0,0.0,0.0,57
41.6,rl_0,0.0,0.0,0.0,58
42.0,rl_0,0.0,0.0,0.0,59
