sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
1.2,rl_0,8.114075401861012,1.8042445182800293,-0.3726537383686779,0
1.6,rl_0,8.054450803722023,1.8344602584838867,0.0,0
2.0,rl_0,6.654450803722023,1.83528470993042,-8.377346261631324,0
2.4,rl_0,5.254450803722023,1.9240150451660156,0.0,0
2.8,rl_0,6.139352901861011,2.2675647735595703,14.280638113368681,0
3.2,rl_0,7.024255,1.9843120574951172,0.0,0
3.6,rl_0,6.79,2.987607479095459,-6.99473186336868,0
4.0,rl_0,6.555745,3.455197334289551,0.0,0
4.4,rl_0,6.79,3.4337005615234375,2.9281875000000013,0
4.8,rl_0,7.024255,1.6212315559387207,0.0,0
5.2,rl_0,8.624255,1.6542739868164062,8.535906249999996,0
5.6,rl_0,10.224255,2.4265708923339844,0.0,0
6.0,rl_0,11.824254999999999,2.89924955368042,0.0,0
6.4,rl_0,13.424254999999999,3.0879764556884766,0.0,0
6.8,rl_0,13.89,2.9471583366394043,-7.089093749999986,0
7.2,rl_0,13.89,2.0807104110717773,-2.9109062500000116,0
7.6,rl_0,13.89,1.6518988609313965,0.0,0
8.0,rl_0,13.89,1.406916618347168,0.0,0
8.4,rl_0,13.472748997843976,1.3047823905944824,-2.607818763475156,0
8.8,rl_0,13.05549799568795,1.6232881546020508,0.0,0
9.2,rl_0,11.65549799568795,1.693380355834961,-6.142181236524846,0
9.6,rl_0,10.25549799568795,3.0568060874938965,0.0,0
10.0,rl_0,8.85549799568795,3.3284616470336914,0.0,0
10.4,rl_0,7.455497995687949,3.405181884765625,0.0,0
10.8,rl_0,7.239876497843975,3.204779624938965,7.402365638475161,0
11.2,rl_0,6.79,3.1813344955444336,-1.4640937500000006,0
11.6,rl_0,6.79,3.2736287117004395,2.8117281115248414,0
12.0,rl_0,6.79,3.261380195617676,0.0,0
12.4,rl_0,8.39,2.454946994781494,10.000000000000002,0
12.8,rl_0,9.99,2.166262149810791,-4.440892098500626e-15,0
13.2,rl_0,11.59,2.600043296813965,0.0,0
13.6,rl_0,11.251683320999145,-0.3383166790008545,-12.114479243755337,0
14.0,rl_0,11.251683320999145,0.7419157028198242,-12.114479243755337,0
