sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
3.6,rl_0,3.783941826082751,1.435500144958496,0.0,3
4.0,rl_0,3.783941826082751,1.1673121452331543,0.0,4
4.4,rl_0,4.372416295201066,1.5861148834228516,3.677965431989466,5
4.8,rl_0,4.96089076431938,1.1197504997253418,0.0,6
5.2,rl_0,5.410421290506616,0.5736494064331055,-0.8683996433192454,7
5.6,rl_0,5.721838154901757,0.3114168643951416,-0.8632103862005858,8
6.0,rl_0,5.877956848078626,0.2573885917663574,-0.9706135701142038,9
6.4,rl_0,6.034075541255495,0.22672271728515625,0.0,10
6.8,rl_0,6.400930047532061,0.512584924697876,1.3170988318731036,11
7.2,rl_0,6.767784553808626,2.8029985427856445,0.0,12
7.6,rl_0,6.79,3.166749954223633,-2.153994125532449,13
8.0,rl_0,6.79,3.2118887901306152,-0.13884653869608576,14
8.4,rl_0,8.39,2.076791286468506,10.000000000000002,14
8.8,rl_0,8.787658586502076,0.3976585865020752,-7.514633834362032,14
9.2,rl_0,9.990836992263795,1.2031784057617188,5.034498870372772,14
9.6,rl_0,10.474051370620728,0.4832143783569336,-4.499775171279907,14
10.0,rl_0,11.56794156074524,1.0938901901245117,3.8167238235473633,15
10.4,rl_0,12.661831750869752,3.2695980072021484,0.0,16
10.8,rl_0,13.28731276430128,3.2510132789611816,-2.927557354331145,16
11.2,rl_0,13.567391652240733,0.2800788879394531,-2.158763284325471,16
11.6,rl_0,13.89,0.7643294334411621,0.26580912387383915,16
12.0,rl_0,13.89,0.9298496246337891,-2.016302173495421,16
12.4,rl_0,13.89,1.3164687156677246,0.0,16
12.8,rl_0,13.89,1.3810582160949707,0.0,16
13.2,rl_0,13.89,1.4210076332092285,0.0,16
13.6,rl_0,13.89,1.5037612915039062,0.0,16
14.0,rl_0,13.89,1.5756521224975586,0.0,16
14.4,rl_0,13.89,1.610579013824463,0.0,16
14.8,rl_0,13.89,1.642709732055664,0.0,16
15.2,rl_0,13.89,1.705103874206543,0.0,16
15.6,rl_0,13.89,1.7458128929138184,0.0,16
16.0,rl_0,13.89,1.8080534934997559,0.0,17
16.4,rl_0,13.89,1.8865647315979004,0.0,18
16.8,rl_0,13.89,1.9693942070007324,0.0,19
17.2,rl_0,13.89,1.9896302223205566,0.0,20
17.6,rl_0,13.89,1.9454269409179688,0.0,21
18.0,rl_0,13.89,2.0405664443969727,0.0,22
18.4,rl_0,13.89,2.2048587799072266,0.0,23
18.8,rl_0,13.89,2.3369369506835938,0.0,24
19.2,rl_0,13.89,2.3787312507629395,0.0,25
19.6,rl_0,13.89,2.428983688354492,0.0,26
20.0,rl_0,13.89,2.4275693893432617,0.0,27
20.4,rl_0,13.300740286215111,2.39192533493042,-3.6828732111555573,28
20.8,rl_0,12.711480572430222,1.9272708892822266,0.0,29
21.2,rl_0,11.685631844686748,0.899477481842041,-2.7286813372411567,30
21.6,rl_0,10.659783116943274,2.4485535621643066,0.0,31
22.0,rl_0,10.302465050618057,2.220658302307129,4.178316633864109,32
22.4,rl_0,9.94514698429284,2.7865428924560547,0.0,33
22.8,rl_0,10.238407268997324,2.51633358001709,4.06611469393563,34
23.2,rl_0,10.531667553701809,2.9274544715881348,0.0,35
23.6,rl_0,10.290692190308844,2.8256216049194336,-3.3389728006090524,36
24.0,rl_0,10.04971682691588,1.9078912734985352,0.0,37
24.4,rl_0,9.267809934243829,1.282954216003418,-3.3808220579942927,38
24.8,rl_0,8.485903041571778,0.7179756164550781,0.0,39
25.2,rl_0,7.811609351791783,1.501023292541504,0.6725825180753542,40
25.6,rl_0,7.137315662011789,2.0849132537841797,0.0,41
26.0,rl_0,6.9685384939746875,2.12375545501709,3.1594782608930836,42
26.4,rl_0,6.799761325937586,2.1606202125549316,0.0,43
26.8,rl_0,6.639202963524849,2.0752744674682617,0.05136753515227466,44
27.2,rl_0,6.478644601112112,1.9501843452453613,0.0,45
27.6,rl_0,6.266363842287776,1.8025856018066406,-0.32326497757249606,46
28.0,rl_0,6.054083083463439,1.703474998474121,0.0,47
28.4,rl_0,5.981276900414204,1.6221528053283691,0.8717160985943828,48
28.8,rl_0,5.908470717364969,1.573134422302246,0.0,49
29.2,rl_0,6.492190193702239,2.9714064598083496,4.10328537116566,50
29.6,rl_0,6.79,3.4835586547851562,-1.7869354377469338,51
30.0,rl_0,6.79,3.4333295822143555,-1.8613112893610062,52
30.4,rl_0,6.79,3.3875317573547363,0.0,53
30.8,rl_0,8.378514804840087,1.588514804840088,9.928217530250544,53
31.2,rl_0,9.967029609680175,2.1484646797180176,5.551115123125783e-15,53
31.6,rl_0,11.567029609680175,2.7902894020080566,0.07178246974944846,53
32.0,rl_0,13.167029609680174,3.0395994186401367,0.0,53
32.4,rl_0,13.167029609680174,2.824514389038086,0.0,53
