sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
3.2,rl_0,1.4271973717458222,3.1788110733032227,0.0,3
3.6,rl_0,1.4271973717458222,3.1813173294067383,0.0,4
4.0,rl_0,2.753984784156419,3.1502737998962402,8.29242132756623,5
4.4,rl_0,4.080772196567016,2.5283994674682617,0.0,6
4.8,rl_0,4.980424143655471,0.9094662666320801,-2.6695966582633845,7
5.2,rl_0,5.315347649438552,0.33492350578308105,-3.529552758158588,8
5.6,rl_0,5.665034329792839,1.6597585678100586,0.09226984107003622,9
6.0,rl_0,6.014721010147126,1.6353845596313477,0.0,10
6.4,rl_0,6.519488005073563,1.6257514953613281,0.9692519660759402,11
6.8,rl_0,7.024255,1.6434192657470703,0.0,12
7.2,rl_0,6.79,2.8373465538024902,-4.618887468290233,13
7.6,rl_0,6.555745,2.434661388397217,0.0,14
8.0,rl_0,6.79,2.9433469772338867,2.9281875000000013,15
8.4,rl_0,7.024255,2.7562813758850098,0.0,16
8.8,rl_0,8.624255,2.6925206184387207,8.535906249999996,17
9.2,rl_0,10.224255,3.606466770172119,0.0,18
9.6,rl_0,11.67099778976397,3.737307071685791,-0.9578575639751841,19
10.0,rl_0,13.11774057952794,3.751333236694336,0.0,20
10.4,rl_0,13.076630152226063,3.6351566314697266,-9.299082606661546,21
10.8,rl_0,13.035519724924185,2.8841843605041504,0.0,22
11.2,rl_0,13.484918031782257,2.6214065551757812,3.0656795884996813,23
11.6,rl_0,13.89,2.5723824501037598,-0.2769771165020529,24
12.0,rl_0,12.920247740849888,2.1424245834350586,-8.5927139210491,25
12.4,rl_0,11.748542852506077,-1.171704888343811,-1.262203932460615,26
12.8,rl_0,10.348542852506077,-1.4181442260742188,-1.4268444478511833,27
13.2,rl_0,8.948542852506076,-0.9568982124328613,0.0,28
13.6,rl_0,8.248855166048502,-0.017909526824951172,4.376951959640163,29
14.0,rl_0,7.549167479590928,1.6884040832519531,0.0,29
14.4,rl_0,9.149167479590927,3.3163747787475586,14.373048040359837,29
14.8,rl_0,10.749167479590927,2.7454795837402344,0.0,29
15.2,rl_0,12.349167479590927,2.869141101837158,0.0,29
15.6,rl_0,13.89,2.4973578453063965,-0.36979674744328506,30
16.0,rl_0,13.89,2.2586488723754883,-9.630203252556711,31
16.4,rl_0,13.89,1.715317726135254,0.0,32
16.8,rl_0,13.89,1.575279712677002,0.0,33
17.2,rl_0,13.89,1.5153226852416992,0.0,34
17.6,rl_0,13.89,1.5005550384521484,0.0,35
18.0,rl_0,13.89,1.392000675201416,0.0,36
18.4,rl_0,13.572824159594601,0.9772560596466064,-1.9823490025337454,37
18.8,rl_0,13.255648319189202,0.3188788890838623,0.0,38
19.2,rl_0,12.514813551042861,-0.1390538215637207,-2.6478682983808843,39
19.6,rl_0,11.47276605043251,-1.0420475006103516,-1.8825795779000676,40
20.0,rl_0,10.17556978139717,-1.2971962690353394,-1.5946798026561737,41
20.4,rl_0,8.878373512361831,-0.5946002006530762,0.0,42
20.8,rl_0,8.241791040223283,0.7632791996002197,4.128836230604948,43
21.2,rl_0,7.605208568084736,1.5548954010009766,0.0,44
21.6,rl_0,7.314731784042368,1.6449346542358398,2.163160550601123,45
22.0,rl_0,6.79,3.3859949111938477,-1.4640937500000006,45
22.4,rl_0,6.79,3.2860727310180664,3.2795736502648,45
22.8,rl_0,6.79,3.298290252685547,0.0,45
23.2,rl_0,8.39,2.342254161834717,10.000000000000002,45
23.6,rl_0,9.99,2.1351490020751953,-4.440892098500626e-15,45
24.0,rl_0,11.59,2.763153553009033,0.0,45
24.4,rl_0,13.19,3.0480523109436035,0.0,45
24.8,rl_0,13.19,2.941525936126709,0.0,45
