sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
3.2,rl_0,9.136270687487105,1.1613941192626953,-8.750000000000002,0
3.6,rl_0,7.736270687487105,2.3613929748535156,0.0,0
4.0,rl_0,7.8980530103138,2.164944648742676,9.761139517666845,0
4.4,rl_0,8.059835333140494,1.7211003303527832,0.0,0
4.8,rl_0,7.542045166570247,2.3243188858032227,-4.247328058730886,0
5.2,rl_0,6.79,3.4945497512817383,-1.4640937500000006,0
5.6,rl_0,6.79,3.4444994926452637,4.7002822910640445,0
6.0,rl_0,6.79,3.378483295440674,0.0,0
6.4,rl_0,8.331368961334228,1.5413689613342285,9.633556008338923,0
6.8,rl_0,8.649795093536376,0.31842613220214844,-7.643392682075494,0
7.2,rl_0,9.67045310974121,1.020658016204834,4.388949275016785,0
7.6,rl_0,10.691111125946044,2.8233556747436523,0.0,0
8.0,rl_0,12.291111125946044,3.0448899269104004,3.6208873987197854,0
8.4,rl_0,13.89,3.037883758544922,-0.006944537162767439,0
8.8,rl_0,13.89,2.789490222930908,-9.99305546283723,0
9.2,rl_0,13.89,2.0395426750183105,0.0,0
9.6,rl_0,13.89,1.7258734703063965,0.0,0
10.0,rl_0,13.89,1.6338191032409668,0.0,0
10.4,rl_0,12.81581995070508,1.6294007301330566,-6.713625308093252,0
10.8,rl_0,11.74163990141016,2.4515485763549805,0.0,0
11.2,rl_0,10.341639901410161,2.700018882751465,-2.0363746919067394,0
11.6,rl_0,8.941639901410163,3.1511735916137695,0.0,0
12.0,rl_0,7.9829474507050815,3.2724499702453613,2.7581721830932326,0
12.4,rl_0,7.024255,3.122821807861328,0.0,0
12.8,rl_0,6.79,2.806942939758301,4.527734066906757,0
13.2,rl_0,6.555745,2.8959460258483887,0.0,0
13.6,rl_0,6.79,3.000253677368164,2.9281875000000013,0
14.0,rl_0,7.024255,2.374847412109375,0.0,0
14.4,rl_0,8.624255,2.283935546875,8.535906249999996,0
14.8,rl_0,10.224255,2.0515432357788086,0.0,0
15.2,rl_0,10.281351242904663,0.057096242904663086,-9.643148481845852,0
15.6,rl_0,10.338447485809326,1.7945308685302734,0.0,0
16.0,rl_0,10.338447485809326,1.7181353569030762,0.0,0
