sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
3.6,rl_0,4.035618061828613,1.3883180618286133,8.67698788642883,0
4.0,rl_0,5.332368607330322,1.296750545501709,-0.5722969770431485,0
4.4,rl_0,6.292588736797035,1.2474946975708008,-2.103315100218722,0
4.8,rl_0,7.252808866263749,1.3892974853515625,0.0,0
5.2,rl_0,7.5170342899717975,2.4704055786132812,-4.349966910991654,0
5.6,rl_0,7.781259713679846,2.6604294776916504,0.0,0
6.0,rl_0,7.402757356839923,2.5183615684509277,-4.017048628424824,0
6.4,rl_0,6.79,3.5177555084228516,-1.4640937500000006,0
6.8,rl_0,6.79,3.482638359069824,3.8297334802495198,0
7.2,rl_0,6.79,3.4194788932800293,0.0,0
7.6,rl_0,8.241991081237792,1.451991081237793,9.0749442577362,0
8.0,rl_0,9.693982162475585,2.323154926300049,5.551115123125783e-15,0
8.4,rl_0,11.293982162475585,2.807896614074707,0.9250557422637917,0
8.8,rl_0,12.893982162475584,3.127729892730713,0.0,0
9.2,rl_0,13.89,3.1536431312561035,-3.7748885154723966,0
9.6,rl_0,13.89,2.6962432861328125,-6.225111484527601,0
10.0,rl_0,13.89,2.2830758094787598,0.0,0
10.4,rl_0,13.89,1.9574646949768066,0.0,0
10.8,rl_0,13.81119939833026,1.729172706604004,-0.4925037604358806,0
11.2,rl_0,13.732398796660519,1.6719298362731934,0.0,0
11.6,rl_0,12.332398796660518,1.6437344551086426,-8.257496239564121,0
12.0,rl_0,10.932398796660518,2.798807144165039,0.0,0
12.4,rl_0,9.532398796660518,3.00990629196167,0.0,0
12.8,rl_0,8.132398796660517,3.243319034576416,0.0,0
13.2,rl_0,7.578326898330259,3.2178144454956055,5.287050635435886,0
13.6,rl_0,6.79,2.7527050971984863,-1.4640937500000006,0
14.0,rl_0,6.79,2.833704948425293,4.927043114564117,0
14.4,rl_0,6.79,2.908785820007324,0.0,0
14.8,rl_0,8.39,2.5554447174072266,10.000000000000002,0
15.2,rl_0,9.99,1.8153467178344727,-4.440892098500626e-15,0
15.6,rl_0,11.59,2.4789981842041016,0.0,0
16.0,rl_0,13.19,2.4788637161254883,0.0,0
16.4,rl_0,13.19,-0.36930012702941895,0.0,0
