sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
1.2,rl_0,8.114075401861012,1.8042445182800293,-0.3726537383686779,0
1.6,rl_0,8.054450803722023,1.8344602584838867,0.0,0
2.0,rl_0,6.654450803722023,3.0455141067504883,-8.377346261631324,0
2.4,rl_0,5.254450803722023,2.7755684852600098,0.0,0
2.8,rl_0,6.139352901861011,2.3920698165893555,14.280638113368681,0
3.2,rl_0,7.024255,2.165890693664551,0.0,0
3.6,rl_0,6.79,2.8662214279174805,-6.99473186336868,0
4.0,rl_0,6.555745,3.393301486968994,0.0,0
4.4,rl_0,6.79,3.44053316116333,2.9281875000000013,0
4.8,rl_0,7.024255,1.5090947151184082,0.0,0
5.2,rl_0,8.398492537384033,1.3742375373840332,7.124890858650207,0
5.6,rl_0,9.772730074768067,2.121519088745117,0.0,0
6.0,rl_0,11.372730074768066,2.6016693115234375,1.4110153913497903,0
6.4,rl_0,12.972730074768066,3.0710039138793945,0.0,0
6.8,rl_0,12.473759804611205,-0.49897027015686035,-13.118564188480374,0
7.2,rl_0,11.974789534454345,1.053316593170166,0.0,0
7.6,rl_0,13.184256945495605,1.2094674110412598,10.67773550748825,0
8.0,rl_0,12.684777174835205,-0.4994797706604004,-10.680919885635376,0
8.4,rl_0,13.370350037460327,0.6855728626251221,7.406578958034515,0
8.8,rl_0,13.6078580960083,0.23750805854797363,-2.8004050254821777,0
9.2,rl_0,13.89,0.6426718235015869,0.27896153402329205,1
9.6,rl_0,13.89,1.3138093948364258,-1.7633868999481273,2
10.0,rl_0,13.89,1.8177604675292969,0.0,3
10.4,rl_0,13.89,2.0557079315185547,0.0,4
10.8,rl_0,13.89,2.196564197540283,0.0,5
11.2,rl_0,13.89,2.3342971801757812,0.0,6
11.6,rl_0,13.89,2.449934482574463,0.0,7
12.0,rl_0,13.89,2.4480395317077637,0.0,8
12.4,rl_0,13.89,2.407435417175293,0.0,9
12.8,rl_0,13.89,2.620898723602295,0.0,10
13.2,rl_0,13.89,2.797278881072998,0.0,11
13.6,rl_0,13.89,2.799739360809326,0.0,12
14.0,rl_0,13.89,2.748404026031494,0.0,13
14.4,rl_0,13.89,2.749746799468994,0.0,14
14.8,rl_0,13.89,2.7449989318847656,0.0,15
15.2,rl_0,13.89,2.955862045288086,0.0,16
15.6,rl_0,13.89,3.1286139488220215,0.0,17
16.0,rl_0,13.89,3.0196142196655273,0.0,18
16.4,rl_0,13.815030353738933,2.857898712158203,-0.4685602891316698,19
16.8,rl_0,13.740060707477866,3.1243271827697754,0.0,20
17.2,rl_0,13.815030353738933,3.355527877807617,0.9371205782633396,21
17.6,rl_0,13.89,3.422924041748047,0.0,22
18.0,rl_0,12.49,3.3809146881103516,-9.218560289131672,23
18.4,rl_0,11.09,0.5522019863128662,0.0,24
18.8,rl_0,10.802964959142725,1.93125581741333,6.956030994642037,25
19.2,rl_0,10.515929918285451,3.1097865104675293,0.0,26
19.6,rl_0,10.619244297458879,3.0009031295776367,2.4396838751918892,27
20.0,rl_0,10.722558676632307,3.0955662727355957,0.0,28
20.4,rl_0,10.21204769207783,2.813784122467041,-3.836408523299406,29
20.8,rl_0,9.701536707523353,1.949920654296875,0.0,30
21.2,rl_0,9.169528236563952,1.7495927810668945,-0.13435929003077218,31
21.6,rl_0,8.637519765604551,1.4431304931640625,0.0,32
22.0,rl_0,8.169897657425457,1.180424690246582,0.40241476737691295,33
22.4,rl_0,7.702275549246362,1.021702766418457,0.0,34
22.8,rl_0,7.195026510518586,1.4319524765014648,-0.24766831592926142,35
23.2,rl_0,6.68777747179081,1.7888236045837402,0.0,36
23.6,rl_0,6.416952956705235,2.049281120300293,1.4776532727637626,37
24.0,rl_0,6.146128441619661,2.179938316345215,0.0,38
24.4,rl_0,6.088012834913769,2.298320770263672,1.329430677373017,39
24.8,rl_0,6.0298972282078775,2.3124866485595703,0.0,40
25.2,rl_0,6.171034758831759,2.2834887504577637,1.2453321083110813,41
25.6,rl_0,6.31217228945564,3.2432618141174316,0.0,42
26.0,rl_0,6.79,3.412454128265381,2.10431362450299,43
26.4,rl_0,6.79,3.6009597778320312,-2.9864231909022485,44
26.8,rl_0,8.246281593279749,2.2491159439086914,9.101759957998429,45
27.2,rl_0,9.702563186559498,3.5279312133789062,5.551115123125783e-15,45
27.6,rl_0,11.302563186559498,2.425279140472412,0.8982400420015635,45
28.0,rl_0,12.902563186559497,2.73331356048584,0.0,45
28.4,rl_0,12.902563186559497,2.534407615661621,0.0,45
