sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
5.2,rl_0,2.464705276621113,2.7999000549316406,0.0,3
5.6,rl_0,2.464705276621113,2.855452537536621,0.0,4
6.0,rl_0,3.634822135476769,2.8516173362731934,7.31323036784785,5
6.4,rl_0,4.804938994332425,1.4681744575500488,0.0,6
6.8,rl_0,5.314281664773099,0.5093426704406738,-4.129838677593638,7
7.2,rl_0,5.71065159885513,0.39636993408203125,-0.7060796022415161,8
7.6,rl_0,5.959293636417633,0.3408486843109131,-0.9232993532470535,9
8.0,rl_0,6.162089618778473,0.20279598236083984,-0.2865378450103928,10
8.4,rl_0,5.966175841266969,0.04991722106933594,-2.4919359992021493,11
8.8,rl_0,5.770262063755465,0.571169376373291,0.0,12
9.2,rl_0,6.746944726719332,0.9766826629638672,7.32872775297107,13
9.6,rl_0,6.79,1.3289155960083008,-5.835171185519994,14
10.0,rl_0,6.79,1.4976181983947754,-0.269095458004176,15
10.4,rl_0,6.79,2.3434295654296875,0.0,15
10.8,rl_0,8.39,2.1006221771240234,10.000000000000002,15
11.2,rl_0,9.575583591461182,1.1855835914611816,-2.590102553367617,15
11.6,rl_0,10.63857521057129,1.0629916191101074,-0.7661998271942139,15
12.0,rl_0,11.701566829681397,1.2050838470458984,0.0,16
12.4,rl_0,12.843878722207217,2.799112319946289,0.4957517088482022,17
12.8,rl_0,13.89,3.2143077850341797,-0.6011913420814752,17
13.2,rl_0,13.724817171096802,-0.16518282890319824,-7.570650666849887,17
13.6,rl_0,13.559634342193604,-0.1317000389099121,0.0,17
14.0,rl_0,13.47789587020874,-0.08173847198486328,0.5215272307395935,17
14.4,rl_0,13.396157398223878,1.374377727508545,0.0,17
14.8,rl_0,13.89,1.3619723320007324,3.5973817110061646,17
15.2,rl_0,13.89,1.0992894172668457,-3.086516261100769,17
15.6,rl_0,13.89,1.3251628875732422,0.0,17
16.0,rl_0,13.89,1.246150016784668,0.0,17
16.4,rl_0,13.89,1.0938987731933594,0.0,17
16.8,rl_0,13.89,0.9138088226318359,0.0,17
17.2,rl_0,13.89,0.6685776710510254,0.0,18
17.6,rl_0,13.89,0.4790689945220947,0.0,19
18.0,rl_0,13.89,0.30113840103149414,0.0,20
18.4,rl_0,13.89,0.09793925285339355,0.0,21
18.8,rl_0,13.710160150527955,-0.1798398494720459,-1.1239990592002869,22
19.2,rl_0,13.010055913925171,-0.7001042366027832,-3.251652419567108,23
19.6,rl_0,12.098940982818604,-0.9111149311065674,-1.3188168406486511,24
20.0,rl_0,11.187826051712037,-0.7359185218811035,0.0,25
20.4,rl_0,10.8226171875,-0.36520886421203613,3.4119129180908203,26
20.8,rl_0,10.457408323287964,-0.16077518463134766,0.0,27
21.2,rl_0,10.41536346985647,0.7526905536651611,2.019775067378382,28
21.6,rl_0,10.373318616424974,1.7685317993164062,0.0,29
22.0,rl_0,8.973318616424974,2.123453140258789,-8.487219666053157,29
22.4,rl_0,7.573318616424974,2.065279483795166,0.0,29
22.8,rl_0,7.298786808212487,2.0354580879211426,7.034176198671959,29
23.2,rl_0,6.79,1.6411523818969727,-1.4640937500000006,29
23.6,rl_0,6.79,1.6667203903198242,3.179917551328043,29
24.0,rl_0,6.79,1.6124835014343262,0.0,29
24.4,rl_0,8.39,1.822279930114746,10.000000000000002,29
24.8,rl_0,9.069511785507203,0.6795117855072021,-5.753051340579988,29
25.2,rl_0,10.320787324905396,1.2512755393981934,3.573523461818695,29
25.6,rl_0,10.464432611465455,0.1436452865600586,-6.922689080238342,29
26.0,rl_0,10.464432611465455,1.3239941596984863,-6.922689080238342,29
