sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
4.8,rl_0,2.4037060447555105,2.917893409729004,2.7755575615628914e-15,3
5.2,rl_0,2.403706044755511,2.884672164916992,0.0,4
5.6,rl_0,2.992210005405466,2.824488639831543,3.6781497540622152,5
6.0,rl_0,3.580713966055421,2.0780324935913086,0.0,6
6.4,rl_0,3.531651917415165,0.5922684669494629,-3.984787558063818,7
6.8,rl_0,3.482589868774909,2.938046455383301,0.0,8
7.2,rl_0,2.745411306822818,2.9903430938720703,-4.300728208198967,9
7.6,rl_0,2.0082327448707273,2.560561180114746,0.0,10
8.0,rl_0,1.1259527505027682,1.5040044784545898,-0.9068839525991773,11
8.4,rl_0,0.2436727561348091,-0.45372796058654785,0.0,12
8.8,rl_0,0.0,-1.4300483465194702,3.9912952389571874,13
9.2,rl_0,0.0,0.2848188877105713,1.5229547258425569,14
9.6,rl_0,0.0010428257033440857,1.1955547332763672,0.006517660645900534,15
10.0,rl_0,0.0020856514066881714,1.264634609222412,0.0,16
10.4,rl_0,0.00023556705217032655,1.2690162658691406,-0.018080687861637065,17
10.8,rl_0,0.0,1.2661957740783691,0.010090733139671989,18
11.2,rl_0,0.0,1.270172119140625,0.0014722940760645408,19
11.6,rl_0,0.0,1.2695960998535156,0.0,20
12.0,rl_0,0.0,1.2716808319091797,0.0,21
12.4,rl_0,0.0,1.2726998329162598,0.0,22
12.8,rl_0,0.0,1.27268648147583,0.0,23
13.2,rl_0,0.0,1.2726702690124512,0.0,24
13.6,rl_0,0.0,1.272688388824463,0.0,25
14.0,rl_0,0.0,1.272688388824463,0.0,26
14.4,rl_0,0.0,1.272688388824463,0.0,27
14.8,rl_0,0.0,1.272688388824463,0.0,28
15.2,rl_0,0.0,1.272688388824463,0.0,29
15.6,rl_0,0.0,1.272688388824463,0.0,30
16.0,rl_0,0.0,1.272688388824463,0.0,31
16.4,rl_0,0.0,1.272688388824463,0.0,32
16.8,rl_0,0.0,1.272688388824463,0.0,33
17.2,rl_0,0.0,1.272688388824463,0.0,34
17.6,rl_0,0.0,1.272688388824463,0.0,35
18.0,rl_0,0.0,1.272688388824463,0.0,36
18.4,rl_0,0.0,1.272688388824463,0.0,37
18.8,rl_0,0.0,1.272688388824463,0.0,38
19.2,rl_0,0.0,1.272688388824463,0.0,39
19.6,rl_0,0.0,1.272688388824463,0.0,40
20.0,rl_0,0.0,1.272688388824463,0.0,41
20.4,rl_0,0.0,1.272688388824463,0.0,42
20.8,rl_0,0.0,1.272688388824463,0.0,43
21.2,rl_0,0.0,1.272688388824463,0.0,44
21.6,rl_0,0.0,1.272688388824463,0.0,45
22.0,rl_0,0.0,1.272688388824463,0.0,46
22.4,rl_0,0.0,1.272688388824463,0.0,47
22.8,rl_0,0.0,1.272688388824463,0.0,48
23.2,rl_0,0.0,1.272688388824463,0.0,49
23.6,rl_0,0.0,1.272688388824463,0.0,50
24.0,rl_0,0.0,1.272688388824463,0.0,51
24.4,rl_0,0.0,1.272688388824463,0.0,52
24.8,rl_0,0.0,1.272688388824463,0.0,53
25.2,rl_0,0.0,1.272688388824463,0.0,54
25.6,rl_0,0.0,1.272688388824463,0.0,55
26.0,rl_0,0.0,1.272688388824463,0.0,56
26.4,rl_0,0.0,1.272688388824463,0.0,57
26.8,rl_0,0.0,1.272688388824463,0.0,58
27.2,rl_0,0.0,1.272688388824463,0.0,59
27.6,rl_0,0.0,1.272688388824463,0.0,60
28.0,rl_0,0.0,1.272688388824463,0.0,61
28.4,rl_0,0.0,1.272688388824463,0.0,62
28.8,rl_0,0.0,1.272688388824463,0.0,63
29.2,rl_0,0.0,1.272688388824463,0.0,64
29.6,rl_0,0.0,1.272688388824463,0.0,65
30.0,rl_0,0.0,1.272688388824463,0.0,66
30.4,rl_0,0.0,1.272688388824463,0.0,67
30.8,rl_0,0.0,1.272688388824463,0.0,68
31.2,rl_0,0.0,1.272688388824463,0.0,69
31.6,rl_0,0.0,1.272688388824463,0.0,70
32.0,rl_0,0.0,1.272688388824463,0.0,71
32.4,rl_0,0.0,1.272688388824463,0.0,72
32.8,rl_0,0.0,1.272688388824463,0.0,73
33.2,rl_0,0.0,1.272688388824463,0.0,74
33.6,rl_0,0.0,1.272688388824463,0.0,75
34.0,rl_0,0.0,1.272688388824463,0.0,76
34.4,rl_0,0.0,1.272688388824463,0.0,77
34.8,rl_0,0.0,1.272688388824463,0.0,78
35.2,rl_0,0.0,1.272688388824463,0.0,79
35.6,rl_0,0.0,1.272688388824463,0.0,80
36.0,rl_0,0.0,1.272688388824463,0.0,81
36.4,rl_0,0.0,1.272688388824463,0.0,82
36.8,rl_0,0.0,1.272688388824463,0.0,83
37.2,rl_0,0.0,1.272688388824463,0.0,84
37.6,rl_0,0.0,1.272688388824463,0.0,85
38.0,rl_0,0.0,1.272688388824463,0.0,86
38.4,rl_0,0.0,1.272688388824463,0.0,87
38.8,rl_0,0.0,1.272688388824463,0.0,88
39.2,rl_0,0.0,1.272688388824463,0.0,89
39.6,rl_0,0.0,1.272688388824463,0.0,90
40.0,rl_0,0.0,1.272688388824463,0.0,91
40.4,rl_0,0.0,1.272688388824463,0.0,92
40.8,rl_0,0.0,1.272688388824463,0.0,93
41.2,rl_0,0.0,1.272688388824463,0.0,94
41.6,rl_0,0.0,1.272688388824463,0.0,95
42.0,rl_0,0.0,1.272688388824463,0.0,96
42.4,rl_0,0.0,1.272688388824463,0.0,97
42.8,rl_0,0.0,1.272688388824463,0.0,98
43.2,rl_0,0.0,1.272688388824463,0.0,99
43.6,rl_0,0.0,1.272688388824463,0.0,100
44.0,rl_0,0.0,1.272688388824463,0.0,101
44.4,rl_0,0.0,1.272688388824463,0.0,102
44.8,rl_0,0.0,1.272688388824463,0.0,103
45.2,rl_0,0.0,1.272688388824463,0.0,104
45.6,rl_0,0.3200798682762823,2.0789084434509277,2.0004991767267644,105
46.0,rl_0,0.6401597365525646,2.9222726821899414,0.0,106
46.4,rl_0,1.9691081570921514,3.209278106689453,6.3054284516456525,107
46.8,rl_0,3.298056577631738,2.773660182952881,-2.220446049250313e-15,108
47.2,rl_0,3.0945462123350294,2.213707447052002,-9.577867411476843,109
47.6,rl_0,2.891035847038321,3.0080018043518066,0.0,110
