sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
31.6,rl_0,2.273901402298552,0.0,1.3112879991531372,0.0,3
32.0,rl_0,2.273901402298552,0.0,1.2775063514709473,0.0,4
32.4,rl_0,2.77108000451718,0.0,1.2429465055465698,3.1073662638664232,5
32.8,rl_0,3.079839360062224,0.0,0.7718983888626099,-1.1776202917098992,6
33.2,rl_0,3.353824436012846,0.0,0.6849626898765564,-0.21733924746513422,7
33.6,rl_0,3.6010601394811688,0.0,0.6180892586708069,-0.16718357801437378,8
34.0,rl_0,4.051130139175993,0.0,1.1251749992370605,1.2677143514156357,9
34.4,rl_0,4.408741747681242,0.0,0.8940290212631226,-0.5778649449348444,10
34.8,rl_0,4.787137638870817,0.0,0.945989727973938,0.12990176677703524,11
35.2,rl_0,5.110323869530302,0.0,0.8079655766487122,-0.34506037831306124,12
35.6,rl_0,5.418347775284391,0.0,0.7700597643852234,-0.09476453065872525,13
36.0,rl_0,5.687037503067594,0.0,0.6717243194580078,-0.24583861231803894,14
36.4,rl_0,5.953666626755338,0.0,0.6665728092193604,-0.012878775596614211,15
36.8,rl_0,6.218558656517606,0.0,0.6622300744056702,-0.010856837034228795,16
37.2,rl_0,6.478984343353849,0.0,0.6510642170906067,-0.02791464328765758,17
37.6,rl_0,6.738221418205839,0.0,0.6480926871299744,-0.00742882490157859,18
38.0,rl_0,6.991595351044279,0.0,0.6334348320960999,-0.03664463758468739,18
38.4,rl_0,7.228329240624052,0.0,0.5918347239494324,-0.10400027036667203,18
38.8,rl_0,7.460709463898283,0.0,0.5809505581855774,-0.02721041440963412,18
39.2,rl_0,7.68922432595883,0.0,0.5712871551513672,-0.024158507585525513,18
39.6,rl_0,7.955184542481047,0.0,0.664900541305542,0.2340334653854359,18
40.0,rl_0,8.221144759003263,0.0,0.6734527945518494,-5.551115123125783e-15,18
40.4,rl_0,8.533433186356168,0.0,0.7807210683822632,0.28955131769181075,18
40.8,rl_0,8.845721613709074,0.0,0.8636671900749207,0.0,18
41.2,rl_0,9.23434060746823,0.0,0.9715474843978882,0.4770660400390647,18
41.6,rl_0,9.622959601227386,0.0,1.025101661682129,0.0,18
42.0,rl_0,9.862463580910308,0.0,0.5987599492073059,-0.9319688379764601,18
