sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
44.0,rl_0,0.8260713089990757,0.0,1.3831686973571777,-1.3877787807814457e-15,3
44.4,rl_0,0.8260713089990754,0.0,1.382167935371399,0.0,4
44.8,rl_0,1.1336263613413664,0.0,1.3654862642288208,1.92221907713932,5
45.2,rl_0,1.4411814136836574,0.0,1.3565349578857422,0.0,6
45.6,rl_0,1.477575841640441,0.0,1.3420113325119019,-1.694753902409421,7
46.0,rl_0,1.5139702695972246,0.0,1.3183398246765137,0.0,8
46.4,rl_0,1.258221798497305,0.0,1.320143222808838,-1.825893119104395,9
46.8,rl_0,1.0024733273973854,0.0,1.2880936861038208,0.0,10
47.2,rl_0,0.7539395844644365,0.0,1.3903498649597168,0.04509205104356734,11
47.6,rl_0,0.5054058415314877,0.0,0.3947639763355255,0.0,12
48.0,rl_0,0.38461074484341495,0.0,-1.1185472011566162,0.7983665390304754,13
48.4,rl_0,0.2638156481553422,0.0,-1.2273153066635132,0.0,14
48.8,rl_0,0.0939814943547635,0.4,-1.220160722732544,-0.3064941069531621,15
49.2,rl_0,0.0,0.8,-1.2265042066574097,0.47407912153634496,16
49.6,rl_0,0.005991022365218474,1.2,-1.2568039894104004,0.6248282294998873,17
50.0,rl_0,0.011982044730436948,1.6,-1.2875144481658936,0.0,18
50.4,rl_0,0.002379896761668171,2.0,-1.2873762845993042,-0.09745731458742031,19
50.8,rl_0,0.0,2.4,-1.2828422784805298,0.04513907004437878,20
51.2,rl_0,0.0,2.8,-1.285040259361267,0.014874354760426069,21
51.6,rl_0,0.0,3.2,-1.2857643365859985,0.0,22
52.0,rl_0,0.0,3.6,-1.2857643365859985,0.0,23
52.4,rl_0,0.0,4.0,-1.2857643365859985,0.0,24
52.8,rl_0,0.0,4.4,-1.2857643365859985,0.0,25
53.2,rl_0,0.0,4.8,-1.2857643365859985,0.0,26
53.6,rl_0,0.0,5.2,-1.2857643365859985,0.0,27
54.0,rl_0,0.0,5.6,-1.2857643365859985,0.0,28
54.4,rl_0,0.0,6.0,-1.2857643365859985,0.0,29
