sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
59.2,rl_0,0.8653834570757399,0.0,1.358642578125,3.3042716067233746,3
59.6,rl_0,1.3940669141514799,0.0,1.3584816455841064,0.0,4
60.0,rl_0,1.937052353452017,0.0,1.3574635982513428,0.08938738890498232,5
60.4,rl_0,2.4303185067875885,0.0,1.2331653833389282,-0.3107455372810347,6
60.8,rl_0,2.8198717675908114,0.0,0.9738831520080566,-0.6482055783271795,7
61.2,rl_0,3.133750423024466,0.0,0.784696638584137,-0.4729662835598003,8
61.6,rl_0,3.40292921883898,0.0,0.6729469895362854,-0.27937412261963,9
62.0,rl_0,3.672108014653494,0.0,1.2425615787506104,0.0,10
62.4,rl_0,4.157325919698049,0.0,1.2130447626113892,1.3502444326877583,11
62.8,rl_0,4.533059056828787,0.0,0.9393328428268433,-0.6842797994613625,12
63.2,rl_0,4.018135980117254,0.0,0.8821807503700256,-5.5666013365141875,12
63.6,rl_0,3.5032129034057213,0.0,1.3649224042892456,0.0,12
64.0,rl_0,2.303212903405721,0.0,1.3308602571487427,-4.2817307705529215,12
64.4,rl_0,1.103212903405721,0.0,1.347733497619629,0.0,13
64.8,rl_0,0.0,0.4,1.3274693489074707,0.604919353714245,14
65.2,rl_0,0.0,0.8,-0.7685942649841309,6.895080646285756,15
65.6,rl_0,0.0,1.2,-1.271222710609436,0.0,16
66.0,rl_0,0.0,1.6,-1.2723926305770874,0.0,17
66.4,rl_0,0.0,2.0,-1.2635667324066162,0.0,17
66.8,rl_0,0.0,2.4,-1.2233269214630127,0.0,17
67.2,rl_0,0.0,2.8,-1.1807259321212769,0.0,17
67.6,rl_0,0.0,3.2,-1.198608160018921,0.0,17
68.0,rl_0,0.0,3.6,-1.221453070640564,0.0,17
68.4,rl_0,0.0,4.0,-1.266801118850708,0.0,17
68.8,rl_0,0.0,4.4,-1.2907947301864624,0.0,17
