sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
54.4,rl_0,1.6067842898503264,0.0,1.3563718795776367,1.3877787807814457e-15,3
54.8,rl_0,1.6067842898503266,0.0,1.3620455265045166,0.0,4
55.2,rl_0,2.153339522852036,0.0,1.3663880825042725,3.415970206260681,5
55.6,rl_0,2.595788138879868,0.0,1.10612154006958,-0.6506663560867321,6
56.0,rl_0,2.941357511056992,0.0,0.8639234304428101,-0.605495274066925,7
56.4,rl_0,3.2336805043354953,0.0,0.7308074831962585,-0.3327898681163788,8
56.8,rl_0,3.493199938310715,0.0,0.6487985849380493,-0.20502224564552252,9
57.2,rl_0,3.752719372285935,0.0,1.2151670455932617,0.0,10
57.6,rl_0,4.237038200868699,0.0,1.2107970714569092,1.4049962162971497,11
58.0,rl_0,4.578970640672776,0.0,0.8548310995101929,-0.8899149298667891,12
58.4,rl_0,4.874964183343979,0.0,0.739983856678009,-0.28711810708046404,13
58.8,rl_0,5.15336012221727,0.0,0.6959898471832275,-0.10998502373695263,14
59.2,rl_0,5.43665406085405,0.0,0.7082348465919495,0.0306124985218037,15
59.6,rl_0,5.702228039278122,0.0,0.6639349460601807,-0.11074975132941978,16
60.0,rl_0,5.968893116487594,0.0,0.6666626930236816,0.006819367408750221,17
60.4,rl_0,6.2343364892140345,0.0,0.6636084318161011,-0.007635653018950306,17
60.8,rl_0,6.481386035455794,0.0,0.6176238656044006,-0.11496141552925221,17
61.2,rl_0,6.717443912996383,0.0,0.590144693851471,-0.068697929382322,17
61.6,rl_0,6.968317192567916,0.0,0.627183198928833,0.09259626269340626,17
62.0,rl_0,7.21651689387712,0.0,0.6204992532730103,-0.016709864139557995,17
62.4,rl_0,7.465149396432968,0.0,0.6215812563896179,0.0027050077915202753,17
62.8,rl_0,7.713781898988815,0.0,0.6292334794998169,0.0,17
63.2,rl_0,7.967460220827194,0.0,0.6341958045959473,0.031536370515822254,17
63.6,rl_0,8.221138542665573,0.0,0.645317018032074,0.0,17
64.0,rl_0,8.471032875551314,0.0,0.6247358322143555,-0.023649930953983933,17
64.4,rl_0,8.720927208437056,0.0,0.63770991563797,0.0,17
64.8,rl_0,8.98448721743974,0.0,0.6589000225067139,0.085410475730896,17
65.2,rl_0,9.222593277467817,0.0,0.5952651500701904,-0.1590871810912997,17
65.6,rl_0,9.460770386232467,0.0,0.5954427719116211,0.00044405460357666016,17
66.0,rl_0,9.698725002779097,0.0,0.5948865413665771,-0.0013905763626143042,17
66.4,rl_0,9.940130680574507,0.0,0.6035141944885254,0.021569132804866165,17
66.8,rl_0,10.181536358369916,0.0,0.6271596550941467,0.0,18
67.2,rl_0,10.164932969634478,0.0,0.6907875537872314,-1.6125566658177992,19
67.6,rl_0,10.14832958089904,0.0,0.9159449338912964,0.0,20
68.0,rl_0,8.948329580899042,0.0,0.8540301322937012,-7.396228820403494,21
68.4,rl_0,7.7483295808990444,0.0,1.3990354537963867,0.0,21
68.8,rl_0,7.386292290449522,0.0,1.3343091011047363,5.237266934690471,21
69.2,rl_0,6.79,0.0,1.045625925064087,-1.4640937500000006,21
69.6,rl_0,6.79,0.0,1.2483627796173096,3.726826815309514,21
70.0,rl_0,6.79,0.0,0.7282423973083496,0.0,21
70.4,rl_0,7.029665269851685,0.0,0.5991631746292114,1.4979079365730286,21
70.8,rl_0,7.247965612411499,0.0,0.5457508563995361,-0.13353079557418823,21
71.2,rl_0,7.463482918739319,0.0,0.5387932658195496,-0.01739397644996421,21
71.6,rl_0,7.679000225067139,0.0,0.5413742661476135,0.0,21
72.0,rl_0,7.894031562805177,0.0,0.5375783443450928,-0.003037303686143078,21
72.4,rl_0,8.109062900543215,0.0,0.537951648235321,5.551115123125783e-15,21
