sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
63.6,rl_0,0.8010900772094727,0.0,1.3307251930236816,3.3268129825592045,3
64.0,rl_0,1.3333801544189454,0.0,1.352891445159912,0.0,4
64.4,rl_0,1.8742575443267824,0.0,1.3521934747695923,0.053670704364776056,5
64.8,rl_0,2.3559271610260013,0.0,1.2041740417480469,-0.3700485825538624,6
65.2,rl_0,2.7397372043609622,0.0,0.9595251083374023,-0.6116223335266124,7
65.6,rl_0,3.0577996767044073,0.0,0.7951561808586121,-0.41092231869697404,8
66.0,rl_0,3.3376571214675907,0.0,0.699643611907959,-0.23878142237663547,9
66.4,rl_0,3.617514566230774,0.0,1.277357816696167,0.0,9
66.8,rl_0,4.110623983192444,0.0,1.2327735424041748,1.3328248262405418,9
67.2,rl_0,4.502676204490662,0.0,0.9801305532455444,-0.6316074728965781,9
67.6,rl_0,4.086221861810862,0.0,0.9233157634735107,-5.05316602486261,9
68.0,rl_0,3.669767519131062,0.0,1.342634677886963,0.0,9
68.4,rl_0,2.4697675191310617,0.0,1.317793369293213,-4.897160358251251,9
68.8,rl_0,1.2697675191310616,0.0,1.3616091012954712,0.0,10
69.2,rl_0,0.06976751913106138,0.4,0.36428195238113403,0.0,11
69.6,rl_0,0.0,0.8,-0.6772520542144775,7.063953005430867,12
70.0,rl_0,0.0,1.2,-1.270963191986084,0.43604699456913365,13
70.4,rl_0,0.0,1.6,-1.2662274837493896,0.0,13
70.8,rl_0,0.0,2.0,-1.1761009693145752,0.0,13
71.2,rl_0,0.0,2.4,-1.0913660526275635,0.0,13
71.6,rl_0,0.0,2.8,-1.1567124128341675,0.0,13
72.0,rl_0,0.0,3.2,-1.2570134401321411,0.0,13
72.4,rl_0,0.0,3.6,-1.2913973331451416,0.0,13
72.8,rl_0,0.0,4.0,-1.2635060548782349,0.0,13
73.2,rl_0,0.0,4.4,-1.1972414255142212,0.0,13
