sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
30.0,rl_0,3.3859703943038815,0.0,0.915587842464447,0.0,3
30.4,rl_0,3.3859703943038815,0.0,0.8781195878982544,0.0,4
30.8,rl_0,3.722551600625598,0.0,0.8414530158042908,2.1036325395107274,5
31.2,rl_0,3.9484016105438107,0.0,0.5646250247955322,-0.6920699775218975,6
31.6,rl_0,4.415565459420764,0.0,1.1679096221923828,1.5082114934921258,7
32.0,rl_0,4.805508081605517,0.0,0.9748565554618835,-0.4826326668262493,8
32.4,rl_0,4.5270775335099795,0.0,1.0697983503341675,-4.177332314251814,9
32.8,rl_0,4.248646985414442,0.0,1.351763129234314,0.0,10
33.2,rl_0,4.684610640126952,0.0,1.3099327087402344,4.464963767550289,11
33.6,rl_0,4.953222381192931,0.0,0.6715293526649475,-1.0459494602908126,12
34.0,rl_0,5.080564933426786,0.0,0.6368206739425659,-0.8829324302007724,13
34.4,rl_0,5.207907485660642,0.0,0.6434324979782104,0.0,14
34.8,rl_0,5.467887448963254,0.0,0.6499499082565308,0.8289838191797294,15
35.2,rl_0,5.727867412265867,0.0,0.659428060054779,0.0,15
35.6,rl_0,5.968809485134214,0.0,0.6023551821708679,-0.118986815214156,15
36.0,rl_0,6.20577926605615,0.0,0.5924244523048401,-0.02482682466506958,15
36.4,rl_0,6.4662008520928325,0.0,0.6510539650917053,0.14657378196716309,15
36.8,rl_0,6.723989009555906,0.0,0.6444703936576843,-0.01645892858505582,15
37.2,rl_0,6.980761146244138,0.0,0.641930341720581,-0.006350129842758179,15
37.6,rl_0,7.2349833008614475,0.0,0.6355553865432739,-0.015937387943265602,15
38.0,rl_0,7.486769699749082,0.0,0.6294659972190857,-0.015223473310471691,16
38.4,rl_0,7.729315471347897,0.0,0.6063644289970398,-0.057753920555114746,17
38.8,rl_0,7.876121820061523,0.0,0.6021465063095093,-0.5983713930324375,18
39.2,rl_0,8.022928168775149,0.0,0.6110193729400635,0.0,19
39.6,rl_0,8.268019464017458,0.0,0.6127282381057739,0.6142809158042717,20
40.0,rl_0,8.513110759259767,0.0,0.6128731369972229,0.0,21
40.4,rl_0,8.597402034168834,0.0,0.6141713261604309,-1.0050001270827669,22
40.8,rl_0,8.6816933090779,0.0,0.6378390192985535,0.0,23
41.2,rl_0,8.939575904140156,0.0,0.6447064876556396,1.0849457509574334,24
41.6,rl_0,9.18976513696639,0.0,0.6254730820655823,-0.04808351397513899,25
42.0,rl_0,9.041000871324243,0.0,0.6269641518592834,-2.493459365427375,26
42.4,rl_0,8.892236605682097,0.0,0.8409346342086792,0.0,27
42.8,rl_0,7.93418931418134,0.0,0.8688784837722778,-5.058018911616313,28
43.2,rl_0,6.976142022680584,0.0,1.4020054340362549,0.0,29
43.6,rl_0,6.295101647005481,0.0,1.407438039779663,1.7312932239103351,30
44.0,rl_0,5.614061271330378,0.0,1.3149440288543701,0.0,31
44.4,rl_0,5.661652423913025,0.0,1.3583788871765137,4.553947051610934,32
44.8,rl_0,5.7092435764956715,0.0,0.6577168703079224,0.0,33
45.2,rl_0,5.968884031741643,0.0,0.6491011381149292,1.3253081416457813,34
45.6,rl_0,6.227489273517156,0.0,0.6465131044387817,-0.006470084190368652,35
46.0,rl_0,6.4893226790118455,0.0,0.6545835137367249,0.020176023244855568,36
46.4,rl_0,6.751156084506535,0.0,0.6574599146842957,0.0,36
46.8,rl_0,6.979754321544194,0.0,0.5714955925941467,-0.2077198028564431,36
47.2,rl_0,7.20764891382935,0.0,0.5697364807128906,-0.004397779703141369,36
47.6,rl_0,7.433203284709477,0.0,0.5638859272003174,-0.014626383781429775,36
48.0,rl_0,7.658757655589604,0.0,0.5654389262199402,0.0,36
48.4,rl_0,7.885777776210332,0.0,0.5675503015518188,0.009160935878749221,36
