sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
11.6,rl_0,2.2225438985233765,0.6232180595397949,0.0,3
12.0,rl_0,2.2225438985233765,1.3610057830810547,0.0,4
12.4,rl_0,3.4567429161739516,1.6563911437988281,7.713743860316093,5
12.8,rl_0,4.690941933824527,1.685619831085205,0.0,6
13.2,rl_0,5.305862771331941,1.7776012420654297,-3.8704886258947546,7
13.6,rl_0,5.920783608839355,1.3821001052856445,0.0,8
14.0,rl_0,5.213270408997163,0.8841986656188965,-8.265212733435039,9
14.4,rl_0,4.505757209154971,0.7560997009277344,0.0,10
14.8,rl_0,5.223557199027774,1.5863466262817383,8.908207435718722,11
15.2,rl_0,5.941357188900578,1.069521427154541,0.0,12
15.6,rl_0,6.588266391141912,2.1806817054748535,-0.44306742269668575,13
16.0,rl_0,6.79,3.1738972663879395,-2.7823474586452845,14
16.4,rl_0,6.79,2.9855570793151855,-1.260835055363052,14
16.8,rl_0,6.79,2.93637752532959,0.0,14
17.2,rl_0,8.39,3.0402345657348633,10.000000000000002,14
17.6,rl_0,9.99,2.5491952896118164,-4.440892098500626e-15,14
18.0,rl_0,11.402289560431406,1.9694695472717285,-1.1731902473037126,14
18.4,rl_0,12.814579120862811,1.592376708984375,0.0,14
18.8,rl_0,13.001826155612312,1.5760650634765625,-7.656515785511908,15
19.2,rl_0,13.189073190361812,2.3133668899536133,0.0,15
19.6,rl_0,13.89,2.099341869354248,3.2104985930543006,16
20.0,rl_0,13.89,1.837839126586914,-4.380792560238677,17
20.4,rl_0,13.607290567179348,0.29604125022888184,-1.7669339551290797,18
20.8,rl_0,13.324581134358695,1.4560537338256836,0.0,19
21.2,rl_0,11.924581134358695,1.0462303161621094,-6.983066044870922,20
21.6,rl_0,10.524581134358694,2.3779687881469727,0.0,21
22.0,rl_0,9.124581134358694,3.508298397064209,0.0,21
22.4,rl_0,7.724581134358694,3.64378023147583,0.0,21
22.8,rl_0,7.374418067179347,1.8484420776367188,6.561480830129085,21
23.2,rl_0,6.79,2.6660752296447754,-1.4640937500000006,21
23.6,rl_0,6.79,1.6965341567993164,3.6526129198709176,21
24.0,rl_0,6.79,1.5882759094238281,0.0,21
24.4,rl_0,7.920237579345703,1.1302375793457031,7.0639848709106445,21
24.8,rl_0,9.050475158691405,1.4097318649291992,-5.551115123125783e-15,21
25.2,rl_0,10.650475158691405,1.6582822799682617,2.9360151290893586,21
25.6,rl_0,12.250475158691405,2.285085678100586,0.0,21
26.0,rl_0,12.250475158691405,2.125688076019287,0.0,21
