sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
6.4,rl_0,1.8540765750970272,0.9535441398620605,1.3877787807814457e-15,3
6.8,rl_0,1.6831089962090877,-0.17096757888793945,-1.068547368049623,4
7.2,rl_0,2.23728723968984,0.7891020774841309,4.532161389804322,5
7.6,rl_0,2.791465483170592,1.399813175201416,1.6653345369377348e-15,6
8.0,rl_0,3.662951431733214,0.8714859485626221,1.9831731567616862,7
8.4,rl_0,4.25163670585736,0.5886852741241455,-1.7675042152404785,8
8.8,rl_0,4.926734648209655,0.6750979423522949,0.5400791764259338,9
9.2,rl_0,5.6018325905619495,0.7717328071594238,0.0,10
9.6,rl_0,4.660665545236769,1.1399736404418945,-10.10165617298422,11
10.0,rl_0,3.719498499911589,1.259016513824463,0.0,12
10.4,rl_0,2.31949849991159,2.1729297637939453,-2.8677059667176175,13
10.8,rl_0,0.9194984999115912,0.7105104923248291,0.0,13
11.2,rl_0,0.0,-0.9330661296844482,3.0031343755525484,13
11.6,rl_0,0.0,-1.080919861793518,5.7468656244474445,13
12.0,rl_0,1.454386856928468,1.788672924041748,9.089917855802923,13
12.4,rl_0,2.908773713856936,3.1086297035217285,0.0,13
12.8,rl_0,4.508773713856936,3.402362823486328,0.9100821441970763,13
13.2,rl_0,6.108773713856936,2.1910781860351562,-2.220446049250313e-15,13
13.6,rl_0,6.79,1.837808609008789,-5.742335711605844,13
14.0,rl_0,6.79,2.8838043212890625,-4.257664288394152,13
14.4,rl_0,7.898194351196289,1.108194351196289,6.926214694976807,13
14.8,rl_0,9.006388702392577,1.8502612113952637,-5.551115123125783e-15,13
15.2,rl_0,10.606388702392577,1.879488468170166,3.0737853050231965,13
15.6,rl_0,12.206388702392577,2.069578170776367,0.0,13
16.0,rl_0,13.806388702392576,2.0753931999206543,0.0,13
16.4,rl_0,13.89,1.0617194175720215,-9.477429389953596,13
16.8,rl_0,13.89,2.052743911743164,-0.5225706100464023,13
17.2,rl_0,13.89,2.9704818725585938,0.0,13
17.6,rl_0,13.89,2.232522964477539,0.0,13
18.0,rl_0,13.89,3.1719765663146973,0.0,13
18.4,rl_0,13.89,3.6662654876708984,0.0,13
18.8,rl_0,13.89,3.043653964996338,0.0,13
19.2,rl_0,13.89,2.499061107635498,0.0,13
19.6,rl_0,13.89,2.322110176086426,0.0,13
20.0,rl_0,13.89,2.6859402656555176,0.0,13
20.4,rl_0,13.89,2.8375673294067383,0.0,13
20.8,rl_0,13.89,2.929187774658203,0.0,14
21.2,rl_0,13.89,0.8744745254516602,0.0,15
21.6,rl_0,13.649370727241411,1.794386863708496,-1.5039329547411828,16
22.0,rl_0,13.408741454482822,2.0509033203125,0.0,17
22.4,rl_0,12.978906849281337,1.132516860961914,-1.1825333277680983,18
22.8,rl_0,12.549072244079852,0.5270743370056152,0.0,19
23.2,rl_0,11.868845441116193,1.6641902923583984,-1.5649512360135898,20
23.6,rl_0,11.188618638152533,0.5990877151489258,0.0,21
24.0,rl_0,10.642926909005384,2.097409248352051,0.8408442113531867,22
24.4,rl_0,10.097235179858234,-0.1397693157196045,0.0,23
24.8,rl_0,8.997177697138813,-1.1000574827194214,-3.4647859598266995,24
25.2,rl_0,7.897120214419392,0.5192770957946777,0.0,25
25.6,rl_0,7.679487782868892,0.9376468658447266,5.515156569805762,26
26.0,rl_0,7.461855351318393,0.6280326843261719,0.0,27
26.4,rl_0,7.133448940942827,0.10882186889648438,-0.6923373676566646,28
26.8,rl_0,6.8050425305672615,0.5029163360595703,0.0,28
27.2,rl_0,8.09919765141687,1.2941551208496094,10.141009570157344,28
27.6,rl_0,8.85686161664209,0.7576639652252197,-3.3530697226524353,28
28.0,rl_0,10.448190714389893,1.5913290977478027,5.210407078266144,28
28.4,rl_0,11.694047953159425,1.2458572387695312,-2.1591991186141968,28
28.8,rl_0,12.792023976579713,1.3126215934753418,-0.9242575959327648,28
29.2,rl_0,13.89,2.4888315200805664,-1.1102230246251565e-14,28
29.6,rl_0,13.89,2.251410484313965,-6.862350146376794,28
30.0,rl_0,13.89,2.0498533248901367,0.0,28
30.4,rl_0,13.89,1.7830686569213867,0.0,28
30.8,rl_0,13.89,0.2706754207611084,0.0,28
31.2,rl_0,13.89,1.4848136901855469,0.0,28
31.6,rl_0,13.89,1.783102035522461,0.0,28
32.0,rl_0,13.306918949825695,3.1078920364379883,-3.6442565635894097,28
32.4,rl_0,12.72383789965139,2.6706886291503906,0.0,28
32.8,rl_0,11.323837899651389,3.2588229179382324,-5.1057434364105925,28
33.2,rl_0,9.923837899651389,3.099559783935547,0.0,28
33.6,rl_0,8.523837899651388,2.7282509803771973,0.0,28
34.0,rl_0,7.123837899651388,2.171995162963867,0.0,28
34.4,rl_0,7.074046449825694,0.9353337287902832,8.438803438589414,28
34.8,rl_0,6.79,1.2313437461853027,-1.4640937500000006,28
35.2,rl_0,6.752247371673584,-0.037752628326416016,1.5393363843704877,28
35.6,rl_0,6.714494743347168,2.589229106903076,0.0,28
36.0,rl_0,8.080040016174316,1.3655452728271484,8.770611882209773,28
36.4,rl_0,9.445585289001464,1.835212230682373,5.551115123125783e-15,28
36.8,rl_0,11.045585289001464,2.1031360626220703,1.46534204483032,28
37.2,rl_0,12.604218616485594,1.5586333274841309,-0.2585417032241799,28
37.6,rl_0,12.604218616485594,1.7646393775939941,-0.2585417032241799,28
