sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
5.6,rl_0,1.0057553365936718,0.9929022789001465,2.034720853710448,3
6.0,rl_0,1.3313106731873434,1.1442747116088867,-5.551115123125783e-16,4
6.4,rl_0,2.7659444991022037,1.7625741958618164,6.931740558257428,5
6.8,rl_0,3.7431593123346256,0.9772148132324219,-2.8588688292652398,6
7.2,rl_0,4.497927190914676,1.0658555030822754,-1.3902933415773226,7
7.6,rl_0,4.387883665218875,-0.11004352569580078,-5.405071276724069,8
8.0,rl_0,4.728406749275606,0.9833245277404785,2.816041310953321,9
8.4,rl_0,5.068929833332336,0.7340929508209229,0.0,10
8.8,rl_0,4.439370380663307,1.6768016815185547,-6.063015854535997,11
9.2,rl_0,3.8098109279942785,1.4928064346313477,0.0,12
9.6,rl_0,2.409810927994278,1.7355284690856934,-4.815253420818571,13
10.0,rl_0,1.009810927994278,2.340867519378662,2.220446049250313e-15,14
10.4,rl_0,0.0,-0.1956806182861328,2.438681700035763,14
10.8,rl_0,0.0,-1.1787145137786865,6.3113182999642365,14
11.2,rl_0,0.0,0.7793476581573486,0.0,14
11.6,rl_0,0.0,0.5013680458068848,0.0,14
12.0,rl_0,0.0,0.6273617744445801,0.0,14
12.4,rl_0,0.0,0.7928481101989746,0.0,14
12.8,rl_0,0.0,0.6964254379272461,0.0,15
13.2,rl_0,0.0,-0.5935654640197754,0.0,16
13.6,rl_0,0.0,-0.8962240219116211,0.0,17
14.0,rl_0,0.0,-0.8514015674591064,0.0,18
14.4,rl_0,0.0,-0.8490481376647949,0.0,18
14.8,rl_0,0.0,-0.5468180179595947,0.0,18
15.2,rl_0,0.0,0.2053072452545166,0.0,18
15.6,rl_0,0.0,0.7141749858856201,0.0,18
16.0,rl_0,0.0,0.8128018379211426,0.0,18
16.4,rl_0,0.0,0.9888162612915039,0.0,18
16.8,rl_0,1.3441878670454026,0.4162569046020508,8.401174169033766,18
17.2,rl_0,2.688375734090805,2.85813570022583,0.0,18
17.6,rl_0,4.288375734090805,2.5363245010375977,1.598825830966234,18
18.0,rl_0,5.888375734090806,2.3999786376953125,2.220446049250313e-15,18
18.4,rl_0,6.79,1.694000244140625,-4.364848338067538,18
18.8,rl_0,6.79,1.6179676055908203,-5.635151661932463,18
19.2,rl_0,8.39,2.0710954666137695,10.000000000000002,18
19.6,rl_0,9.99,2.1555604934692383,-4.440892098500626e-15,18
20.0,rl_0,11.59,2.1734986305236816,0.0,18
20.4,rl_0,13.19,1.6874275207519531,0.0,18
20.8,rl_0,13.89,1.7539291381835938,-5.624999999999991,18
21.2,rl_0,13.89,1.4999470710754395,-4.375000000000006,19
21.6,rl_0,13.89,1.4445405006408691,0.0,20
22.0,rl_0,13.89,0.13325047492980957,0.0,21
22.4,rl_0,13.657492123764687,0.02508831024169922,-1.4531742264707104,22
22.8,rl_0,13.424984247529373,0.2550480365753174,0.0,23
23.2,rl_0,12.161641746370455,1.677058219909668,-6.44271640577253,24
23.6,rl_0,10.898299245211536,2.940938949584961,0.0,25
24.0,rl_0,9.498299245211538,3.507565498352051,-0.8541093677567502,25
24.4,rl_0,8.098299245211539,3.4533143043518066,0.0,25
24.8,rl_0,7.56127712260577,2.726290225982666,5.393611733713932,25
25.2,rl_0,6.79,2.0850815773010254,-1.4640937500000006,25
25.6,rl_0,6.79,1.6075787544250488,4.820482016286059,25
26.0,rl_0,6.79,0.34584832191467285,0.0,25
26.4,rl_0,8.39,2.9294791221618652,10.000000000000002,25
26.8,rl_0,9.692484512329102,1.3024845123291016,-1.8594717979431175,25
27.2,rl_0,11.292484512329102,1.934755802154541,1.859471797943113,25
27.6,rl_0,12.892484512329101,2.106260299682617,0.0,25
28.0,rl_0,12.892484512329101,2.194939136505127,0.0,25
