sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
1.6,rl_0,4.082216193962205,2.943014144897461,8.968226212263781,3
2.0,rl_0,5.1165990140916,1.0343828201293945,-2.5033335864550663,4
2.4,rl_0,4.661211457427334,0.36068129539489746,-9.311064854960376,5
2.8,rl_0,4.205823900763068,1.6702637672424316,0.0,6
3.2,rl_0,5.111925129959368,1.8099393844604492,8.509304911628535,7
3.6,rl_0,5.538725142547869,0.426800012588501,-2.995632603798742,8
4.0,rl_0,4.366445637465105,1.3550825119018555,-9.994246985445404,9
4.4,rl_0,3.1941661323823416,2.0425772666931152,0.0,10
4.8,rl_0,4.328812071255633,1.134645938873291,14.41828402472534,11
5.2,rl_0,5.463458010128924,2.1741018295288086,0.0,12
5.6,rl_0,6.79,2.9228334426879883,1.1993503187361587,13
6.0,rl_0,6.79,3.718944549560547,-8.290887436694227,14
6.4,rl_0,6.79,3.351916790008545,0.0,15
6.8,rl_0,6.79,3.688467502593994,0.0,16
7.2,rl_0,8.39,2.9366798400878906,10.000000000000002,17
7.6,rl_0,9.99,3.6144514083862305,-4.440892098500626e-15,18
8.0,rl_0,11.59,3.323824882507324,0.0,19
8.4,rl_0,13.19,2.829226493835449,0.0,20
8.8,rl_0,13.89,3.379037380218506,-5.624999999999991,21
9.2,rl_0,13.89,3.050304412841797,-4.375000000000006,22
9.6,rl_0,13.89,2.1357216835021973,0.0,23
10.0,rl_0,13.89,1.5048980712890625,0.0,24
10.4,rl_0,13.89,3.6585469245910645,0.0,25
10.8,rl_0,13.89,3.2902631759643555,0.0,26
11.2,rl_0,13.89,3.2140450477600098,0.0,27
11.6,rl_0,13.89,3.7217302322387695,0.0,28
12.0,rl_0,13.89,3.829227924346924,0.0,29
12.4,rl_0,13.89,3.6891965866088867,0.0,30
12.8,rl_0,13.89,3.295682907104492,0.0,31
13.2,rl_0,13.89,3.3477725982666016,0.0,32
13.6,rl_0,13.89,3.2249560356140137,0.0,33
14.0,rl_0,13.89,3.296403408050537,0.0,34
14.4,rl_0,13.889989263243987,2.533313274383545,-6.710472508775212e-05,35
14.8,rl_0,13.889978526487972,2.297093391418457,0.0,36
15.2,rl_0,13.89,2.8711109161376953,0.00020131417526325635,37
15.6,rl_0,13.89,2.8665542602539062,-0.00013420945017550423,38
16.0,rl_0,13.070489353580058,1.4423837661743164,-5.1219415401246415,39
16.4,rl_0,12.250978707160115,-0.19068455696105957,0.0,40
16.8,rl_0,11.128163524976612,0.5926969051361084,-1.8956533485222526,41
17.2,rl_0,10.00534834279311,-0.26117706298828125,0.0,42
17.6,rl_0,8.995211730588196,-0.4451308250427246,0.7042410623661843,43
18.0,rl_0,7.985075118383282,-0.08310699462890625,0.0,44
18.4,rl_0,7.381359776419552,0.06781148910522461,2.5401329390074,45
18.8,rl_0,6.777644434455823,1.7547969818115234,0.0,46
19.2,rl_0,6.9009497172279115,1.9860143661499023,4.543878904598864,47
19.6,rl_0,6.79,2.0337514877319336,-1.4640937500000006,48
20.0,rl_0,6.79,1.423762321472168,0.6934357326744467,49
20.4,rl_0,6.79,3.138460636138916,0.0,50
20.8,rl_0,8.39,2.150327205657959,10.000000000000002,50
21.2,rl_0,9.99,2.2206640243530273,-4.440892098500626e-15,50
21.6,rl_0,9.998733987808228,0.008733987808227539,-9.945412576198574,50
22.0,rl_0,10.007467975616455,1.903214454650879,0.0,50
22.4,rl_0,10.007467975616455,1.6099090576171875,0.0,50
