sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
1.6,rl_0,7.175447560975001,1.573214054107666,7.493422256093757,0
2.0,rl_0,8.142826415726589,0.9673788547515869,-1.4473044138963331,0
2.4,rl_0,6.893301049746477,1.3810901641845703,-13.85565137957312,0
2.8,rl_0,5.643775683766366,2.087087631225586,0.0,0
3.2,rl_0,6.334015341883183,0.7954056262969971,12.123531400605803,0
3.6,rl_0,7.024255,1.973680019378662,0.0,0
4.0,rl_0,6.79,2.3466033935546875,-5.7780916132301074,0
4.4,rl_0,6.555745,1.248948097229004,0.0,0
4.8,rl_0,6.79,1.4702043533325195,2.9281875000000013,0
5.2,rl_0,6.79,2.5493106842041016,-1.4640937500000006,0
5.6,rl_0,8.39,1.643031120300293,10.000000000000002,0
6.0,rl_0,9.477324142456055,1.0873241424560547,-3.2042241096496604,0
6.4,rl_0,11.077324142456055,1.6212248802185059,3.204224109649656,0
6.8,rl_0,11.891999235153198,0.8146750926971436,-4.90828067064285,0
7.2,rl_0,13.491999235153198,1.8975958824157715,4.90828067064285,0
7.6,rl_0,13.89,0.8553309440612793,-7.512495219707482,0
8.0,rl_0,13.89,2.2773351669311523,-2.4875047802925154,0
8.4,rl_0,13.89,2.493985176086426,0.0,0
8.8,rl_0,13.711820314640963,3.401371479034424,-1.1136230334939823,0
9.2,rl_0,13.533640629281926,3.3875904083251953,0.0,0
9.6,rl_0,12.133640629281926,3.6624631881713867,-7.6363769665060195,0
10.0,rl_0,10.733640629281926,2.3672428131103516,0.0,0
10.4,rl_0,9.333640629281925,3.7999138832092285,0.0,0
10.8,rl_0,7.933640629281925,2.5182485580444336,0.0,0
11.2,rl_0,7.4789478146409625,2.0843868255615234,5.908169908493988,0
11.6,rl_0,6.79,1.0710229873657227,-1.4640937500000006,0
12.0,rl_0,6.79,1.485574722290039,4.305923841506015,0
12.4,rl_0,6.79,0.31795835494995117,0.0,0
12.8,rl_0,7.501131811141968,0.7111318111419678,4.444573819637299,0
13.2,rl_0,8.212263622283935,1.5057482719421387,-5.551115123125783e-15,0
13.6,rl_0,9.812263622283934,1.9612016677856445,5.555426180362704,0
14.0,rl_0,10.948302879333495,1.1360392570495605,-2.8997546434402444,0
14.4,rl_0,12.419151439666749,1.585463523864746,2.0925581455230824,0
14.8,rl_0,12.419151439666749,3.056924819946289,2.0925581455230824,0
