sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
12.4,rl_0,1.227839596462574,-0.25474977493286133,-1.5921860933303833,3
12.8,rl_0,0.9730898215297126,1.4582204818725586,0.0,4
13.2,rl_0,1.6302133872035407,0.6571235656738281,5.699208378791809,5
13.6,rl_0,2.287336952877369,0.9267477989196777,0.0,6
14.0,rl_0,3.5457512367810633,1.4485607147216797,3.7580669889366645,7
14.4,rl_0,4.471980475291195,0.9262292385101318,-2.0761565337097663,8
14.8,rl_0,5.445606054361726,1.7583394050598145,0.29622712850249644,9
15.2,rl_0,6.419231633432258,1.0210189819335938,0.0,10
15.6,rl_0,6.609067243558472,1.4392495155334473,-4.898687305901983,11
16.0,rl_0,6.798902853684686,1.6330065727233887,0.0,12
16.4,rl_0,6.6912694452853785,0.28539395332336426,-1.8591813657845069,13
16.8,rl_0,6.583636036886071,2.228060722351074,0.0,14
17.2,rl_0,6.79,3.47465181350708,1.9624835719577238,15
17.6,rl_0,6.79,3.104020118713379,-1.2897747694620543,16
18.0,rl_0,8.39,2.6003828048706055,10.000000000000002,17
18.4,rl_0,9.99,3.7153873443603516,-4.440892098500626e-15,18
18.8,rl_0,11.450967914094807,3.436616897583008,-0.8689505369074535,19
19.2,rl_0,12.911935828189614,3.274264335632324,0.0,20
19.6,rl_0,13.027488333356365,1.557729721069336,-8.408846305800354,21
20.0,rl_0,13.143040838523115,2.2653980255126953,0.0,22
20.4,rl_0,12.55581725632151,1.4082427024841309,-4.392350546052226,23
20.8,rl_0,11.968593674119903,0.31913256645202637,0.0,24
21.2,rl_0,11.563594235507091,0.2535364627838135,1.138900897429962,25
21.6,rl_0,10.78549183758839,-0.7781023979187012,-2.3318934956618076,26
22.0,rl_0,9.810993806337668,0.534212589263916,-1.227472708325128,27
22.4,rl_0,8.836495775086947,0.016778945922851562,0.0,28
22.8,rl_0,7.881041323972015,0.03256845474243164,0.11902237584868747,29
23.2,rl_0,6.9255868728570835,0.3242006301879883,0.0,30
23.6,rl_0,6.539621848155608,1.3799962997436523,3.559308915084103,31
24.0,rl_0,6.153656823454133,1.2301483154296875,0.0,32
24.4,rl_0,6.4177590405236975,1.994184970855713,4.062920261068997,33
24.8,rl_0,6.681861257593262,1.2923932075500488,0.0,34
25.2,rl_0,6.538267165812754,2.838912010192871,-2.5481019303129515,35
25.6,rl_0,6.394673074032246,1.5450587272644043,0.0,36
26.0,rl_0,6.79,2.9348268508911133,3.368256360926636,37
26.4,rl_0,7.185326925967754,3.099915027618408,0.0,38
26.8,rl_0,8.682772998865874,3.321214199066162,6.888244668314785,38
27.2,rl_0,9.031872396525175,0.34909939765930176,-7.177166720242611,38
27.6,rl_0,8.656934146937163,-0.3749382495880127,-4.525235295295715,38
28.0,rl_0,8.28199589734915,2.5291948318481445,0.0,38
28.4,rl_0,8.28199589734915,0.8829002380371094,0.0,38
