sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
93.2,[-0.916 -1.    -0.003 -0.897  0.276 -1.     0.   ],-0.03219646215438843,-14.22441650013518,rl_0,0.5846214151382446,0.0,-0.08049115538597135,3
93.6,[-0.918 -1.    -0.003 -0.832  0.303 -1.     0.   ],0.08915752172470093,-14.236229294507535,rl_0,0.5717428302764892,0.0,0.0,5
94.0,[-0.878 -1.     0.07  -0.775  0.205 -1.     0.   ],0.6992441415786743,-14.620293732851522,rl_0,0.8514404869079589,0.0,1.828601509332657,7
94.4,[-0.839 -1.     0.069 -0.74   0.108 -1.     0.   ],0.6893503069877625,-13.670995343259126,rl_0,1.1271806097030639,0.0,-0.02473458647727994,9
94.8,[-0.798 -1.     0.071 -0.723  0.046 -1.     0.   ],0.7119097709655762,-13.381660166895351,rl_0,1.4119445180892944,0.0,0.056398659944535134,11
95.2,[-0.758 -1.     0.071 -0.72  -0.016 -1.     0.   ],0.7330029010772705,-13.209417085246491,rl_0,1.696708426475525,0.0,0.0,13
95.6,[-0.715 -1.     0.074 -0.729 -0.064 -1.     0.   ],0.7376056909561157,-12.740517367587728,rl_0,1.9917507028579713,0.0,0.06423979997634832,15
96.0,[-0.673 -1.     0.074 -0.748 -0.111 -1.     0.   ],0.7417182922363281,-12.275310988439411,rl_0,2.286792979240418,0.0,1.3877787807814457e-15,17
96.4,[-0.631 -1.     0.074 -0.783 -0.184 -1.     0.   ],0.73614501953125,-11.726992309432093,rl_0,2.581250987052918,0.0,-0.0036516785621651393,19
96.8,[-0.589 -1.     0.074 -0.827 -0.205 -0.983 -0.101],0.7601510286331177,-11.273986084984864,rl_0,2.875708994865418,0.0,0.0,21
97.2,[-0.587 -1.     0.005 -0.873 -0.207 -0.958 -0.119],0.7044264674186707,-11.69410818161311,rl_0,2.894257017070123,0.0,-1.724437410048718,23
97.6,[-0.584 -1.     0.005 -0.92  -0.208 -0.929 -0.138],0.754101037979126,-10.851206010589834,rl_0,2.9128050392748284,0.0,0.0,25
98.0,[-0.701 -1.    -0.206 -0.96  -0.149 -0.908 -0.047],0.7016735672950745,-17.051666705259684,rl_0,2.09011063883261,0.0,-5.257765141543271,27
98.4,[-0.819 -1.    -0.206 -0.987 -0.09  -0.908  0.044],-1.5238242149353027,-12.128554362265746,rl_0,1.2674162383903917,0.0,0.0,29
98.8,[-0.956 -1.    -0.24  -0.988  0.077 -0.925  0.103],-1.4222486019134521,-14.654055165605056,rl_0,0.30694529576597185,0.0,-0.8611033886387598,31
99.2,[-1.    -1.    -0.077 -0.956  0.198 -0.951  0.115],-1.415488600730896,-30.154867529914263,rl_0,0.0,0.4,4.0845352928653,33
99.6,[-0.863 -1.     0.24  -0.911  0.203 -0.966  0.018],-1.3928332328796387,-26.36054938205484,rl_0,0.9588957136645334,0.0,7.911506308940657,35
100.0,[-0.818 -1.     0.078 -0.86   0.253 -0.964 -0.032],0.7796933054924011,-16.795285148064984,rl_0,1.270773035861494,0.0,-4.043864946672331,37
