sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
57.6,[-0.659 -1.     0.076 -0.908  0.179 -0.039  0.058],0.7577932476997375,-13.109507825156783,rl_0,2.383917299079895,0.0,1.8944831192493432,3
58.0,[-0.62  -1.     0.069 -0.866  0.194 -0.039  0.058],0.6913748979568481,-12.115720462499848,rl_0,2.660467258262634,0.0,-0.1660458743572235,5
58.4,[-0.584 -1.     0.062 -0.822  0.203 -0.039  0.058],0.6249707937240601,-11.861265702757683,rl_0,2.910455575752258,0.0,-0.16601026058196966,7
58.8,[-0.552 -1.     0.057 -0.775  0.214 -0.039  0.058],0.5705738663673401,-11.627147529402455,rl_0,3.138685122299194,0.0,-0.13599231839180048,9
59.2,[-0.52  -1.     0.055 -0.733  0.157 -0.999 -0.174],0.554477870464325,-11.398020894221943,rl_0,3.360476270484924,0.0,-0.04023998975753729,11
59.6,[-0.488 -1.     0.055 -0.704  0.101 -0.961 -0.167],0.6880797147750854,-11.171945338463475,rl_0,3.582267418670654,0.0,0.0,13
60.0,[-0.452 -1.     0.064 -0.685  0.074 -0.924 -0.162],0.6410064101219177,-10.920323142418644,rl_0,3.8386699827194213,0.0,0.21632134914398304,15
60.4,[-0.417 -1.     0.061 -0.671  0.048 -0.89  -0.136],0.6137890815734863,-10.661990295561274,rl_0,4.084185615348816,0.0,-0.06804332137107794,17
60.8,[-0.428 -1.    -0.02  -0.66   0.054 -0.866 -0.086],0.6029214859008789,-11.5593666019955,rl_0,4.005982350892813,0.0,-2.023243106783737,19
61.2,[-0.439 -1.    -0.02  -0.647  0.06  -0.85  -0.051],0.5601650476455688,-10.820263819487206,rl_0,3.92777908643681,0.0,0.0,21
61.6,[-0.61  -1.    -0.3   -0.612  0.254 -0.852  0.064],0.5589591860771179,-21.873160483706158,rl_0,2.7277790864368097,0.0,-7.011229597149981,23
62.0,[-0.782 -1.    -0.3   -0.533  0.448 -0.871  0.105],0.6682131290435791,-13.263120962344352,rl_0,1.5277790864368095,0.0,0.0,24
62.4,[-0.953 -1.    -0.3   -0.423  0.534 -0.899  0.145],0.7326247692108154,-14.484549533772922,rl_0,0.3277790864368093,0.0,0.0,24
62.8,[-1.    -1.    -0.082 -0.299  0.557 -0.934  0.151],-1.5766682624816895,-32.76169214675219,rl_0,0.0,0.4,5.451380709769943,24
63.2,[-1.    -1.     0.    -0.174  0.557 -0.965  0.133],-0.9634697437286377,-27.65755001744236,rl_0,0.0,0.8,2.048619290230058,24
63.6,[-1.    -1.     0.    -0.996  0.87  -0.989  0.076],-0.3798651695251465,-26.81818181818182,rl_0,0.0,1.2,0.0,25
64.0,[-1.    -1.     0.    -0.996  0.852 -0.999  0.018],-1.3928992748260498,-26.81818181818182,rl_0,0.0,1.6,0.0,27
64.4,[-1.    -1.     0.    -0.996  0.852 -1.     0.   ],-1.4077560901641846,-26.81818181818182,rl_0,0.0,2.0,0.0,29
64.8,[-1.    -1.     0.    -0.853  0.852 -1.     0.   ],-1.4083839654922485,-26.81818181818182,rl_0,0.0,2.4,0.0,31
65.2,[-1.    -1.     0.    -0.658  0.872 -1.     0.   ],-1.4218413829803467,-26.81818181818182,rl_0,0.0,2.8,0.0,33
65.6,[-1.    -1.     0.    -0.46   0.892 -1.     0.   ],-1.439084768295288,-26.81818181818182,rl_0,0.0,3.2,0.0,34
66.0,[-1.    -1.     0.    -0.26   0.894 -1.     0.   ],-1.3886438608169556,-26.81818181818182,rl_0,0.0,3.6,0.0,34
66.4,[-1.    -1.     0.    -0.06   0.896 -1.     0.   ],-1.2717399597167969,-26.81818181818182,rl_0,0.0,4.0,0.0,34
