sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
50.8,[-0.703 -1.     0.    -0.959  0.107 -1.     0.   ],0.675663948059082,-12.704403402771204,rl_0,2.0766945835613067,0.0,0.0,3
51.2,[-0.703 -1.     0.    -0.927  0.173 -1.     0.   ],0.6839796304702759,-12.704403402771204,rl_0,2.0766945835613067,0.0,0.0,5
51.6,[-0.66  -1.     0.076 -0.884  0.217 -1.     0.   ],0.7550259828567505,-13.109580260379815,rl_0,2.378704976704007,0.0,1.8875649571418767,7
52.0,[-0.619 -1.     0.072 -0.834  0.227 -1.     0.   ],0.7199297547340393,-12.10542539114479,rl_0,2.6666768785976225,0.0,-0.08774057030677962,9
52.4,[-0.576 -1.     0.075 -0.782  0.237 -1.     0.   ],0.753688633441925,-11.798451343358115,rl_0,2.9681523319743928,0.0,0.08439719676971713,11
52.8,[-0.533 -1.     0.075 -0.732  0.211 -0.983 -0.111],0.7509244680404663,-11.491302783340082,rl_0,3.268522119190579,0.0,-0.006910413503649626,13
53.2,[-0.493 -1.     0.07  -0.687  0.186 -0.954 -0.147],0.7008902430534363,-11.209060056064361,rl_0,3.5488782164119534,0.0,-0.12508556246757507,15
53.6,[-0.456 -1.     0.066 -0.645  0.188 -0.917 -0.183],0.6559367179870605,-10.9413968512805,rl_0,3.8112529036067775,0.0,-0.11238381266593933,17
54.0,[-0.419 -1.     0.063 -0.603  0.191 -0.88  -0.147],0.6329261660575867,-10.6818413162766,rl_0,4.064423370029812,0.0,-0.0575263798236858,19
54.4,[-0.383 -1.     0.063 -0.591 -0.085 -0.851 -0.112],0.6493632793426514,-10.397598057968812,rl_0,4.317593836452846,0.0,0.0,21
54.8,[-0.348 -1.     0.061 -0.64  -0.326 -0.828 -0.089],0.6087403297424316,-9.685065023404988,rl_0,4.561089968349819,0.0,-0.06046459078788424,23
55.2,[-0.314 -1.     0.061 -0.705 -0.247 -0.811 -0.066],0.8572146892547607,-9.471449628911696,rl_0,4.804586100246792,0.0,0.0,25
55.6,[-0.341 -1.    -0.048 -0.748 -0.138 -0.8   -0.026],0.824576735496521,-6.325201631095096,rl_0,4.613509849800357,0.0,-2.7160773896462986,27
56.0,[-0.368 -1.    -0.048 -0.767 -0.031 -0.799  0.015],0.8093661069869995,-5.581781118498007,rl_0,4.422433599353922,0.0,0.0,29
56.4,[-0.345 -1.     0.04  -0.764  0.051 -0.801  0.004],0.6536654233932495,-6.1613392473463335,rl_0,4.581625461283277,0.0,2.189175702348689,31
56.8,[-0.323 -1.     0.04  -0.754  0.04  -0.801 -0.006],0.6758962273597717,-4.86874929155737,rl_0,4.7408173232126325,0.0,0.0,33
57.2,[-0.284 -0.943  0.068 -0.747  0.02   1.     0.431],0.6824723482131958,-9.82101341673668,rl_0,5.013806262497911,0.0,0.7112317334745211,35
57.6,[-0.25  -0.886  0.06  -0.746 -0.011 -0.793 -0.03 ],0.5979211926460266,-9.660266634436123,rl_0,5.252974739556322,0.0,-0.21137788891792408,37
58.0,[-0.229 -0.857  0.036 -0.751 -0.035 -0.78  -0.082],0.7319480180740356,-9.58199989492552,rl_0,5.396598732677655,0.0,-0.5971530246067336,39
58.4,[-0.209 -0.857  0.036 -0.752  0.032 -0.756 -0.133],0.7243937253952026,-9.49902654370785,rl_0,5.540222725798989,0.0,0.0,41
58.8,[-0.173 -0.914  0.062  0.754  0.36  -0.731 -0.096],0.7407681941986084,-9.463289628772957,rl_0,5.788756663679047,0.0,0.6556871547420295,42
59.2,[-0.138 -0.971  0.062 -0.71   0.16   1.     0.53 ],1.0821399688720703,-9.173082455880586,rl_0,6.037290601559105,0.0,0.0,43
59.6,[-0.066 -0.914  0.125 -0.668  0.211  1.     0.482],1.249173641204834,-9.018467273528476,rl_0,6.536960058041039,0.0,1.5695969912617236,45
60.0,[ 0.005 -0.914  0.125 -0.622  0.204  1.     0.424],1.2940025329589844,-7.9008982051852215,rl_0,7.036629514522973,0.0,0.0,47
60.4,[ 0.078 -0.857  0.127 -0.577  0.197  1.     0.366],1.267303228378296,-7.241585600330764,rl_0,7.5435508058742915,0.0,0.045323967933652565,49
60.8,[ 0.15  -0.857  0.126 -0.539  0.137  1.     0.317],1.2577848434448242,-6.647939882650485,rl_0,8.04666474325222,0.0,-0.02379596233368364,51
61.2,[ 0.218 -0.914  0.12  -0.515  0.078  1.     0.269],1.196545124053955,-6.146599711616966,rl_0,8.525282792873803,0.0,-0.1530992984771662,53
61.6,[ 0.278 -0.971  0.105 -0.489  0.158  1.     0.258],1.049830436706543,-5.740137368416201,rl_0,8.94521496755642,0.0,-0.36678671836852805,55
62.0,[ 0.355 -1.     0.135 -0.445  0.23   1.     0.238],1.3501135110855103,-5.276254202639468,rl_0,9.485260371990625,0.0,0.750707685947416,57
62.4,[ 0.432 -1.     0.135 -0.398  0.192  1.     0.238],1.3826830387115479,-4.6138527243208305,rl_0,10.02530577642483,0.0,0.0,59
62.8,[ 0.513 -1.     0.142 -0.359  0.153  1.     0.238],1.4220669269561768,-4.041339950200854,rl_0,10.5941325472073,0.0,0.17988353967666182,61
63.2,[ 0.595 -1.     0.142 -0.326  0.141  1.     0.238],1.4488348960876465,-3.455883940942231,rl_0,11.16295931798977,0.0,0.0,63
63.6,[ 0.679 -1.     0.148 -0.296  0.128  1.     0.238],1.478233814239502,-2.857975001321451,rl_0,11.75425284368557,0.0,0.14041721820831077,65
64.0,[ 0.764 -1.     0.148 -0.291 -0.079  1.     0.238],1.497079610824585,-2.316906342559056,rl_0,12.34554636938137,0.0,0.0,67
64.4,[ 0.777 -1.     0.023 -0.327 -0.249  1.     0.238],1.1361221075057983,-3.958271609768241,rl_0,12.43593285666222,0.0,-3.1306689900934437,69
64.8,[ 0.789 -1.     0.023 -0.387 -0.284  1.     0.238],0.8048232793807983,-1.8380274104825798,rl_0,12.526319343943069,0.0,0.0,71
65.2,[ 0.639 -1.    -0.264 -0.445 -0.237  1.     0.238],0.8445859551429749,-13.181530675050666,rl_0,11.471633638927281,0.0,-7.156701201853976,73
65.6,[ 0.488 -1.    -0.264 -0.486 -0.122  1.     0.238],0.5073718428611755,-4.162596773145184,rl_0,10.416947933911494,0.0,0.0,75
66.0,[ 0.443 -1.    -0.078 -0.506 -0.06   1.     0.238],0.5912230014801025,-8.890662027639596,rl_0,10.104471740107671,0.0,4.638809445074776,77
66.4,[ 0.399 -1.    -0.078 -0.512  0.011  1.     0.238],0.830294132232666,-4.851329208551116,rl_0,9.791995546303848,0.0,0.0,79
66.8,[ 0.442 -1.     0.076 -0.506  0.039  1.     0.238],1.01651930809021,-7.495335093026853,rl_0,10.09417577721207,0.0,3.8416026544502824,81
67.2,[ 0.485 -1.     0.076 -0.498  0.029  1.     0.238],1.3327865600585938,-4.2361765956308055,rl_0,10.396356008120293,0.0,0.0,83
67.6,[ 0.535 -1.     0.087 -0.493  0.015  1.     0.238],1.3487558364868164,-3.8986749772858467,rl_0,10.743352957446092,0.0,0.28010449010985594,85
68.0,[ 0.584 -1.     0.087 -0.488  0.032  1.     0.238],1.3544883728027344,-3.529789948789002,rl_0,11.090349906771891,0.0,0.0,87
68.4,[ 0.629 -1.057  0.078 -0.479  0.051  1.     0.238],1.4181643724441528,-3.2269520130569997,rl_0,11.402244606322983,0.0,-0.21938906109192358,89
68.8,[ 0.673 -1.114  0.078 -0.469  0.04   1.     0.238],1.4718127250671387,-2.9398614532742773,rl_0,11.714139305874074,0.0,0.0,91
69.2,[ 0.722 -1.143  0.084 -0.461  0.028  1.     0.238],1.473947286605835,-2.7080127548782187,rl_0,12.05114709670584,0.0,0.1569568205042171,93
69.6,[ 0.77  -1.143  0.084 -0.454  0.034  1.     0.238],1.4780499935150146,-2.5288098790810416,rl_0,12.388154887537606,0.0,0.0,95
70.0,[ 0.694 -1.143 -0.132 -0.494 -0.142 -0.748 -0.175],1.5179533958435059,-8.941523146242758,rl_0,11.860992147837209,0.0,-5.401065815826023,97
70.4,[ 0.619 -1.143 -0.132 -0.527 -0.148 -0.714 -0.129],0.6630751490592957,-3.410712770443201,rl_0,11.333829408136811,0.0,0.0,99
