sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
114.8,[-0.477 -1.     0.    -0.916  0.131 -0.496 -0.113],0.7156575322151184,-11.090092348339098,rl_0,3.6626843914244285,0.0,0.0,3
115.2,[-0.477 -1.     0.    -0.884  0.153 -0.496 -0.113],0.6994729042053223,-11.090092348339098,rl_0,3.6626843914244285,0.0,0.0,5
115.6,[-0.438 -1.     0.068 -0.852  0.132 -0.496 -0.113],0.6786023378372192,-11.389430669795903,rl_0,3.9341253265593163,0.0,1.6965058445930492,7
116.0,[-0.405 -1.     0.057 -0.825  0.113 -0.977 -0.122],0.5708867311477661,-10.595875113729377,rl_0,4.162480019018423,0.0,-0.2692890167236339,9
116.4,[-0.365 -1.     0.071 -0.797  0.138 -0.945 -0.162],0.7126286029815674,-10.31634360111283,rl_0,4.447531460211049,0.0,0.35435467958450095,11
116.8,[-0.324 -1.     0.071 -0.763  0.162 -0.905 -0.202],0.7182242274284363,-10.001088507824505,rl_0,4.732582901403676,0.0,0.0,13
117.2,[-0.282 -1.     0.073 -0.732  0.118 -0.863 -0.174],0.7335605621337891,-9.702972248312474,rl_0,5.026007126257191,0.0,0.0523298978805542,15
117.6,[-0.24  -1.     0.073 -0.71   0.074 -0.827 -0.146],0.7378194332122803,-9.403760621515564,rl_0,5.3194313511107065,0.0,0.0,17
118.0,[-0.198 -1.     0.074 -0.688  0.125 -0.798 -0.112],0.7365645170211792,-9.10388491926672,rl_0,5.614057157919178,0.0,0.007509887218476452,19
118.4,[-0.156 -1.     0.074 -0.654  0.176 -0.777 -0.077],0.8090535402297974,-2.4177794253439693,rl_0,5.9086829647276495,0.0,0.0,21
118.8,[-0.099 -1.     0.099 -0.607  0.249 -0.76  -0.072],0.9885419607162476,-1.6672940850096705,rl_0,6.304099749014148,0.0,0.6299436092376709,23
119.2,[-0.043 -1.     0.099 -0.543  0.322 -0.744 -0.067],1.2796809673309326,-0.7580771643476183,rl_0,6.699516533300647,0.0,0.0,25
119.6,[-0.087 -1.    -0.077 -0.467  0.358  0.695  0.493],1.4533473253250122,-12.162898223576036,rl_0,6.392785,0.0,-4.388426984919663,27
120.0,[-0.131 -1.    -0.077 -0.383  0.394 -0.737  0.034],1.3591625690460205,-8.623448825291405,rl_0,6.086053466699353,0.0,0.0,29
120.4,[-0.066 -1.     0.113 -0.296  0.375 -0.737 -0.033],1.1319825649261475,-12.66942611688373,rl_0,6.538846492669812,0.0,4.747028495444416,30
120.8,[-0.001 -1.     0.113 -0.215  0.356 -0.722 -0.1  ],1.3909060955047607,-7.7016915938515425,rl_0,6.991639518640271,0.0,0.0,30
121.2,[ 0.078 -1.     0.138 -0.134  0.36  -0.695 -0.138],1.383317470550537,-7.217445310037492,rl_0,7.5449665068604865,0.0,0.6283372640609741,30
121.6,[ 0.157 -1.     0.138 -0.053  0.365 -0.66  -0.176],1.383431315422058,-6.57527593926039,rl_0,8.098293495080702,0.0,0.0,30
122.0,[ 0.236 -1.     0.138  0.022  0.307 -0.624 -0.145],1.3757151365280151,-6.015235592312937,rl_0,8.648579549691908,0.0,-0.019005835056307152,30
122.4,[ 0.313 -1.     0.136  0.084  0.25  -0.595 -0.114],1.3598661422729492,-5.461817549736477,rl_0,9.192526006601087,0.0,-0.039622485637669236,30
122.8,[ 0.392 -1.     0.139  0.135  0.201 -0.568 -0.125],1.3847479820251465,-4.898487194075148,rl_0,9.746425199411146,0.0,0.062204599380499825,30
123.2,[ 0.471 -1.     0.139  0.174  0.151 -0.539 -0.136],1.4223625659942627,-4.333923061813806,rl_0,10.300324392221205,0.0,0.0,30
123.6,[ 0.554 -1.     0.144  0.205  0.126 -0.509 -0.134],1.441434383392334,-3.751070033700451,rl_0,10.876898145578139,0.0,0.14171600341796875,30
124.0,[ 0.636 -1.     0.144  0.233  0.101 -0.479 -0.133],1.5130677223205566,-3.1601836353371926,rl_0,11.453471898935073,0.0,0.0,31
124.4,[ 0.723 -1.     0.152 -1.     0.    -0.448 -0.14 ],1.523987889289856,-2.5482217035105723,rl_0,12.063067054651015,0.0,0.2063837647438005,32
124.8,[ 0.734 -1.     0.018 -1.     0.    -0.421 -0.108],0.18462207913398743,-4.70691125781844,rl_0,12.13691588630461,0.0,-3.3484145253896647,32
125.2,[ 0.635 -1.    -0.172 -1.     0.    -0.406 -0.02 ],0.4918327331542969,-7.717835415289726,rl_0,11.44748289203052,0.0,-4.770511412048039,32
125.6,[ 0.537 -1.    -0.172 -1.     0.    -0.412  0.068],0.6862664222717285,-3.868023886536882,rl_0,10.758049897756429,0.0,0.0,32
126.0,[ 0.365 -1.    -0.3   -1.     0.    -0.434  0.131],0.6122172474861145,-7.126004546527312,rl_0,9.558049897756431,0.0,-3.191043785786918,32
126.4,[ 0.194 -1.    -0.3   -1.     0.    -0.47   0.194],0.6716120839118958,-6.310881029394018,rl_0,8.358049897756434,0.0,0.0,32
126.8,[ 0.054 -1.    -0.246 -1.     0.    -0.512  0.179],0.6588165163993835,-7.680190582230731,rl_0,7.375417448878217,0.0,1.3585471945111283,32
127.2,[-0.087 -1.    -0.246 -1.     0.    -0.55   0.163],0.6783018708229065,-1.4018068181818197,rl_0,6.392785,0.0,0.0,32
127.6,[-0.087 -1.     0.    -1.     0.    -0.58   0.104],0.7390053272247314,-8.945295330591208,rl_0,6.392785,0.0,6.141452805488856,32
128.0,[-0.087 -1.     0.    -1.     0.    -0.597  0.044],0.37603524327278137,-1.4018068181818197,rl_0,6.392785,0.0,0.0,32
128.4,[-0.087 -1.     0.    -1.     0.    -0.605  0.032],0.3882368505001068,-8.31123994318182,rl_0,6.392785,0.0,0.0,32
128.8,[-0.087 -1.     0.    -1.     0.    -0.611  0.02 ],0.3990556001663208,-8.31123994318182,rl_0,6.392785,0.0,0.0,32
129.2,[-0.064 -1.     0.04  -1.     0.    -0.612 -0.012],0.405239462852478,-8.35152336826523,rl_0,6.554880785140991,0.0,1.013098657131195,32
129.6,[-0.056 -1.     0.012 -1.     0.    -0.607 -0.035],0.12419629096984863,-8.194415538274324,rl_0,6.604559301528931,0.0,-0.7026079297065724,32
130.0,[-0.044 -1.     0.022 -1.     0.    -0.594 -0.08 ],0.22076651453971863,-8.01745770830626,rl_0,6.692865907344818,0.0,0.24142555892467388,32
