sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
58.4,[-0.644 -1.     0.    -0.952  0.147 -0.976 -0.002],0.7440431118011475,-12.278550863813155,rl_0,2.4950760253446522,0.0,-2.7755575615628914e-15,3
58.8,[-0.644 -1.     0.    -0.912  0.212 -0.976 -0.002],0.7026007175445557,-12.278550863813155,rl_0,2.495076025344652,0.0,0.0,5
59.2,[-0.604 -1.     0.069 -0.859  0.258 -0.976 -0.002],0.6932269334793091,-12.59701294609442,rl_0,2.7723667987363756,0.0,1.7330673336982765,7
59.6,[-0.564 -1.     0.069 -0.8    0.264 -0.976 -0.002],0.7556302547454834,-11.71406607512286,rl_0,3.0496575721280994,0.0,0.0,9
60.0,[-0.522 -1.     0.075 -0.741  0.268 -0.976 -0.002],0.7450066804885864,-11.414093354388651,rl_0,3.347660244323534,0.0,0.12944936752319336,11
60.4,[-0.481 -1.     0.072 -0.683  0.249 -0.944 -0.079],0.7171868085861206,-11.119711871876138,rl_0,3.6345349677579826,0.0,-0.06954967975616455,13
60.8,[-0.442 -1.     0.067 -0.629  0.231 -0.921 -0.127],0.674345850944519,-10.846483528393879,rl_0,3.90427330813579,0.0,-0.10710239410400557,15
61.2,[-0.404 -1.     0.066 -0.583  0.185 -0.888 -0.174],0.6620769500732422,-10.574817600138807,rl_0,4.169104088165087,0.0,-0.03067225217819325,17
61.6,[-0.424 -1.    -0.035 -0.543  0.169 -0.856 -0.107],0.6495664119720459,-11.991951982091313,rl_0,4.029860777416356,0.0,-2.525463067362668,19
62.0,[-0.444 -1.    -0.035 -0.497  0.245 -0.84  -0.039],0.5689302086830139,-10.858089039609414,rl_0,3.890617466667626,0.0,0.0,20
62.4,[-0.616 -1.    -0.3   -0.425  0.398 -0.838  0.021],0.6141996383666992,-20.870179750032634,rl_0,2.690617466667626,0.0,-6.629729307820436,20
62.8,[-0.787 -1.    -0.3   -0.326  0.484 -0.849  0.082],0.6859911680221558,-13.300946182466557,rl_0,1.4906174666676257,0.0,0.0,20
63.2,[-0.958 -1.    -0.3   -0.208  0.569 -0.877  0.161],0.7457883954048157,-14.522374753895122,rl_0,0.2906174666676318,0.0,3.885780586188048e-14,20
63.6,[-1.    -1.    -0.073 -0.065  0.694 -0.916  0.175],-1.4771572351455688,-33.27893644263483,rl_0,0.0,0.4,5.683640833327264,20
64.0,[-1.    -1.     0.     0.102  0.797 -0.949  0.118],-1.444061517715454,-27.478013942653007,rl_0,0.0,0.8,1.8163591666726986,20
64.4,[-1.    -1.     0.    -0.996  0.573 -0.969  0.06 ],-1.3930835723876953,-26.81818181818182,rl_0,0.0,1.2,0.0,21
64.8,[-1.    -1.     0.    -0.996  0.659 -0.981  0.044],-1.5061583518981934,-26.81818181818182,rl_0,0.0,1.6,0.0,23
65.2,[-1.    -1.     0.    -0.996  0.736 -0.988  0.027],-1.579883098602295,-26.81818181818182,rl_0,0.0,2.0,0.0,25
65.6,[-1.    -1.     0.    -0.853  0.812 -0.994  0.022],-1.530961036682129,-26.81818181818182,rl_0,0.0,2.4,0.0,27
66.0,[-1.    -1.     0.    -0.66   0.886 -0.998  0.016],-1.472968578338623,-26.81818181818182,rl_0,0.0,2.8,0.0,29
66.4,[-1.    -1.     0.    -0.454  0.96  -1.     0.001],-1.428792953491211,-26.81818181818182,rl_0,0.0,3.2,0.0,30
66.8,[-1.    -1.     0.    -0.996  0.875 -1.     0.   ],-1.3025568723678589,-26.81818181818182,rl_0,0.0,3.6,0.0,31
67.2,[-1.    -1.     0.    -0.996  0.915 -1.     0.   ],-1.3930515050888062,-26.81818181818182,rl_0,0.0,4.0,0.0,33
