sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
85.6,[-0.902 -1.     0.    -0.969  0.108 -0.58  -0.083],0.8474262952804565,-14.11858703038239,rl_0,0.6873211950310172,0.0,1.3877787807814457e-15,3
86.0,[-0.902 -1.     0.    -0.942  0.139 -0.58  -0.083],0.8080734014511108,-14.11858703038239,rl_0,0.6873211950310174,0.0,0.0,5
86.4,[-0.861 -1.     0.072 -0.907  0.172 -0.58  -0.083],0.7196031212806702,-14.472891574771364,rl_0,0.9751624435432855,0.0,1.7990078032016743,7
86.8,[-0.821 -1.     0.069 -0.864  0.206 -0.58  -0.083],0.6906916499137878,-13.545440429295393,rl_0,1.2514391035088006,0.0,-0.07227867841720637,9
87.2,[-0.779 -1.     0.074 -0.825  0.149 -0.58  -0.083],0.7390277981758118,-13.246426177603361,rl_0,1.5470502227791254,0.0,0.12084037065506065,11
87.6,[-0.737 -1.     0.073 -0.798  0.092 -0.58  -0.083],0.7269947528839111,-12.947695970474076,rl_0,1.8378481239326898,0.0,-0.03008261322975242,13
88.0,[-0.698 -1.     0.07  -0.787  0.006 -0.58  -0.083],0.6972886323928833,-12.664721958697942,rl_0,2.116763576889843,0.0,-0.07426530122756902,15
88.4,[-0.658 -1.     0.07  -0.795 -0.081 -0.58  -0.083],0.7126142978668213,-12.199271413573886,rl_0,2.3956790298469963,0.0,-1.3877787807814457e-15,17
88.8,[-0.615 -1.     0.075 -0.819 -0.134 -0.58  -0.083],0.752247154712677,-11.673135360492703,rl_0,2.6965778917320673,0.0,0.13739630579948647,19
89.2,[-0.572 -1.     0.074 -0.855 -0.186 -0.963 -0.082],0.744247317314148,-11.11500105686002,rl_0,2.9942768186577267,0.0,-0.019999593496322632,21
89.6,[-0.607 -1.    -0.06  -0.896 -0.179 -0.945 -0.078],0.7236807346343994,-13.47831691440583,rl_0,2.753702591568506,0.0,-3.364207212593001,23
90.0,[-0.641 -1.    -0.06  -0.935 -0.172 -0.929 -0.074],-0.12209558486938477,-11.244764815584436,rl_0,2.513128364479285,0.0,0.0,25
90.4,[-0.75  -1.    -0.191 -0.968 -0.123 -0.92  -0.001],-0.5206600427627563,-13.99634259671311,rl_0,1.7480540227120345,0.0,-3.2781257167376854,27
90.8,[-0.86  -1.    -0.191 -0.99  -0.07  -0.928  0.072],-1.4651973247528076,-12.395899734922251,rl_0,0.9829796809447839,0.0,0.0,29
91.2,[-0.974 -1.    -0.2   -1.    -0.013 -0.947  0.1  ],-1.4069803953170776,-12.919749599421342,rl_0,0.18446448758159972,0.0,-0.2090053224745858,31
91.6,[-1.    -1.    -0.046 -1.     0.    -0.969  0.084],-1.4676660299301147,-29.763949546860427,rl_0,0.0,0.4,3.8378169111349028,33
92.0,[-1.    -1.     0.    -0.988  0.106 -0.985  0.055],-1.422435998916626,-27.065838566223327,rl_0,0.00015389539135730602,0.8,1.1538648935809814,35
92.4,[-1.    -1.     0.    -0.952  0.212 -0.994  0.025],-1.4643661975860596,-26.780933637209372,rl_0,0.00030779078271461204,1.2,0.0,37
92.8,[-0.852 -1.     0.259 -0.905  0.209 -0.99  -0.061],-1.3223528861999512,-22.147914736895125,rl_0,1.0364338571229157,0.0,6.474826068430272,39
93.2,[-0.808 -1.     0.077 -0.853  0.257 -0.972 -0.096],0.7655620574951172,-17.61370197326735,rl_0,1.3426586801209626,0.0,-4.561882770888462,41
93.6,[-0.766 -1.     0.073 -0.794  0.268 -0.952 -0.081],0.7305333614349365,-13.155649412123353,rl_0,1.6348720246949373,0.0,-0.08757174015045083,43
94.0,[-0.728 -1.     0.067 -0.733  0.28  -0.936 -0.064],0.6661731600761414,-12.888065800842153,rl_0,1.9013412887253938,0.0,-0.1609005033969893,45
94.4,[-0.687 -1.     0.072 -0.671  0.273 -0.921 -0.069],0.7196270227432251,-12.593468648619126,rl_0,2.189192097822684,0.0,0.13363465666771102,47
94.8,[-0.646 -1.     0.072 -0.61   0.265 -0.905 -0.074],0.7435522079467773,-12.2969060022097,rl_0,2.477042906919974,0.0,0.0,49
95.2,[-0.733 -1.    -0.152 -0.541  0.354 -0.897  0.002],0.7153898477554321,-19.153399896014058,rl_0,1.8711947413053294,0.0,-5.5856185919495935,50
95.6,[-0.819 -1.    -0.152 -0.452  0.443 -0.906  0.077],0.6566421985626221,-13.530239767925227,rl_0,1.2653465756906845,0.0,0.0,50
96.0,[-0.991 -1.    -0.3   -0.347  0.498 -0.93   0.138],0.6820768713951111,-21.668019899467637,rl_0,0.06534657569068436,0.4,-3.713448964908471,50
96.4,[-1.    -1.    -0.016 -0.238  0.472 -0.959  0.118],-1.5305137634277344,-36.876294265813506,rl_0,0.0,0.8,7.091583901933223,50
96.8,[-1.    -1.     0.    -0.132  0.47  -0.981  0.081],-0.28334248065948486,-26.851542560013836,rl_0,0.0,1.2,0.40841609806677726,50
97.2,[-1.    -1.     0.    -0.996  0.523 -0.995  0.044],-0.24047279357910156,-26.81818181818182,rl_0,0.0,1.6,0.0,51
97.6,[-1.    -1.     0.    -0.996  0.605 -1.     0.   ],-1.4834511280059814,-26.81818181818182,rl_0,0.0,2.0,0.0,53
98.0,[-1.    -1.     0.    -0.996  0.686 -1.     0.   ],-1.5542731285095215,-26.81818181818182,rl_0,0.0,2.4,0.0,55
98.4,[-1.    -1.     0.     0.253  0.396 -1.     0.   ],-1.5728955268859863,-26.81818181818182,rl_0,0.0,2.8,0.0,56
98.8,[-1.    -1.     0.     0.343  0.405 -1.     0.   ],0.3045928180217743,-26.81818181818182,rl_0,0.0,3.2,0.0,56
99.2,[-0.982 -1.     0.031  0.436  0.426 -0.999 -0.009],0.3106069564819336,-14.812316266240028,rl_0,0.12424278259277344,0.0,0.776517391204834,56
99.6,[-0.965 -1.     0.031  0.533  0.447 -0.996 -0.018],0.8017812967300415,-14.565259010760816,rl_0,0.24848556518554688,0.0,0.0,56
100.0,[-0.917 -1.     0.083  0.623  0.352 -0.99  -0.036],0.8343802690505981,-13.939177552590264,rl_0,0.5822376728057861,0.0,1.309433281421661,56
100.4,[-0.873 -1.     0.076 -0.172  0.566 -0.98  -0.052],0.7621114253997803,-12.963013398726606,rl_0,0.8870822429656982,0.0,-0.18067210912704468,56
100.8,[-0.832 -1.     0.071 -0.054  0.485 -0.969 -0.053],0.7146177291870117,-12.359404472196939,rl_0,1.1729293346405028,0.0,-0.11873424053192166,56
101.2,[-0.792 -1.     0.071  0.045  0.405 -0.957 -0.053],0.7498359680175781,-11.756684899920678,rl_0,1.4587764263153074,0.0,0.0,56
101.6,[-0.754 -1.     0.065  0.131  0.358 -0.945 -0.051],0.6549442410469055,-11.211330139766876,rl_0,1.7207541227340695,0.0,-0.1491837203502655,56
102.0,[-0.717 -1.     0.065  0.206  0.311 -0.934 -0.048],0.6982474327087402,-10.657073066646053,rl_0,1.9827318191528316,0.0,0.0,56
102.4,[-0.675 -1.     0.073  0.285  0.397 -0.923 -0.049],0.7257933020591736,-10.054065989133292,rl_0,2.273049139976501,0.0,0.17712265253067017,56
102.8,[-0.636 -1.     0.069  0.384  0.484 -0.912 -0.05 ],0.6863230466842651,-9.473591402051609,rl_0,2.547578358650207,0.0,-0.09867563843727056,56
103.2,[-0.599 -1.     0.064  0.494  0.499 -0.901 -0.048],0.6402563452720642,-8.936820830367836,rl_0,2.8036808967590328,0.0,-0.11516675353050176,56
103.6,[-0.565 -1.     0.06   0.607  0.516 -0.89  -0.045],0.5952152609825134,-8.437038787058306,rl_0,3.041767001152038,0.0,-0.11260271072387751,56
104.0,[-0.533 -1.     0.057  0.717  0.46  -0.881 -0.043],0.5738753080368042,-7.9533211599908675,rl_0,3.27131712436676,0.0,-0.05334988236427307,56
104.4,[-0.5   -1.     0.057  0.813  0.404 -0.871 -0.041],0.5777312517166138,-11.254799084036382,rl_0,3.5008672475814815,0.0,0.0,56
104.8,[-0.466 -0.943  0.06   0.898  0.355 -0.86  -0.054],0.5949249267578125,-11.018133507631076,rl_0,3.7388372182846066,0.0,0.05262404680252131,56
