sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
66.8,[-0.656 -1.     0.    -0.962  0.16  -0.567 -0.111],0.7377830743789673,-12.36865829549168,rl_0,2.4065494258008373,0.0,0.0,3
67.2,[-0.656 -1.     0.    -0.919  0.223 -0.567 -0.111],0.7118112444877625,-12.36865829549168,rl_0,2.4065494258008373,0.0,0.0,5
67.6,[-0.617 -1.     0.068 -0.864  0.265 -0.567 -0.111],0.6813187003135681,-12.671508217467368,rl_0,2.6790769059262645,0.0,1.7032967507839196,7
68.0,[-0.58  -1.     0.065 -0.808  0.235 -0.567 -0.111],0.6534278392791748,-11.8261981509619,rl_0,2.9404480416379344,0.0,-0.06972715258598272,9
68.4,[-0.543 -1.     0.065 -0.759  0.204 -0.567 -0.111],0.6452459096908569,-11.562602192533808,rl_0,3.198546405514277,0.0,-0.020454823970794678,11
68.8,[-0.506 -1.     0.065 -0.716  0.178 -0.955 -0.085],0.6478328108787537,-11.299811249337795,rl_0,3.45664476939062,0.0,0.0,13
69.2,[-0.467 -1.     0.068 -0.679  0.152 -0.931 -0.131],0.6771949529647827,-11.02537208805264,rl_0,3.727522750576533,0.0,0.0798726081848139,15
69.6,[-0.431 -1.     0.064 -0.649  0.117 -0.896 -0.176],0.6405993700027466,-10.764954749423572,rl_0,3.9837624985776316,0.0,-0.09148895740508922,17
70.0,[-0.396 -1.     0.062 -0.627  0.083 -0.859 -0.158],0.6167241334915161,-10.512898411427553,rl_0,4.230452151974238,0.0,-0.05968809127807617,19
70.4,[-0.361 -1.     0.061 -0.606  0.097 -0.826 -0.139],0.6125596761703491,-10.262808259433942,rl_0,4.475476022442378,0.0,-0.010411143302915815,21
70.8,[-0.324 -1.     0.064 -0.583  0.111 -0.797 -0.116],0.6380138397216797,-10.003833696504621,rl_0,4.73068155833105,0.0,0.06363540887832642,23
71.2,[-0.288 -1.     0.064 -0.554  0.152 -0.774 -0.094],0.6750051975250244,-4.354427607190502,rl_0,4.985887094219723,0.0,0.0,25
71.6,[-0.244 -1.     0.077 -0.515  0.189 -0.753 -0.092],0.7694118022918701,-3.730111409540106,rl_0,5.293651815136471,0.0,0.32849490642547496,27
72.0,[-0.2   -1.     0.077 -0.475  0.168 -0.732 -0.09 ],0.9119534492492676,-3.0626316504707187,rl_0,5.601416536053219,0.0,0.0,29
72.4,[-0.149 -1.     0.089 -0.441  0.143 -0.708 -0.131],0.8892598152160645,-2.334079316399567,rl_0,5.9571204621396445,0.0,0.2996200323104825,31
