sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
61.6,[-0.764 -1.     0.    -0.954  0.01  -0.854 -0.109],0.7100921869277954,-13.133615740547725,rl_0,1.655012286798408,0.0,-1.3877787807814457e-15,3
62.0,[-0.764 -1.     0.    -0.952  0.009 -0.854 -0.109],0.8731468915939331,-13.133615740547725,rl_0,1.6550122867984078,0.0,0.0,5
62.4,[-0.786 -1.    -0.039 -0.949  0.019 -0.854 -0.109],0.873248279094696,-13.481065937663812,rl_0,1.4994353734910535,0.0,-0.9723557081709633,7
62.8,[-0.808 -1.    -0.039 -0.948 -0.012 -0.854 -0.109],0.25775057077407837,-13.410697493971645,rl_0,1.3438584601836991,0.0,0.0,9
63.2,[-0.82  -1.    -0.022 -0.955 -0.047 -0.854 -0.109],-0.21668004989624023,-13.027192617248812,rl_0,1.257186440225203,0.0,0.43065558343036436,11
63.6,[-0.861 -1.    -0.071 -0.964 -0.034 -0.854 -0.109],-0.7057770490646362,-13.621940117652787,rl_0,0.9748756205993485,0.0,-1.2227424979209907,13
64.0,[-0.942 -1.    -0.142 -0.967 -0.    -0.854 -0.109],-1.4243011474609375,-15.215462553476549,rl_0,0.40515516161497345,0.0,-1.7963102459907525,15
64.4,[-1.    -1.    -0.101 -0.965  0.014 -0.854 -0.109],-1.3881314992904663,-27.02975788926213,rl_0,0.0,0.4,1.0285331085587601,17
64.8,[-0.936 -1.     0.112 -0.967 -0.032 -0.854 -0.109],-1.3868299722671509,-19.539588069335135,rl_0,0.4489650464478994,0.0,5.3382513003929555,19
65.2,[-0.929 -1.     0.013 -0.974 -0.035 -0.854 -0.109],-1.3822401762008667,-14.865380692080132,rl_0,0.5,0.0,-2.4870630805987424,21
65.6,[-0.929 -1.     0.    -0.982 -0.034 -0.854 -0.109],-1.4337458610534668,-13.485701126917995,rl_0,0.5,0.0,-0.3189684597006286,23
66.0,[-0.929 -1.     0.    -0.99  -0.035 -0.854 -0.109],-1.4455819129943848,-13.169068593000915,rl_0,0.5,0.0,0.0,25
66.4,[-0.957 -1.    -0.049 -0.996 -0.022 -0.854 -0.109],-1.4574625492095947,-13.469655532577706,rl_0,0.30278440362733255,0.0,-1.2325974773291715,27
66.8,[-0.985 -1.    -0.049 -1.    -0.008 -0.854 -0.109],-1.4433211088180542,-13.102403603825769,rl_0,0.10556880725466511,0.0,0.0,29
67.2,[-1.    -1.    -0.026 -1.     0.    -0.854 -0.109],-1.4281232357025146,-26.883800052210255,rl_0,0.0,0.4,0.5727924319875145,31
67.6,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4369196891784668,-26.90525035775348,rl_0,0.0,0.8,0.6598050453416568,33
68.0,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,1.2,0.0,35
68.4,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,1.6,0.0,37
68.8,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,2.0,0.0,39
69.2,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,2.4,0.0,41
69.6,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,2.8,0.0,43
70.0,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,3.2,0.0,45
70.4,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,3.6,0.0,47
70.8,[-1.    -1.     0.    -1.     0.    -0.854 -0.109],-1.4582215547561646,-26.81818181818182,rl_0,0.0,4.0,0.0,49
