sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
54.0,[-0.772 -1.     0.    -0.95   0.029 -0.461 -0.061],0.7097057700157166,-13.194638242974134,rl_0,1.5950603545900055,0.0,0.0,3
54.4,[-0.772 -1.     0.    -0.948 -0.006 -0.461 -0.061],0.7471632957458496,-13.24666302300719,rl_0,1.5950603545900055,0.0,0.0,5
54.8,[-0.792 -1.    -0.035 -0.949 -0.002 -0.461 -0.061],0.8025964498519897,-13.633227495587326,rl_0,1.4557026396965969,0.0,-0.870985718083804,7
55.2,[-0.812 -1.    -0.035 -0.949  0.003 -0.461 -0.061],0.7531037330627441,-13.478330734007145,rl_0,1.3163449248031882,0.0,0.0,9
55.6,[-0.813 -1.    -0.002 -0.951 -0.025 -0.461 -0.061],0.7351702451705933,-13.363508236055761,rl_0,1.3103533304170927,0.0,0.833538253170707,11
56.0,[-0.814 -1.    -0.002 -0.96  -0.053 -0.461 -0.061],0.7393612265586853,-12.827755876203627,rl_0,1.3043617360309971,0.0,0.0,13
56.4,[-0.85  -1.    -0.064 -0.972 -0.056 -0.461 -0.061],0.8509348630905151,-13.358464769098601,rl_0,1.0493863804832535,0.0,-1.5561485072603005,15
56.8,[-0.887 -1.    -0.064 -0.985 -0.057 -0.461 -0.061],-0.2987666130065918,-12.836000737840573,rl_0,0.7944110249355099,0.0,0.0,17
57.2,[-0.934 -1.    -0.084 -0.995 -0.03  -0.461 -0.061],-0.7541530132293701,-13.069550975916133,rl_0,0.45944111202910054,0.0,-0.4999659834916603,19
57.6,[-0.982 -1.    -0.084 -0.998 -0.003 -0.461 -0.061],-1.5059571266174316,-13.850763866969697,rl_0,0.12447119912269122,0.0,0.0,21
58.0,[-0.993 -1.    -0.018 -0.999 -0.003 -0.461 -0.061],-1.4646363258361816,-20.146647780024097,rl_0,0.0513887752731681,0.4,1.6367968066055385,23
58.4,[-1.    -1.    -0.013 -0.999  0.    -0.461 -0.061],-1.4806239604949951,-26.8218584930924,rl_0,0.0,0.8,0.13558530360221893,25
58.8,[-0.998 -1.     0.003 -0.999 -0.001 -0.461 -0.061],-1.483737826347351,-24.7464460891819,rl_0,0.012075558378421473,1.2,0.3966520853224348,27
59.2,[-0.997 -1.     0.003 -1.    -0.002 -0.461 -0.061],-1.4370979070663452,-22.66294628900632,rl_0,0.024151116756842946,1.6,0.0,29
59.6,[-0.998 -1.    -0.003 -1.    -0.001 -0.461 -0.061],-1.4310747385025024,-24.132802970174907,rl_0,0.010803480553254667,2.0,-0.15889496613756093,31
60.0,[-1.    -1.    -0.003 -1.     0.    -0.461 -0.061],-1.4627249240875244,-26.818232386369107,rl_0,0.0,2.4,0.01590097281458508,33
60.4,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.465134620666504,-26.70207113258308,rl_0,0.00019357434981445284,2.8,0.068731593144182,35
60.8,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.43101663639564,rl_0,0.00038714869962890567,3.2,0.0,37
61.2,[-1.    -1.    -0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.866420401142626,rl_0,6.72486466384094e-05,3.6,-0.0032092150175309316,39
61.6,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4572060108184814,-26.818182316875046,rl_0,0.0,4.0,0.0015790712897005429,41
62.0,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.818181853512918,rl_0,0.0,4.4,0.00042030404149005866,43
62.4,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,4.8,0.0,45
62.8,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,5.2,0.0,47
63.2,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,5.6,0.0,49
63.6,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,6.0,0.0,51
64.0,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,6.4,0.0,53
64.4,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,6.8,0.0,55
64.8,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,7.2,0.0,57
65.2,[-1.    -1.     0.    -1.     0.    -0.461 -0.061],-1.4568750858306885,-26.81818181818182,rl_0,0.0,7.6,0.0,59
