sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
65.2,[-0.585 -1.     0.    -0.923  0.128 -0.628 -0.069],0.6910302042961121,-11.861388510820603,rl_0,2.9049197405654033,0.0,0.0,3
65.6,[-0.585 -1.     0.    -0.891  0.159 -0.628 -0.069],0.6696955561637878,-11.861388510820603,rl_0,2.9049197405654033,0.0,0.0,5
66.0,[-0.547 -1.     0.066 -0.867  0.055 -0.628 -0.069],0.6571205258369446,-12.133605814289414,rl_0,3.1677679509001813,0.0,1.6428013145923626,7
66.4,[-0.51  -1.     0.066 -0.866 -0.05  -0.628 -0.069],0.688162088394165,-11.165211741783448,rl_0,3.4306161612349593,0.0,0.0,9
66.8,[-0.539 -1.    -0.051 -0.883 -0.103 -0.972 -0.098],0.7173879146575928,-12.75403821847835,rl_0,3.227134244107814,0.0,-2.914563296637021,11
67.2,[-0.568 -1.    -0.051 -0.912 -0.156 -0.951 -0.091],0.7055416107177734,-10.924739726162604,rl_0,3.0236523269806685,0.0,0.0,13
67.6,[-0.675 -1.    -0.187 -0.943 -0.122 -0.936 -0.045],0.6688809394836426,-13.893296556581587,rl_0,2.2773029464615924,0.0,-3.3929216461995675,15
68.0,[-0.781 -1.    -0.187 -0.967 -0.087 -0.932  0.005],-1.5367944240570068,-12.253709341599302,rl_0,1.5309535659425162,0.0,0.0,17
68.4,[-0.863 -1.    -0.143 -0.982 -0.054 -0.937  0.043],-1.4332491159439087,-12.988747211631283,rl_0,0.9576539195649527,0.0,1.0815608383844544,19
68.8,[-0.945 -1.    -0.143 -0.991 -0.022 -0.949  0.063],-1.4056990146636963,-13.45849303293624,rl_0,0.38435427318738924,0.0,0.0,21
69.2,[-0.963 -1.    -0.032 -0.996 -0.018 -0.962  0.052],-1.4158023595809937,-14.860738736299101,rl_0,0.2561078584312264,0.0,2.781582697633754,23
69.6,[-0.982 -1.    -0.032 -0.999 -0.009 -0.973  0.049],-1.417689561843872,-13.210955687982192,rl_0,0.12786144367506358,0.0,0.0,25
70.0,[-1.    -1.    -0.032 -1.     0.    -0.984  0.047],-1.4186933040618896,-26.81818297601567,rl_0,0.0,0.4,0.0024060692568703135,27
70.4,[-1.    -1.     0.    -1.     0.    -0.993  0.03 ],-1.423624873161316,-26.945904855515188,rl_0,0.0,0.8,0.7991340229691474,29
70.8,[-1.    -1.     0.    -1.     0.    -0.997  0.013],-1.4268932342529297,-26.81818181818182,rl_0,0.0,1.2,0.0,31
71.2,[-1.    -1.     0.    -1.     0.    -0.999  0.005],-1.4273947477340698,-26.81818181818182,rl_0,0.0,1.6,0.0,33
71.6,[-1.    -1.     0.    -0.989  0.102 -1.     0.   ],-1.4276148080825806,-26.81818181818182,rl_0,0.0,2.0,0.0,35
72.0,[-1.    -1.     0.    -0.954  0.205 -1.     0.   ],-1.4671722650527954,-26.81818181818182,rl_0,0.0,2.4,0.0,37
72.4,[-0.848 -1.     0.266 -0.905  0.238 -0.991 -0.076],-1.3257243633270264,-22.596502728122196,rl_0,1.0650771891412656,0.0,6.656732432132909,39
72.8,[-0.806 -1.     0.074 -0.841  0.326 -0.974 -0.078],0.737845778465271,-18.064972657323704,rl_0,1.360215500527374,0.0,-4.812117985969731,41
73.2,[-0.765 -1.     0.071 -0.77   0.313 -0.956 -0.08 ],0.7047793865203857,-13.148097594907043,rl_0,1.6421272551355282,0.0,-0.08266597986221341,43
73.6,[-0.727 -1.     0.067 -0.701  0.3   -0.939 -0.076],0.6659298539161682,-12.87748888641103,rl_0,1.9084991967019955,0.0,-0.09712383151054271,45
74.0,[-0.686 -1.     0.072 -0.625  0.383 -0.922 -0.073],0.7241812944412231,-12.584998575277417,rl_0,2.1981717144784847,0.0,0.14562860131263622,47
74.4,[-0.645 -1.     0.072 -0.53   0.465 -0.906 -0.072],0.7426868677139282,-12.285911796065148,rl_0,2.487844232254974,0.0,0.0,48
74.8,[-0.603 -1.     0.072 -0.418  0.53  -0.89  -0.071],0.7222772836685181,-11.991846290714243,rl_0,2.776755145722381,0.0,-0.00476002693176325,48
75.2,[-0.564 -1.     0.07  -0.292  0.596 -0.874 -0.074],0.6948985457420349,-8.408267186775948,rl_0,3.054714564019195,0.0,-0.06844684481620567,48
75.6,[-0.525 -1.     0.068 -0.152  0.656 -0.857 -0.077],0.6794936656951904,-7.837212413127835,rl_0,3.326512030297271,0.0,-0.038512200117113427,48
76.0,[-0.487 -1.     0.066  0.002  0.716 -0.842 -0.052],0.6609828472137451,-7.28246894401728,rl_0,3.590905169182769,0.0,-0.04627704620361328,48
76.4,[-0.451 -1.     0.064  0.153  0.635 -0.834 -0.026],0.6384794116020203,-6.746689447368588,rl_0,3.846296933823577,0.0,-0.056258589029312134,48
76.8,[-0.414 -1.     0.064  0.286  0.555 -0.828 -0.026],0.646257758140564,-6.210072252185137,rl_0,4.101688698464384,0.0,-2.7755575615628914e-15,48
77.2,[-0.371 -1.     0.076 -0.15   0.46  -0.822 -0.03 ],0.7608479261398315,-5.590080955986714,rl_0,4.406027868920317,0.0,0.3059212863445321,48
77.6,[-0.327 -1.     0.076 -0.058  0.365 -0.543  0.065],0.8174991607666016,-10.02370108167385,rl_0,4.71036703937625,0.0,0.0,48
78.0,[-0.267 -1.     0.106  0.018  0.318 -0.805 -0.05 ],1.0574285984039307,-9.703126699845887,rl_0,5.133338478737822,0.0,0.7414516806602489,48
78.4,[-0.208 -1.     0.103  0.084  0.272 -0.792 -0.065],1.0269372463226318,-9.176228569510574,rl_0,5.544113377266875,0.0,-0.07622838020324707,48
78.8,[-0.147 -1.     0.107  0.136  0.189 -0.775 -0.082],1.068115234375,-8.742310461414693,rl_0,5.971359471016875,0.0,0.1029449701309193,48
79.2,[-0.095 -1.     0.09   0.17   0.111 -0.752 -0.12 ],0.9038927555084229,-8.405888727217567,rl_0,6.332916573220244,0.0,-0.4105561971664451,48
79.6,[-0.066 -1.     0.051  0.192  0.086 -0.722 -0.148],0.5125684142112732,-8.35490730548261,rl_0,6.537943938904753,0.0,-0.9783108532428697,48
80.0,[-0.044 -1.     0.038  0.209  0.065 -0.696 -0.085],0.37658900022506714,-8.033276360132884,rl_0,6.68857953899478,0.0,-0.33994853496551736,48
80.4,[-0.027 -1.     0.031  0.225  0.079 -0.685 -0.02 ],0.3074510097503662,-7.890961953465225,rl_0,6.8115599428949265,0.0,-0.17284497618675343,48
80.8,[-0.009 -1.     0.031  0.244  0.093 -0.678 -0.038],0.3728523254394531,-7.759810393765406,rl_0,6.934540346795073,0.0,0.0,48
81.2,[ 0.011 -1.     0.036  0.259  0.044 -0.667 -0.058],0.364341676235199,-7.615516967643148,rl_0,7.080277017289152,0.0,0.1422266662120808,48
81.6,[ 0.016 -1.     0.008  0.265  0.003 -0.656 -0.039],0.07740801572799683,-7.682868818952611,rl_0,7.111240223580351,0.0,-0.7173341512680009,48
82.0,[ 0.022 -1.     0.01   0.258 -0.064 -0.65  -0.021],0.10475954413414001,-7.664614450090593,rl_0,7.1531440412340075,0.0,0.06837882101535797,48
82.4,[ 0.028 -1.     0.01   0.236 -0.131 -0.644 -0.026],0.16859623789787292,-7.564412675364616,rl_0,7.195047858887664,0.0,0.0,48
82.8,[ 0.048 -1.     0.035  0.203 -0.166 -0.637 -0.039],0.34745126962661743,-7.465056336136019,rl_0,7.334028366738311,0.0,0.6067293137311913,48
83.2,[ 0.061 -1.     0.024  0.162 -0.198 -0.63  -0.021],0.23715385794639587,-7.2793884640170825,rl_0,7.428889909916869,0.0,-0.2757435292005561,48
83.6,[ 0.083 -1.     0.037  0.118 -0.192 -0.627 -0.007],0.3731003999710083,-7.134430078995344,rl_0,7.5781300699052725,0.0,0.3398663550615355,48
84.0,[ 0.098 -1.     0.028 -0.735  0.09  -0.048 -0.095],0.2765546143054962,-7.003782122116073,rl_0,7.688751915627471,0.0,-0.24136446416378465,49
84.4,[ 0.069 -1.    -0.052 -0.723  0.019 -0.029 -0.072],-0.5200681686401367,-7.997132624178113,rl_0,7.480724648171416,0.0,-1.9915569573640823,51
84.8,[ 0.039 -1.    -0.052 -0.727 -0.052 -0.022  0.009],-0.3707849979400635,-7.404288385867237,rl_0,7.2726973807153605,0.0,0.0,53
85.2,[-0.004 -1.    -0.076 -0.737 -0.042 -0.034  0.097],-0.08999764919281006,-7.814221775506707,rl_0,6.968575193395216,0.0,-0.6005932491505606,55
85.6,[-0.048 -1.    -0.076 -0.746 -0.032 -0.067  0.196],0.24431106448173523,-8.084347065446396,rl_0,6.664453006075071,0.0,0.0,57
86.0,[-0.076 -1.    -0.048 -0.755 -0.046 -0.121  0.288],0.3998661935329437,-8.318258084356867,rl_0,6.471249390183285,0.0,0.6932410714272419,59
86.4,[-0.103 -1.    -0.048 -0.767 -0.06  -0.184  0.272],0.3714694380760193,-8.356595030201529,rl_0,6.278045774291499,0.0,0.0,61
86.8,[-0.152 -1.    -0.085 -0.775 -0.015 -0.244  0.267],0.5381307601928711,-9.058109467143522,rl_0,5.9362478343319935,0.0,-0.9287145254232465,63
87.2,[-0.201 -1.    -0.085 -0.773  0.03  -0.304  0.263],0.7095303535461426,-9.123831032838392,rl_0,5.594449894372488,0.0,0.0,65
87.6,[-0.18  -1.     0.037 -0.767  0.026 -0.358  0.224],0.7080466151237488,-10.845698131655531,rl_0,5.742189900754948,0.0,3.059612164637282,67
88.0,[-0.161 -1.     0.032 -0.761  0.023 -0.405  0.194],0.3250114321708679,-2.4968142794624715,rl_0,5.872194473623295,0.0,-0.11084645946320415,69
88.4,[-0.144 -1.     0.03  -0.746  0.113 -0.445  0.164],0.3683244585990906,-2.2442751669946848,rl_0,5.991761749991327,0.0,-0.06523310312696595,71
88.8,[-0.127 -1.     0.03  -0.711  0.202 -0.476  0.116],0.6002840399742126,-1.9924912989445769,rl_0,6.11132902635936,0.0,0.0,73
89.2,[-0.087 -1.     0.07  -0.656  0.289 -0.496  0.057],1.041882038116455,-1.6065564299366795,rl_0,6.392785,0.0,1.0118043579537994,75
89.6,[-0.047 -1.     0.07  -0.581  0.376 -0.507  0.045],1.3552935123443604,-8.02475797001188,rl_0,6.67424097364064,0.0,0.0,77
90.0,[ 0.039 -1.     0.15  -1.     0.    -0.513  0.01 ],1.4957160949707031,-8.20001865140237,rl_0,7.272527411628921,0.0,1.9801904021727545,78
90.4,[ 0.001 -1.    -0.067 -1.     0.    -0.527  0.119],-0.6716088056564331,-13.56085010474625,rl_0,7.003883889366348,0.0,-5.4183122515678415,78
90.8,[ 0.02  -1.     0.034 -1.     0.     0.274  0.094],0.3380022346973419,-8.825756444098158,rl_0,7.139084783245284,0.0,2.5240276008844376,78
91.2,[-0.007 -1.    -0.048 -1.     0.     0.248  0.14 ],-0.4764460325241089,-8.574752452024143,rl_0,6.94850637023564,0.0,-2.0361206680536257,78
91.6,[-0.009 -1.    -0.003 -1.     0.     0.209  0.206],-0.03208035230636597,141.9945176644605,rl_0,6.935674229313094,0.0,1.1109142005443606,78
92.0,[-0.025 -1.    -0.027 -1.     0.     0.155  0.28 ],-0.27213412523269653,142.05851400401122,rl_0,6.826820579220016,0.0,-0.6001344323158297,78
