sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
82.8,[-0.551 -1.     0.    -0.929  0.182 -0.017 -0.09 ],0.7280938625335693,-11.62020116901813,rl_0,3.141875725494151,0.0,2.7755575615628914e-15,3
83.2,[-0.551 -1.     0.    -0.885  0.214 -0.017 -0.09 ],0.664419412612915,-11.620201169018127,rl_0,3.1418757254941516,0.0,0.0,5
83.6,[-0.516 -1.     0.062 -0.835  0.228 -0.017 -0.09 ],0.6226308941841125,-11.85128798580523,rl_0,3.390928083167797,0.0,1.5565772354602796,7
84.0,[-0.492 -1.     0.041 -0.79   0.171 -0.017 -0.09 ],0.41192156076431274,-11.25448855563404,rl_0,3.5556967074735217,0.0,-0.5267733335495017,9
84.4,[-0.465 -1.     0.047 -0.759  0.113 -0.953 -0.09 ],0.4660267233848572,-11.01291028576018,rl_0,3.7421073968274645,0.0,0.13526290655136164,11
84.8,[-0.439 -1.     0.047 -0.733  0.112 -0.93  -0.118],0.669623613357544,-10.8195116233186,rl_0,3.9285180861814073,0.0,0.0,13
85.2,[-0.402 -1.     0.065 -0.709  0.106 -0.9   -0.151],0.6447536945343018,-10.59693392474281,rl_0,4.186419563995128,0.0,0.4468174278736109,15
85.6,[-0.365 -1.     0.065 -0.689  0.076 -0.867 -0.145],0.6481512784957886,-10.294497900626384,rl_0,4.444321041808848,0.0,0.0,17
86.0,[-0.328 -1.     0.065 -0.675  0.046 -0.835 -0.139],0.6503063440322876,-10.029768857594512,rl_0,4.704443579421763,0.0,0.01388162374496571,19
86.4,[-0.291 -1.     0.065 -0.657  0.111 -0.805 -0.131],0.6636088490486145,-9.76496273477152,rl_0,4.964566117034678,0.0,0.0,21
86.8,[-0.25  -1.     0.072 -0.626  0.174 -0.776 -0.124],0.7163129448890686,-3.8032963972728115,rl_0,5.251091294990306,0.0,0.1650165021419514,23
87.2,[-0.209 -1.     0.072 -0.587  0.171 -0.751 -0.097],0.8749868869781494,-3.1965272173748183,rl_0,5.537616472945933,0.0,0.0,25
87.6,[-0.156 -1.     0.093  0.214  0.128 -0.732 -0.075],0.9250411987304688,-2.474442414322713,rl_0,5.907632952438121,0.0,0.5218206346035037,26
88.0,[-0.119 -1.     0.065  0.24   0.106 -0.718 -0.049],0.6522033214569092,-1.965528696083167,rl_0,6.168514281020885,0.0,-0.6820946931838989,26
88.4,[-0.087 -0.943  0.056  0.263  0.097 -0.066  0.067],0.5687105655670166,-8.32671132392831,rl_0,6.392785,0.0,-0.22881631002280578,26
88.8,[-0.099 -0.886 -0.022  0.286  0.109 -0.705 -0.028],-0.21843940019607544,-9.20395354647901,rl_0,6.30540923992157,0.0,-1.947790494109658,26
89.2,[-0.062 -0.857  0.065  0.302  0.031 -0.695 -0.061],0.6448819637298584,-9.220521621221017,rl_0,6.563362025413513,0.0,2.1583034098148324,26
89.6,[-0.052 -0.857  0.018  0.301 -0.034 -0.679 -0.086],0.17524126172065735,-8.815329707524665,rl_0,6.633458530101776,0.0,-1.1741017550229993,26
90.0,[-0.035 -0.914  0.03   0.288 -0.085 -0.656 -0.114],0.303570032119751,-8.524947238679413,rl_0,6.754886542949676,0.0,0.32082192599773296,26
90.4,[-0.022 -0.971  0.023 -0.199  0.345  1.     0.202],0.2330600619316101,-8.353998131620088,rl_0,6.84811056772232,0.0,-0.1762749254703544,26
90.8,[ 0.055 -0.914  0.133 -0.126  0.307  1.     0.228],1.3341333866119385,-9.181303765818551,rl_0,7.381763922367095,0.0,2.752683311700821,26
91.2,[ 0.127 -0.914  0.127 -0.058  0.293  1.     0.257],1.2748405933380127,-7.034952985509757,rl_0,7.8917001597023,0.0,-0.14823198318481,26
91.6,[ 0.201 -0.857  0.129  0.006  0.279  1.     0.237],1.2938624620437622,-6.360473871156913,rl_0,8.409245144519804,0.0,0.04755467176436601,26
92.0,[ 0.275 -0.857  0.129  0.065  0.247  1.     0.218],1.3238478899002075,-5.751984722249199,rl_0,8.92679012933731,0.0,5.551115123125783e-15,26
92.4,[ 0.352 -0.914  0.135  0.116  0.213  1.     0.191],1.3512187004089355,-5.187207852539103,rl_0,9.467277609500883,0.0,0.1433905959129289,26
92.8,[ 0.43  -0.971  0.135  0.154  0.128  1.     0.164],1.3780410289764404,-4.631706637630497,rl_0,10.007765089664456,0.0,0.0,26
93.2,[ 0.509 -1.     0.138  0.173  0.042  1.     0.154],1.3841044902801514,-4.069530224842897,rl_0,10.561406885776517,0.0,0.08221447467804399,26
93.6,[ 0.584 -1.     0.132  0.184  0.053  1.     0.145],1.319298505783081,-3.536285187338045,rl_0,11.08912628808975,0.0,-0.16201496124267356,27
94.0,[ 0.666 -1.     0.143  0.196  0.06   1.     0.073],1.4309669733047485,-2.964014744114687,rl_0,11.66151307741165,0.0,0.2791711688041709,29
94.4,[ 0.748 -1.     0.143  0.204  0.004  1.     0.   ],1.4559497833251953,-2.3658194538280277,rl_0,12.23389986673355,0.0,0.0,31
94.8,[ 0.827 -1.     0.138  0.199 -0.05   1.    -0.008],1.3824007511138916,-1.942155449761719,rl_0,12.786860167179107,0.0,-0.12141555547714455,33
95.2,[ 0.899 -1.     0.127  0.174 -0.165  1.    -0.013],1.2721368074417114,-1.3358207094631478,rl_0,13.295714890155791,0.0,-0.2756598591804549,35
95.6,[ 0.883 -1.    -0.029  0.129 -0.236  1.     0.003],0.9465997219085693,-4.411589433018031,rl_0,13.181000000000001,0.0,-3.897310082077965,37
96.0,[ 0.867 -1.    -0.029  0.071 -0.282  1.     0.02 ],0.7321699261665344,-1.443141477453315,rl_0,13.06628510984421,0.0,0.0,39
96.4,[ 0.856 -1.    -0.019  0.003 -0.331  1.     0.02 ],0.7036803960800171,-1.4766117700355448,rl_0,12.991757139272936,0.0,0.25116824740322174,41
96.8,[ 0.845 -1.    -0.019 -1.     0.     1.     0.02 ],0.6960878372192383,-1.4965725327695605,rl_0,12.917229168701661,0.0,0.0,42
97.2,[ 0.755 -1.    -0.157 -1.     0.     1.     0.025],1.0043458938598633,-4.528081977149682,rl_0,12.287791441081282,0.0,-3.468185981556904,42
97.6,[ 0.665 -1.    -0.157 -1.     0.     1.     0.031],0.7774569988250732,-2.9516432169805427,rl_0,11.658353713460903,0.0,0.0,42
98.0,[ 0.709 -1.     0.076 -1.     0.     1.     0.033],0.755869448184967,-9.426898173800698,rl_0,11.96070149273489,0.0,5.823659418089788,42
98.4,[ 0.746 -1.     0.066  1.     0.046  1.     0.039],0.6588963866233826,-2.387386131144355,rl_0,12.224260047384243,0.0,-0.24243265390395674,42
98.8,[ 0.812 -1.     0.115  1.    -0.018  0.995  0.012],1.1459310054779053,-2.3819624550666454,rl_0,12.682632449575406,0.0,1.2175865471363068,42
99.2,[ 0.869 -1.     0.101  1.    -0.013  0.995 -0.011],1.0077500343322754,-1.700650072560416,rl_0,13.085732463308316,0.0,-0.34545242786407915,42
99.6,[ 0.883 -1.     0.024  1.     0.015  0.999 -0.027],1.0335667133331299,-2.14212583319226,rl_0,13.181000000000001,0.0,-1.9239529815076595,42
100.0,[ 0.897 -1.     0.024  1.    -0.006  1.    -0.043],1.0711722373962402,-1.484706307377449,rl_0,13.276267536691686,0.0,0.0,42
100.4,[ 0.883 -1.    -0.024  1.    -0.014  1.    -0.035],1.010998010635376,-1.8629816239796568,rl_0,13.181000000000001,0.0,-1.190844208646058,42
100.8,[ 0.869 -1.    -0.024  1.    -0.011  1.    -0.028],0.9423391819000244,-1.6772917496220998,rl_0,13.085732463308316,0.0,0.0,42
101.2,[ 0.883 -1.     0.024  1.    -0.021  1.    -0.054],0.9413111209869385,-1.8607741648131384,rl_0,13.181000000000001,0.0,1.190844208646058,42
