sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
55.6,[-0.635 -1.     0.    -0.94   0.156 -0.113 -0.353],0.7596731185913086,-12.214502825758228,rl_0,2.5580004136091414,0.0,0.0,3
56.0,[-0.635 -1.     0.    -0.905  0.158 -0.113 -0.353],0.7457959055900574,-12.214502825758228,rl_0,2.5580004136091414,0.0,0.0,5
56.4,[-0.592 -1.     0.074 -0.872  0.139 -0.113 -0.353],0.7392186522483826,-12.596590501418422,rl_0,2.8536878745084944,0.0,1.8480466306209558,7
56.8,[-0.56  -1.     0.057 -0.852  0.037 -0.113 -0.353],0.5731211304664612,-11.714678540509091,rl_0,3.0829363266950787,0.0,-0.415243804454804,9
57.2,[-0.519 -1.     0.071 -0.856 -0.07  -0.996 -0.237],0.7135546803474426,-11.170250755169189,rl_0,3.3683581988340556,0.0,0.35108387470245417,11
57.6,[-0.478 -1.     0.071 -0.883 -0.176 -0.947 -0.201],0.7104437351226807,-10.366952981704223,rl_0,3.652535692883128,0.0,-0.007777363061903242,13
58.0,[-0.59  -1.    -0.196 -0.926 -0.205 -0.914 -0.089],0.774114727973938,-19.779143043397433,rl_0,2.8684482613435067,0.0,-6.676655784929336,15
58.4,[-0.702 -1.    -0.196 -0.965 -0.141 -0.902 -0.02 ],-0.9240797758102417,-11.492497213873769,rl_0,2.0843608298038854,0.0,0.0,17
58.8,[-0.844 -1.    -0.247 -0.988 -0.063 -0.907  0.063],-1.5317177772521973,-12.728539897016647,rl_0,1.0945308170350398,0.0,-1.2858911326826505,19
59.2,[-0.985 -1.    -0.247 -0.997 -0.008 -0.927  0.117],-1.4031765460968018,-13.74801322110417,rl_0,0.10470080426619433,0.0,0.0,21
59.6,[-0.988 -1.    -0.006 -0.998 -0.006 -0.952  0.102],-1.4914913177490234,-23.012202504873525,rl_0,0.08231639864368967,0.4,6.046535044664629,23
60.0,[-0.991 -1.    -0.006 -1.    -0.004 -0.972  0.081],-1.422912359237671,-18.086879922076363,rl_0,0.059931993021185015,0.8,0.0,25
60.4,[-1.    -1.    -0.015 -1.     0.    -0.988  0.062],-1.4235620498657227,-26.82919604724011,rl_0,0.0,1.2,-0.23467242124175225,27
60.8,[-1.    -1.     0.    -1.     0.    -0.998  0.024],-1.4243299961090088,-26.846243097771595,rl_0,0.0,1.6,0.37457495638240634,29
61.2,[-1. -1.  0. -1.  0. -1.  0.],-1.427284598350525,-26.81818181818182,rl_0,0.0,2.0,0.0,31
61.6,[-1. -1.  0. -1.  0. -1.  0.],-1.4276865720748901,-26.81818181818182,rl_0,0.0,2.4,0.0,33
62.0,[-1.    -1.     0.    -1.     0.    -1.     0.001],-1.427681803703308,-26.81818181818182,rl_0,0.0,2.8,0.0,35
62.4,[-1. -1.  0. -1.  0. -1.  0.],-1.4276847839355469,-26.81818181818182,rl_0,0.0,3.2,0.0,37
62.8,[-1. -1.  0. -1.  0. -1.  0.],-1.427699327468872,-26.81818181818182,rl_0,0.0,3.6,0.0,39
63.2,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,4.0,0.0,41
63.6,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,4.4,0.0,43
64.0,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,4.8,0.0,45
