sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
121.6,[-0.722 -1.     0.    -0.958  0.121 -0.482 -0.105],0.7600804567337036,-12.83655199007396,rl_0,1.9468643925270188,0.0,1.3877787807814457e-15,3
122.0,[-0.722 -1.     0.    -0.926  0.171 -0.482 -0.105],0.7569494843482971,-12.83655199007396,rl_0,1.946864392527019,0.0,0.0,5
122.4,[-0.68  -1.     0.073 -0.884  0.2   -0.482 -0.105],0.7314561009407043,-13.207529897766609,rl_0,2.2394468329033006,0.0,1.8286402523517582,7
122.8,[-0.64  -1.     0.07  -0.851  0.095 -0.482 -0.105],0.6950477957725525,-12.257418073697227,rl_0,2.5174659512123214,0.0,-0.09102076292037964,9
123.2,[-0.6   -1.     0.07  -0.842 -0.01  -0.482 -0.105],0.7044467926025391,-12.081144051297237,rl_0,2.799244668253337,0.0,0.023497492074966986,11
123.6,[-0.56  -1.     0.07  -0.853 -0.087 -0.997 -0.123],0.7218754291534424,-11.367596630785748,rl_0,3.0810233852943525,0.0,0.0,13
124.0,[-0.575 -1.    -0.027 -0.878 -0.136 -0.969 -0.124],0.7700943946838379,-12.399352372021756,rl_0,2.9724354300602633,0.0,-2.439791701719404,15
124.4,[-0.591 -1.    -0.027 -0.896 -0.025 -0.941 -0.124],0.7763794660568237,-11.845346721097233,rl_0,2.863847474826174,0.0,0.0,17
124.8,[-0.615 -1.    -0.041 -0.889  0.089 -0.919 -0.076],0.792955756187439,-12.097478944590154,rl_0,2.698072582450922,0.0,-0.3574183571322692,19
125.2,[-0.638 -1.    -0.041 -0.862  0.147 -0.907 -0.027],0.6836364269256592,-12.240664526497655,rl_0,2.5322976900756697,0.0,0.0,21
125.6,[-0.598 -1.     0.07  -0.826  0.172 -0.898 -0.053],0.6991785764694214,-13.506174171355786,rl_0,2.8119691206634383,0.0,2.7840395185188798,23
126.0,[-0.558 -1.     0.07  -0.787  0.183 -0.883 -0.08 ],0.7335063219070435,-11.671333399943983,rl_0,3.091640551251207,0.0,0.0,25
126.4,[-0.519 -1.     0.069 -0.744  0.194 -0.865 -0.087],0.6937074661254883,-11.388932776474814,rl_0,3.369123537701402,0.0,-0.013677775859832764,27
126.8,[-0.481 -1.     0.066 -0.691  0.282 -0.844 -0.094],0.6630160808563232,-11.120130550084992,rl_0,3.6343299700439315,0.0,-0.07672846317291204,29
127.2,[-0.441 -1.     0.069 -0.618  0.369 -0.824 -0.089],0.6883717775344849,-6.613842422753953,rl_0,3.9096786810577253,0.0,0.06338924169540239,31
127.6,[-0.402 -1.     0.069 -0.526  0.455 -0.805 -0.083],0.8297373056411743,-6.035171459268838,rl_0,4.185027392071519,0.0,0.0,33
128.0,[-0.347 -1.     0.096 -0.415  0.534 -0.789 -0.059],0.958120584487915,-5.321813679214642,rl_0,4.5682756258666855,0.0,0.6743720173835788,34
128.4,[-0.293 -1.     0.096 -0.308  0.421 -0.778 -0.035],1.0363197326660156,-4.426544852028446,rl_0,4.951523859661852,0.0,0.0,34
128.8,[-0.231 -1.     0.109 -0.227  0.304 -0.77  -0.041],1.0851349830627441,-3.535772617361225,rl_0,5.385577852886949,0.0,0.3175359964370683,34
129.2,[-0.171 -1.     0.105 -0.172  0.188 -0.359 -0.293],1.0461337566375732,-8.912408415154925,rl_0,5.804031355541978,0.0,-0.09750306606292614,34
129.6,[-0.145 -0.943  0.045 -0.141  0.09  -0.746 -0.082],0.45002281665802,-9.1764687861771,rl_0,5.984040482205186,0.0,-1.490277349948882,34
130.0,[-0.119 -0.886  0.045 -0.132 -0.009 -0.723 -0.117],0.6263494491577148,-8.759738923041667,rl_0,6.164049608868394,0.0,0.0,34
