sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
84.0,[-0.889 -1.     0.    -0.958  0.178 -0.252 -0.043],0.7617630958557129,-14.025915074702336,rl_0,0.7783673269272104,0.0,0.0,3
84.4,[-0.889 -1.     0.    -0.907  0.282 -0.252 -0.043],0.7820397615432739,-14.025915074702336,rl_0,0.7783673269272104,0.0,0.0,5
84.8,[-0.849 -1.     0.07  -0.841  0.304 -0.252 -0.043],0.6963541507720947,-14.348535835295603,rl_0,1.0569089872360484,0.0,1.7408853769302373,7
85.2,[-0.809 -1.     0.07  -0.771  0.325 -0.252 -0.043],0.7405154705047607,-13.45888383764506,rl_0,1.3354506475448864,0.0,0.0,9
85.6,[-0.769 -1.     0.07  -0.7    0.305 -0.252 -0.043],0.7000751495361328,-13.173870548337957,rl_0,1.6154807073593396,0.0,0.009302496910094937,11
86.0,[-0.732 -1.     0.066 -0.634  0.287 -0.252 -0.043],0.6593177914619446,-12.907493164463755,rl_0,1.8792078239441175,0.0,-0.10189339518547058,13
86.4,[-0.695 -1.     0.064 -0.572  0.263 -0.252 -0.043],0.6357809901237488,-12.647255499102714,rl_0,2.133520219993617,0.0,-0.05884200334548978,15
86.8,[-0.659 -1.     0.063 -0.516  0.24  -0.252 -0.043],0.6277602314949036,-12.391055344290905,rl_0,2.3846243125915785,0.0,-0.020051896572112482,16
87.2,[-0.624 -1.     0.062 -0.464  0.22  -0.252 -0.043],0.6244463324546814,-12.136749792060261,rl_0,2.634402845573451,0.0,-0.00828474760055653,16
87.6,[-0.588 -1.     0.062 -0.417  0.201 -0.957 -0.185],0.618269145488739,-11.885059895322655,rl_0,2.8817105037689466,0.0,-0.015442967414855402,16
88.0,[-0.548 -1.     0.071 -0.361  0.294 -0.92  -0.148],0.710019588470459,-11.606455474131058,rl_0,3.16571833915713,0.0,0.22937610745429882,16
88.4,[-0.511 -1.     0.065 -0.285  0.39  -0.891 -0.109],0.6475669145584106,-11.33715597121084,rl_0,3.4247451049804942,0.0,-0.15613168478011974,16
88.8,[-0.474 -1.     0.065 -0.188  0.475 -0.867 -0.107],0.6445046663284302,-11.069886801026803,rl_0,3.6825469715118664,0.0,-0.007655620574950617,16
89.2,[-0.437 -1.     0.065 -0.072  0.56  -0.843 -0.105],0.6476632356643677,-10.807469608030665,rl_0,3.9403488380432385,0.0,0.0,16
