sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
61.2,[-0.533 -1.     0.    -0.934  0.213 -1.     0.   ],0.7293146252632141,-11.4923052325009,rl_0,3.267527873651427,0.0,0.0,3
61.6,[-0.533 -1.     0.    -0.895  0.128 -1.     0.   ],0.7651360034942627,-11.4923052325009,rl_0,3.267527873651427,0.0,0.0,5
62.0,[-0.49  -1.     0.075 -0.879  0.02  -1.     0.   ],0.7538962364196777,-11.89581118392544,rl_0,3.569086368219298,0.0,1.8847405910491943,7
62.4,[-0.447 -1.     0.075 -0.872  0.044 -1.     0.   ],0.7692859172821045,-10.87841829713059,rl_0,3.8706448627871692,0.0,0.0,9
62.8,[-0.441 -1.     0.011 -0.857  0.086 -0.939 -0.081],0.7727956175804138,-11.34522557686117,rl_0,3.9159684188959796,0.0,-1.6014683653691297,11
63.2,[-0.434 -1.     0.011 -0.841  0.052 -0.92  -0.089],0.7201244831085205,-10.786152486480514,rl_0,3.96129197500479,0.0,0.0,13
63.6,[-0.402 -1.     0.055 -0.835  0.006 -0.898 -0.11 ],0.7082817554473877,-10.803751066350372,rl_0,4.183119162058015,0.0,1.1031476934025897,15
64.0,[-0.371 -1.     0.055 -0.833  0.013 -0.874 -0.105],0.7027159929275513,-10.33457571283645,rl_0,4.404946349111239,0.0,0.0,17
64.4,[-0.506 -1.    -0.237 -0.82   0.104 -0.86  -0.017],0.6964238286018372,-22.02411200505143,rl_0,3.455225182554422,0.0,-7.322177210062764,19
64.8,[-0.642 -1.    -0.237 -0.794  0.128 -0.864  0.056],0.6710745692253113,-12.267936659041398,rl_0,2.5055040159976043,0.0,0.0,21
65.2,[-0.813 -1.    -0.3   -0.76   0.17  -0.887  0.147],0.7530503273010254,-13.97873628101435,rl_0,1.3055040159976041,0.0,-1.5642427090198918,23
65.6,[-0.985 -1.    -0.3   -0.712  0.262 -0.925  0.188],-0.16235196590423584,-14.710793801898543,rl_0,0.10550401599760395,0.0,0.0,25
66.0,[-0.929 -1.     0.099 -0.656  0.24  -0.958  0.114],-1.4360781908035278,-33.63148083094005,rl_0,0.5,0.0,9.965599900014976,27
66.4,[-0.887 -1.     0.072 -0.599  0.268 -0.975  0.035],0.7240941524505615,-13.246889908503924,rl_0,0.7896376609802247,0.0,-0.655364518888571,29
66.8,[-0.844 -1.     0.075 -0.012  0.314 -0.974 -0.044],0.7472425103187561,-12.534371658998598,rl_0,1.0885346651077272,0.0,0.05787089467048645,30
67.2,[-0.802 -1.     0.074  0.058  0.31  -0.963 -0.053],0.742807924747467,-11.910161606473878,rl_0,1.3856578350067141,0.0,-0.011086463928222656,30
67.6,[-0.764 -1.     0.067  0.128  0.308 -0.95  -0.06 ],0.6718201041221619,-11.352463418701722,rl_0,1.6543858766555788,0.0,-0.17746955156326405,30
68.0,[-0.725 -1.     0.067  0.193  0.279 -0.937 -0.062],0.7038909196853638,-10.782191636173227,rl_0,1.9231139183044434,0.0,0.0,30
68.4,[-0.683 -1.     0.074  0.252  0.247 -0.922 -0.066],0.7360461950302124,-10.169459316194832,rl_0,2.2175323963165283,0.0,0.16056522727012634,30
68.8,[-0.642 -1.     0.072  0.307  0.238 -0.907 -0.075],0.7194174528121948,-9.560719490213854,rl_0,2.505299377441406,0.0,-0.0415718555450445,30
69.2,[-0.604 -1.     0.067  0.359  0.231 -0.889 -0.083],0.6700851917266846,-9.000899648753313,rl_0,2.77333345413208,0.0,-0.12333065271377397,30
69.6,[-0.568 -1.     0.063  0.399  0.127 -0.872 -0.065],0.6263079047203064,-8.474486545481719,rl_0,3.0238566160202027,0.0,-0.10944321751594488,30
70.0,[-0.532 -1.     0.063  0.416  0.024 -0.86  -0.047],0.6300396919250488,-7.943209090150182,rl_0,3.275872492790222,0.0,0.009329468011853859,30
70.4,[-0.496 -1.     0.063  0.411 -0.067 -0.777 -0.024],0.6382611393928528,-11.357464317957223,rl_0,3.5278883695602414,0.0,0.0,30
70.8,[-0.457 -0.943  0.069  0.386 -0.159 -0.769 -0.041],0.6900044083595276,-11.01684631110308,rl_0,3.8038901329040526,0.0,0.14991179108619912,30
71.2,[-0.417 -0.886  0.069  0.35  -0.167 -0.758 -0.058],0.7752596139907837,-10.762562898963246,rl_0,4.079891896247863,0.0,-2.7755575615628914e-15,30
71.6,[-0.374 -0.857  0.076  0.311 -0.177 -0.748 -0.029],0.7614796757698059,-10.554199351299602,rl_0,4.384483766555785,0.0,0.17868816852569525,30
72.0,[-0.33  -0.857  0.076  0.269 -0.2   -0.745 -0.   ],0.7550674080848694,-10.38796252234484,rl_0,4.686510729789733,0.0,-0.01603066921234131,30
72.4,[-0.287 -0.914  0.077  0.222 -0.222 -0.74  -0.044],0.7655271291732788,-10.184538135090676,rl_0,4.992721581459044,0.0,0.02614930272102356,30
72.8,[-0.243 -0.971  0.077 -0.258  0.093 -0.74  -0.044],0.7942150831222534,-9.924625591604743,rl_0,5.298932433128355,0.0,0.0,30
73.2,[-0.207 -0.914  0.063 -0.248 -0.01  -0.74  -0.044],0.6308208703994751,-9.719164618485348,rl_0,5.551260781288145,0.0,-0.33676564693450595,30
73.6,[-0.171 -0.914  0.063 -0.257 -0.071 -0.74  -0.044],0.6612766981124878,-9.236123980529046,rl_0,5.803589129447936,0.0,0.0,30
74.0,[-0.13  -0.857  0.071 -0.28  -0.135 -0.74  -0.044],0.7082420587539673,-8.723644446032505,rl_0,6.0868859529495225,0.0,0.19355297088622936,30
74.4,[-0.09  -0.857  0.071 -0.314 -0.166 -0.74  -0.044],0.7555350065231323,-8.297279768392663,rl_0,6.370182776451109,0.0,0.0,30
74.8,[-0.046 -0.914  0.078 -0.355 -0.2   -0.74  -0.044],0.7766488194465637,-7.91157379126302,rl_0,6.680842304229735,0.0,0.1710169017314911,31
75.2,[-0.001 -0.971  0.078 -0.406 -0.26  -0.74  -0.044],0.7867638468742371,-7.489313193493098,rl_0,6.99150183200836,0.0,0.0,33
75.6,[ 0.029 -1.     0.054 -0.471 -0.314 -0.74  -0.044],0.7842350006103516,-7.237899120255378,rl_0,7.206268775834647,0.0,-0.5993286497021189,35
76.0,[ 0.06  -1.     0.054 -0.539 -0.297 -0.74  -0.044],0.7919517755508423,-6.916036927410904,rl_0,7.421035719660933,0.0,0.0,37
76.4,[-0.008 -1.    -0.119 -0.598 -0.23  -0.74  -0.044],0.7527798414230347,-11.178204803550997,rl_0,6.944554955258696,0.0,-4.320298176428272,39
76.8,[-0.076 -1.    -0.119 -0.649 -0.221 -0.74  -0.044],0.782516360282898,-7.89509958970004,rl_0,6.468074190856459,0.0,0.0,41
77.2,[-0.14  -1.    -0.112 -0.698 -0.214 -0.74  -0.044],0.804018497467041,-8.311722346515857,rl_0,6.019933219497529,0.0,0.17712370652066545,43
77.6,[-0.204 -1.    -0.112 -0.736 -0.13  -0.74  -0.044],0.8238500356674194,-8.895959253586653,rl_0,5.571792248138598,0.0,0.0,45
78.0,[-0.25  -1.    -0.081 -0.757 -0.055 -0.74  -0.044],0.7585060596466064,-9.552055985835452,rl_0,5.246871580959783,0.0,0.7701269011257228,47
78.4,[-0.297 -1.    -0.081 -0.761  0.017 -0.74  -0.044],0.6234251856803894,-9.808338923797619,rl_0,4.921950913780968,0.0,0.0,49
78.8,[-0.264 -1.     0.057 -0.753  0.05  -0.74  -0.044],0.5695434808731079,-11.963323382875062,rl_0,5.149768306130211,0.0,3.454612872050361,51
79.2,[-0.232 -1.     0.057 -0.737  0.097 -0.74  -0.044],0.732942521572113,-9.34456780365809,rl_0,5.377585698479454,0.0,0.0,53
79.6,[-0.189 -1.     0.076 -0.711  0.137 -0.74  -0.044],0.7551627159118652,-9.08017682341444,rl_0,5.6796507848442,0.0,0.46404808759689664,55
80.0,[-0.145 -1.     0.076 -0.687  0.073 -0.74  -0.044],0.8558223247528076,-8.729649592129855,rl_0,5.981715871208946,0.0,0.0,57
80.4,[-0.104 -1.     0.072 -0.678  0.009 -0.74  -0.044],0.7243372201919556,-8.435928630748961,rl_0,6.271450759285728,0.0,-0.07706373929977639,59
80.8,[-0.068 -1.     0.064 -0.677 -0.003 -0.74  -0.044],0.6394681334495544,-8.354114987441955,rl_0,6.52723801266555,0.0,-0.2121727168560017,61
81.2,[-0.038 -1.     0.052 -0.679 -0.012 -0.74  -0.044],0.597349226474762,-8.119882116631995,rl_0,6.735441068448075,0.0,-0.29740123498310234,63
81.6,[-0.008 -1.     0.052 -0.68   0.005 -0.74  -0.044],0.5735610723495483,-7.750544048875672,rl_0,6.943644124230601,0.0,0.0,65
82.0,[ 0.016 -1.     0.042 -0.677  0.025 -0.74  -0.044],0.4850640594959259,-7.592749295638936,rl_0,7.111293550641401,0.0,-0.25346018357328415,67
82.4,[ 0.04  -1.     0.042 -0.664  0.091 -0.74  -0.044],0.47537705302238464,-7.4092577165394,rl_0,7.278942977052201,0.0,0.0,69
82.8,[ 0.076 -1.     0.063 -0.636  0.152 -0.74  -0.044],0.6286047697067261,-7.20817874295626,rl_0,7.530384884934891,0.0,0.5237030091993167,71
83.2,[ 0.112 -1.     0.063 -0.596  0.206 -0.74  -0.044],0.9275094270706177,-6.89739383263535,rl_0,7.781826792817582,0.0,0.0,73
83.6,[ 0.183 -1.     0.125 -0.546  0.242 -0.74  -0.044],1.2455195188522339,-6.86601921674424,rl_0,8.280034600358476,0.0,1.542286872863774,75
84.0,[ 0.254 -1.     0.125 -0.499  0.177 -0.74  -0.044],1.4464952945709229,-5.883185081569961,rl_0,8.77824240789937,0.0,-5.551115123125783e-15,77
84.4,[ 0.33  -1.     0.133 -0.467  0.111 -0.74  -0.044],1.3274452686309814,-5.351115007794787,rl_0,9.309220515351763,0.0,0.20481437444687112,79
84.8,[ 0.398 -1.     0.118 -0.451  0.028 -0.74  -0.044],1.1837334632873535,-4.886592951604257,rl_0,9.782713900666705,0.0,-0.3592795133590676,81
85.2,[ 0.451 -1.     0.094 -0.454 -0.047 -0.74  -0.044],0.9401218891143799,-4.6414534452679135,rl_0,10.158762656312456,0.0,-0.609028935432443,83
85.6,[ 0.497 -1.     0.08  -1.     0.    -0.74  -0.044],0.7999254465103149,-4.342312874730913,rl_0,10.478732834916583,0.0,-0.35049110651015347,84
86.0,[ 0.505 -1.     0.014 -1.     0.    -0.801 -0.437],0.14136850833892822,-4.636893126692254,rl_0,10.535280238252154,0.0,-1.6463923454284712,84
86.4,[ 0.513 -1.     0.014 -1.     0.    -0.701 -0.451],0.37744852900505066,-4.037214397280026,rl_0,10.591827641587725,0.0,0.0,84
86.8,[ 0.528 -1.     0.027 -1.     0.    -0.598 -0.469],0.26611384749412537,-3.9483197946371735,rl_0,10.698273180585376,0.0,0.3118633478879973,84
87.2,[ 0.532 -1.     0.007 -1.     0.    -0.494 -0.461],0.07302182912826538,-3.9457433883866653,rl_0,10.727481912236682,0.0,-0.48273004591465885,84
87.6,[ 0.531 -1.057 -0.002 -1.     0.    -0.392 -0.451],-0.02333921194076538,-3.92524693516882,rl_0,10.718146227460375,0.0,-0.2409026026725769,84
88.0,[ 0.524 -1.114 -0.013 -1.     0.    -0.85  -0.321],-0.13195013999938965,-4.022108096490882,rl_0,10.665366171460619,0.0,-0.27152732014655845,84
88.4,[ 0.512 -1.143 -0.02  -1.     0.    -0.784 -0.271],0.48412108421325684,-4.198566858641634,rl_0,10.586947699826437,0.0,-0.16024009771515857,84
88.8,[ 0.501 -1.143 -0.02  -1.     0.    -0.731 -0.207],0.4564635157585144,-4.4420002823432725,rl_0,10.508529228192256,0.0,0.0,84
89.2,[ 0.33  -1.143 -0.3   -0.675 -0.203 -0.701 -0.062],0.4002421796321869,-15.284785936962379,rl_0,9.308529228192256,0.0,-7.00988455228636,85
89.6,[ 0.158 -1.143 -0.3   -0.718 -0.182 -0.696  0.024],0.7402293682098389,-6.461008650210429,rl_0,8.108529228192257,0.0,0.0,87
90.0,[ 0.018 -1.086 -0.246 -0.758 -0.175  0.554 -0.098],0.7240479588508606,-7.6887366814495195,rl_0,7.12561416568105,0.0,1.3567808593049513,89
90.4,[-0.122 -1.029 -0.246 -0.788 -0.092  0.561  0.039],0.7651540637016296,-8.480495529095897,rl_0,6.142699103169843,0.0,0.0,91
90.8,[-0.202 -1.036 -0.139 -0.803 -0.04   0.545  0.102],0.6551910638809204,-10.63379307429086,rl_0,5.587228495277406,0.0,2.671527841367316,93
91.2,[-0.281 -1.036 -0.139 -0.809 -0.011  0.515  0.166],0.6935059428215027,-9.911830370829275,rl_0,5.03175788738497,0.0,0.0,95
91.6,[-0.295 -1.093 -0.024 -0.812 -0.015  0.465  0.283],0.6221931576728821,-11.586014123026615,rl_0,4.937348435626961,0.0,2.8816322258401748,97
92.0,[-0.308 -1.093 -0.024 -0.803  0.093  0.388  0.4  ],0.7497735023498535,-4.660757289259497,rl_0,4.842938983868953,0.0,0.0,99
92.4,[-0.272 -1.036  0.064 -0.773  0.177  0.297  0.414],0.6401044726371765,-5.077831349131083,rl_0,5.098980772923824,0.0,2.1903202550804965,101
92.8,[-0.235 -1.029  0.064 -0.724  0.254  0.203  0.428],0.758190393447876,-3.5797324060763103,rl_0,5.355022561978695,0.0,0.0,103
93.2,[-0.172 -1.     0.111 -0.66   0.318  0.113  0.376],1.1068038940429688,-2.9228643904761746,rl_0,5.797744119595882,0.0,1.1667485535144795,105
93.6,[-0.109 -1.     0.111 -0.584  0.361  0.034  0.325],1.2746212482452393,-8.466279253875658,rl_0,6.24046567721307,0.0,0.0,107
94.0,[-0.033 -1.     0.132 -1.     0.    -0.035  0.293],1.3176934719085693,-7.985382786449726,rl_0,6.767543065976498,0.0,0.5272239446640015,108
94.4,[-0.075 -1.    -0.074 -1.     0.    -0.104  0.32 ],-0.7367672920227051,-13.505770597374182,rl_0,6.472836149167416,0.0,-5.136151909828184,108
94.8,[-0.061 -1.     0.024 -1.     0.    -0.181  0.373],0.24530929327011108,-9.335476406887647,rl_0,6.5709598664754605,0.0,2.455191463232037,108
95.2,[-0.08  -1.    -0.032 -1.     0.    -0.273  0.441],-0.3237186074256897,-8.666424041112592,rl_0,6.441472423505185,0.0,-1.4225697517394997,108
95.6,[-0.077 -1.     0.005 -1.     0.     1.     0.344],0.04706770181655884,-8.414372931704875,rl_0,6.460299504231808,0.0,0.9269657731056202,108
96.0,[-0.093 -1.    -0.027 -1.     0.     1.     0.336],-0.2706339955329895,141.5211255183922,rl_0,6.3520459060186125,0.0,-0.7942542433738708,108
96.4,[-0.096 -1.    -0.006 -1.     0.     1.     0.321],-0.06323468685150146,141.5677798363885,rl_0,6.326752031278012,0.0,0.5184982717037212,108
