sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
123.2,[-0.613 -1.     0.071 -0.868  0.247 -0.128  0.101],0.7144860029220581,-12.70075747031369,rl_0,2.7071944011688234,0.0,1.7862150073051446,3
123.6,[-0.58  -1.     0.059 -0.809  0.273 -0.128  0.101],0.588516354560852,-11.842869870163371,rl_0,2.942600942993164,0.0,-0.31492412090301514,5
124.0,[-0.546 -1.     0.058 -0.75   0.262 -0.128  0.101],0.5828945636749268,-11.58575257737637,rl_0,3.175758768463135,0.0,-0.014054477214811567,7
124.4,[-0.513 -1.     0.058 -0.692  0.251 -0.128  0.101],0.6120527386665344,-11.348391713642764,rl_0,3.408916593933106,0.0,0.0,9
124.8,[-0.475 -1.     0.066 -0.638  0.234 -0.975 -0.111],0.6603655219078064,-11.087030795006486,rl_0,3.6730628026962284,0.0,0.193677395582198,11
125.2,[-0.438 -1.     0.066 -0.587  0.218 -0.946 -0.153],0.6582030057907104,-10.811551801531884,rl_0,3.9363440050125127,0.0,-0.005406290292739313,13
125.6,[-0.401 -1.     0.064 -0.542  0.183 -0.907 -0.195],0.6418048739433289,-10.550575809241547,rl_0,4.193065954589844,0.0,-0.04099532961845398,15
126.0,[-0.365 -1.     0.063 -0.505  0.149 -0.867 -0.158],0.6322044730186462,-10.292957360010528,rl_0,4.445947743797303,0.0,-0.024001002311704878,17
126.4,[-0.329 -1.     0.063 -0.466  0.203 -0.836 -0.12 ],0.6335816979408264,-10.034886258590692,rl_0,4.699380422973634,0.0,0.003443062305447109,19
126.8,[-0.292 -1.     0.063 -0.414  0.256 -0.808 -0.134],0.7421579957008362,-9.776925624922033,rl_0,4.952813102149964,0.0,0.0,20
127.2,[-0.242 -1.     0.088 -0.352  0.304 -0.775 -0.155],0.8756611347198486,-3.762001133694941,rl_0,5.303077556037904,0.0,0.6051985919475589,20
127.6,[-0.192 -1.     0.088 -0.278  0.351 -0.741 -0.147],1.0365065336227417,-2.9536569814449596,rl_0,5.653342009925844,0.0,0.0,20
128.0,[-0.127 -1.     0.115 -0.197  0.376 -0.708 -0.147],1.1505323648452759,-2.082262538845285,rl_0,6.113554955863954,0.0,0.6871780753135659,20
128.4,[-0.061 -1.     0.115 -0.11   0.4   -0.681 -0.097],1.2836138010025024,-1.0219826133689445,rl_0,6.573767901802064,0.0,0.0,20
128.8,[-0.087 -1.    -0.045 -0.016  0.435 -0.681 -0.097],1.3872315883636475,-11.523209592863392,rl_0,6.392785,0.0,-4.007474048376092,20
129.2,[-0.113 -1.    -0.045  0.085  0.469 -0.681 -0.097],1.1755223274230957,-8.495454682516062,rl_0,6.211802098197936,0.0,0.0,20
129.6,[-0.044 -1.     0.12   0.19   0.47  -0.671 -0.018],1.198233962059021,-11.41357914923042,rl_0,6.691095683021544,0.0,4.126728041410455,20
130.0,[ 0.024 -1.     0.12   0.295  0.47  -0.659 -0.084],1.5246268510818481,-7.519749884839431,rl_0,7.170389267845152,0.0,0.0,20
